id,a0,a1,a2,a3,a4,Column1
cero,14.6842,0.622192,34.9013,0,-1,0
cero,13.8024,73.4762,56.8127,0,-1,0
cero,14.3077,109.679,36.9231,0,-1,0
cero,13.8571,127.338,35.006,0,-1,0
cero,13.08,61.5025,37.81,0,-1,0
cero,14.1667,116.858,42.3472,0,-1,0
cero,12.7647,110.118,43.4142,0,-1,0
cero,10.8,143.471,31.8,0,-1,0
cero,14.5714,72.1721,63.8571,0,-1,0
cero,13,75.7525,35.4167,0,-1,0
cero,14.7,346.23,36.025,0,-1,0
cero,14.5826,66.8807,45.0871,0,-1,0
cero,13.56,105.029,41.845,0,-1,0
cero,13.1818,106.974,40.6402,0,-1,0
cero,11.6842,143.925,31.0526,0,-1,0
cero,12.5676,2.82274,31.1655,0,-1,0
cero,14.1724,354.535,34.9009,0,-1,0
cero,12.75,113.27,35.1875,0,-1,0
cero,16.2857,347.603,45.5714,0,-1,0
cero,12.4839,75.9699,31.1008,0,-1,0
cero,12.6,329.492,43.2,0,-1,0
cero,14,350.261,40.3333,0,-1,0
cero,13.1667,295.879,31.6806,0,-1,0
cero,12.4615,123.492,31.0769,0,-1,0
cero,14.8309,301.268,42.6343,0,-1,0
cero,12.4054,130.288,32.0845,0,-1,0
cero,12.4737,70.6348,43.1184,0,-1,0
cero,13.32,275.644,32.605,0,-1,0
cero,14.4857,273.716,47.0036,0,-1,0
cero,14.7983,68.535,32.7009,0,-1,0
cero,14.3333,294.368,39.0417,0,-1,0
cero,12.6667,146.466,36.2222,0,-1,0
cero,11.4444,33.4864,35.2315,0,-1,0
cero,13.0299,340.616,55.9869,0,-1,0
cero,13.4348,77.2267,31.6576,0,-1,0
cero,11.9231,278.961,38.0032,0,-1,0
cero,13.5405,299.873,40.2196,0,-1,0
cero,12.9474,349.443,42.4737,0,-1,0
cero,14.0625,194.184,32.8906,0,-1,0
cero,13,281.962,50.7083,0,-1,0
cero,15,121.982,33.375,0,-1,0
cero,11.85,72.5027,34.0125,0,-1,0
cero,12.1978,89.1622,33.1815,0,-1,0
cero,14,8.33406,33.3333,0,-1,0
cero,14.1429,139.019,38.7857,0,-1,0
cero,13.2707,74.0503,44.4019,0,-1,0
cero,11.8333,78.2123,40.0139,0,-1,0
cero,13.3125,76.2946,32.7656,0,-1,0
cero,11.6441,68.9606,53.1038,0,-1,0
cero,11.7805,329.253,30.0275,0,-1,0
cero,13.814,321.157,35.8425,0,-1,0
cero,13.2969,44.2302,34.4893,0,-1,0
cero,13.1258,5.05901,30.9134,0,-1,0
cero,13.7143,61.4845,53.7143,0,-1,0
cero,12.3191,72.5845,47.0665,0,-1,0
cero,12.5122,148.599,30.1494,0,-1,0
cero,13.9412,66.2289,57.6691,0,-1,0
cero,14.4545,56.0265,62.6818,0,-1,0
cero,12.2727,17.5598,34.0114,0,-1,0
cero,11.85,323.16,30.0125,0,-1,0
cero,11.1818,33.8188,30.2045,0,-1,0
cero,13.7836,43.63,36.9975,0,-1,0
cero,13.2926,30.0153,34.746,0,-1,0
cero,13.2202,188.152,43.9218,0,-1,0
cero,14.4536,241.139,34.4936,0,-1,0
cero,11.9333,306.501,41.0028,0,-1,0
cero,14.2897,149.889,45.7617,0,-1,0
cero,13.56,240.861,31.845,0,-1,0
cero,12.75,226.998,30.25,0,-1,0
cero,14.7619,197.947,54.5495,0,-1,0
cero,14.04,285.297,37.445,0,-1,0
cero,12.3,143.912,30.05,0,-1,0
cero,15.2727,291.538,41.2727,0,-1,0
cero,12.4884,260.008,43.1424,0,-1,0
cero,11.4545,321.154,30.0909,0,-1,0
cero,13.125,304.564,37.2813,0,-1,0
cero,11.8636,269.229,32.0114,0,-1,0
cero,14.1429,207.114,38.7857,0,-1,0
cero,14.7931,29.8865,52.1422,0,-1,0
cero,14.6667,58.6175,35.7778,0,-1,0
cero,12.0968,80.746,30.004,0,-1,0
cero,13.5,184.389,37.875,0,-1,0
cero,12.1579,68.7767,35.0132,0,-1,0
cero,11.5455,60.851,30.0947,0,-1,0
cero,13,101.883,32.2083,0,-1,0
cero,10.8261,100.273,30.4402,0,-1,0
cero,11.7692,313.067,32.0288,0,-1,0
cero,14.2857,286.635,58.0476,0,-1,0
cero,13.4571,237.659,39.0322,0,-1,0
cero,12.871,249.268,31.3266,0,-1,0
cero,12.2,144.839,30.0167,0,-1,0
cero,13.8947,230.744,43.8947,0,-1,0
cero,12.1214,60.1846,37.7279,0,-1,0
cero,13.08,84.7857,38.405,0,-1,0
cero,17.1319,130.123,36.1407,0,-1,0
cero,13.05,315.759,45.6125,0,-1,0
cero,18,291.802,38.7773,0,-1,0
cero,13.8571,326.766,44.0119,0,-1,0
cero,16,296.172,35,0,-1,0
cero,12.7297,212.194,42.2737,0,-1,0
cero,11.5455,102.442,30.0947,0,-1,0
cero,12.2308,73.1185,53.0385,0,-1,0
cero,14.0769,154.725,73.6731,0,-1,0
cero,15.4583,8.74088,36.5567,0,-1,0
cero,15,322.396,39.5,0,-1,0
cero,13.8082,298.811,34.4734,0,-1,0
cero,11.5714,54.8634,49.1964,0,-1,0
cero,11.2687,73.1635,35.275,0,-1,0
cero,12.6429,282.841,35.1607,0,-1,0
cero,10.7647,147.678,36.3603,0,-1,0
cero,11.7931,94.0872,53.0345,0,-1,0
cero,10.7838,172.306,31.7601,0,-1,0
cero,13.0909,139.498,32.3636,0,-1,0
cero,11.88,51.595,60.015,0,-1,0
cero,14.2308,220.097,44.6955,0,-1,0
cero,12.1304,210.965,37.0109,0,-1,0
cero,14.1054,105.742,45.1049,0,-1,0
cero,16.4304,23.6024,46.4441,0,-1,0
cero,12.7964,48.7655,63.086,0,-1,0
cero,14.0769,153.552,32.7788,0,-1,0
cero,13.9565,94.4513,32.2228,0,-1,0
cero,12.3846,214.886,34.0801,0,-1,0
cero,13.1695,84.9292,52.1208,0,-1,0
cero,10.7872,128.377,43.9601,0,-1,0
cero,12.75,186.2,32.25,0,-1,0
cero,11.8163,212.748,34.023,0,-1,0
cero,14.3684,310.125,31.4803,0,-1,0
cero,12.7895,182.331,32.1645,0,-1,0
cero,15.25,13.9819,40.5208,0,-1,0
cero,11.64,252.461,33.045,0,-1,0
cero,13.125,309.328,37.5625,0,-1,0
cero,15.0392,119.516,41.5491,0,-1,0
cero,14.0769,15.468,30.7788,0,-1,0
cero,12.25,158.125,30.0208,0,-1,0
cero,11.9434,214.268,36.0024,0,-1,0
cero,13.5,31.5567,33.875,0,-1,0
cero,15,93.3575,38.375,0,-1,0
cero,13.8462,39.6356,42.2308,0,-1,0
cero,11.8696,10.5089,31.0054,0,-1,0
cero,12.3999,199.766,32.0705,0,-1,0
cero,12.6,11.1016,52.2,0,-1,0
cero,15,84.0596,32.25,0,-1,0
cero,12.9,320.934,43.45,0,-1,0
cero,12,305.149,35,0,-1,0
cero,13.5,31.2405,33.75,0,-1,0
cero,13.1538,52.4816,56.9615,0,-1,0
cero,12.36,118.908,30.045,0,-1,0
cero,13.5263,41.0046,51.8443,0,-1,0
cero,12.8507,349.25,57.6735,0,-1,0
cero,12.6923,51.3498,30.1731,0,-1,0
cero,13.2945,181.436,48.9778,0,-1,0
cero,14.5556,161.012,36.4491,0,-1,0
cero,11.7273,206.304,58.0909,0,-1,0
cero,13.08,194.212,35.405,0,-1,0
cero,12.8947,150.869,45.6338,0,-1,0
cero,13.2857,6.45946,35.6429,0,-1,0
cero,12.0811,105.642,39.0034,0,-1,0
cero,13.4615,296.818,40.157,0,-1,0
cero,14.6529,298.221,39.1126,0,-1,0
cero,14.625,325.456,48.0625,0,-1,0
cero,13.0641,300.16,46.2167,0,-1,0
cero,13.6957,194.184,45.837,0,-1,0
cero,13.5789,167.426,40.3158,0,-1,0
cero,12.4737,359.723,41.1184,0,-1,0
cero,14.6364,64.3459,52.1856,0,-1,0
cero,12,77.2796,35.2607,0,-1,0
cero,13.7761,22.6427,44.9814,0,-1,0
cero,12.5172,346.46,30.1078,0,-1,0
cero,12.6364,276.569,36.1856,0,-1,0
cero,13.6784,163.886,33.0273,0,-1,0
cero,10.9286,63.4742,32.4464,0,-1,0
cero,13.0356,194.326,51.9301,0,-1,0
cero,12.8182,277.521,37.3068,0,-1,0
cero,12.0769,259.575,34.0032,0,-1,0
cero,12.1364,266.2,34.0114,0,-1,0
cero,11.4615,294.367,30.1571,0,-1,0
cero,13.4211,148.229,39.5329,0,-1,0
cero,14.7931,195.739,39.1422,0,-1,0
cero,14.0625,256.642,48.8906,0,-1,0
cero,12.4418,306.39,39.137,0,-1,0
cero,11.8163,209.779,32.023,0,-1,0
cero,13.8889,321.432,32.338,0,-1,0
cero,11.7778,110.167,34.037,0,-1,0
cero,13.7547,81.188,81.2665,0,-1,0
cero,11.8535,55.3491,41.4897,0,-1,0
cero,12.3488,254.107,34.0727,0,-1,0
cero,13.5,304.987,49.25,0,-1,0
cero,12.3462,250.812,43.0865,0,-1,0
cero,11.3265,219.353,32.3087,0,-1,0
cero,10.5556,233.962,31.7824,0,-1,0
cero,12.913,246.309,42.5326,0,-1,0
cero,12.1765,312.366,30.0147,0,-1,0
cero,14.4783,85.3676,31.962,0,-1,0
cero,14.4057,244.9,45.5872,0,-1,0
cero,13.2712,225.972,53.3242,0,-1,0
cero,15.3854,20.0379,35.5852,0,-1,0
cero,12.1304,167.47,32.0054,0,-1,0
cero,13.5,145.027,39.875,0,-1,0
cero,14.0769,228.45,31.5577,0,-1,0
cero,13.1379,249.154,36.5215,0,-1,0
cero,13.3043,20.4135,52.087,0,-1,0
cero,13.3784,102.048,38.9763,0,-1,0
cero,13.125,296.613,35.8438,0,-1,0
cero,12.4091,272.163,43.1023,0,-1,0
cero,13.8,237.602,31.125,0,-1,0
cero,13.4,241.81,36.8167,0,-1,0
cero,13.5455,213.627,46.0947,0,-1,0
cero,13.6073,64.5382,38.505,0,-1,0
cero,12.3444,290.273,49.0769,0,-1,0
cero,12.5385,281.12,34.1571,0,-1,0
cero,12.3158,232.168,41.0526,0,-1,0
cero,14.75,173.448,32.5208,0,-1,0
cero,14.9529,1.03474,63.8826,0,-1,0
cero,12.6,304.515,34.15,0,-1,0
cero,12.1901,203.57,42.1966,0,-1,0
cero,13.2162,232.986,34.7601,0,-1,0
cero,12.6429,59.2507,33.1607,0,-1,0
cero,13.4516,176.377,32.9073,0,-1,0
cero,12.875,27.546,52.5104,0,-1,0
cero,11.6809,236.546,32.0665,0,-1,0
cero,12.6554,56.6537,32.2154,0,-1,0
cero,14,190.557,35.3333,0,-1,0
cero,14.5293,36.9034,60.3386,0,-1,0
cero,11.75,242.077,32.0208,0,-1,0
cero,14.1022,174.736,45.8292,0,-1,0
cero,13.98,34.4847,32.8014,0,-1,0
cero,13.7368,85.0823,42.5921,0,-1,0
cero,13.2578,195.039,38.7431,0,-1,0
cero,13.898,124.149,53.4515,0,-1,0
cero,14.7692,236.942,41.7692,0,-1,0
cero,13.1739,186.177,35.4402,0,-1,0
cero,14.247,264.517,40.9245,0,-1,0
cero,12.5434,211.896,39.2632,0,-1,0
cero,12.8892,323.6,32.2387,0,-1,0
cero,12.3529,122.534,32.0588,0,-1,0
cero,11.5909,137.036,38.1023,0,-1,0
cero,12.6279,191.161,35.2355,0,-1,0
cero,13.08,168.37,50.81,0,-1,0
cero,12.4286,263.954,44.1071,0,-1,0
cero,14.1724,79.4742,33.9009,0,-1,0
cero,13.4023,342.988,51.1539,0,-1,0
cero,13,149.11,38.375,0,-1,0
cero,14.571,177.239,42.1452,0,-1,0
cero,13.8571,35.8138,47.0119,0,-1,0
cero,16.1809,246.509,46.0714,0,-1,0
cero,13.0541,276.493,39.5709,0,-1,0
cero,13.8,263.277,35.9,0,-1,0
cero,13.2353,271.1,36.3603,0,-1,0
cero,13.543,11.6052,58.0453,0,-1,0
cero,12.5217,154.803,31.1739,0,-1,0
cero,12.3333,55.3036,51.0833,0,-1,0
cero,15.1347,345.527,43.803,0,-1,0
cero,18,248.618,54.8887,0,-1,0
cero,13.9916,346.573,32.4568,0,-1,0
cero,14.8696,339.144,57.2609,0,-1,0
cero,13.5882,256.089,33.5956,0,-1,0
cero,14.3077,327.936,33.9231,0,-1,0
cero,13.186,135.298,33.8401,0,-1,0
cero,14.4103,56.8804,51.2214,0,-1,0
cero,12.6316,327.676,48.2105,0,-1,0
cero,14.1111,353.868,35.6713,0,-1,0
cero,13.1902,220.457,38.1482,0,-1,0
cero,13.5,2.8173,31.875,0,-1,0
cero,15,121.494,43.5,0,-1,0
cero,13.4681,157.65,44.4069,0,-1,0
cero,11.7,189.205,34.05,0,-1,0
cero,14.401,138.125,34.2237,0,-1,0
cero,13.4211,151.472,35.0658,0,-1,0
cero,12.6429,16.5304,31.1607,0,-1,0
cero,10.6923,14.5869,32.9263,0,-1,0
cero,13.5,355.272,35.875,0,-1,0
cero,12.8897,22.7123,38.4537,0,-1,0
cero,13.5,287.008,53.625,0,-1,0
cero,13.4,270.236,45.8167,0,-1,0
cero,13.7143,305.243,33.1429,0,-1,0
cero,14.4783,116.142,31.962,0,-1,0
cero,13.2857,257.716,39.6429,0,-1,0
cero,13.7143,45.6772,39.1429,0,-1,0
cero,14.8095,242.823,99.9067,0,-1,0
cero,13.0645,167.45,32.4879,0,-1,0
cero,13.1143,304.978,33.6036,0,-1,0
cero,12.907,52.8766,33.4913,0,-1,0
cero,14.3535,102.766,33.9831,0,-1,0
cero,13.3846,236.738,48.3846,0,-1,0
cero,14.1939,288.875,33.8535,0,-1,0
cero,12.7273,250.405,47.4848,0,-1,0
cero,11.9333,51.7095,32.0028,0,-1,0
cero,13.576,250.858,31.6333,0,-1,0
cero,13.8,182.008,40.575,0,-1,0
cero,12.2609,238.747,43.0435,0,-1,0
cero,11.6384,197.485,32.3146,0,-1,0
cero,12.931,301.983,31.3491,0,-1,0
cero,12.6923,26.253,35.1731,0,-1,0
cero,14.7857,67.4148,40.0179,0,-1,0
cero,12.5294,187.711,33.1324,0,-1,0
cero,13.1818,268.435,33.6402,0,-1,0
cero,13.9286,121.589,34.4464,0,-1,0
cero,12.907,280.7,31.4913,0,-1,0
cero,13.8879,264.288,35.4974,0,-1,0
cero,13.9756,265.789,45.2225,0,-1,0
cero,9.92308,269.869,32.5577,0,-1,0
cero,14.3333,252.817,32.0417,0,-1,0
cero,12.5172,38.1524,36.1078,0,-1,0
cero,12.8112,23.9339,40.596,0,-1,0
cero,12.0698,196.52,35.0029,0,-1,0
cero,13.5714,192.275,41.4405,0,-1,0
cero,13.7234,337.3,49.9388,0,-1,0
cero,12.3488,188.161,37.0727,0,-1,0
cero,14.1176,6.15236,55.1177,0,-1,0
cero,13.32,226.149,30.605,0,-1,0
cero,14.25,36.2187,40.6875,0,-1,0
cero,13.0909,42.081,33.3636,0,-1,0
cero,13.6875,222.858,34.2656,0,-1,0
cero,14.0719,155.67,33.2061,0,-1,0
cero,13.3333,271.807,33.4444,0,-1,0
cero,11.4545,275.647,33.1818,0,-1,0
cero,12.5385,270.001,34.1571,0,-1,0
cero,12.9451,190.972,34.2649,0,-1,0
cero,13.8571,139.673,33.006,0,-1,0
cero,13.1346,271.859,40.8562,0,-1,0
cero,14.1512,189.923,46.3207,0,-1,0
cero,14.214,262.663,31.4885,0,-1,0
cero,13.2106,65.9733,54.8992,0,-1,0
cero,13.6154,335.257,34.9423,0,-1,0
cero,9.24,310.689,37.645,0,-1,0
cero,12.5,271.06,41.0833,0,-1,0
cero,12.0811,148.648,37.0034,0,-1,0
cero,13.875,268.529,60.3438,0,-1,0
cero,11.8696,61.8024,50.0109,0,-1,0
cero,15,81.3475,37.125,0,-1,0
cero,14.76,328.449,36.645,0,-1,0
cero,13.1667,53.1639,31.6806,0,-1,0
cero,13.2222,188.103,30.5602,0,-1,0
cero,14.1,345.08,37.225,0,-1,0
cero,12.0545,139.289,56.0023,0,-1,0
cero,13.3677,323.168,64.9994,0,-1,0
cero,12.9375,256.741,30.3906,0,-1,0
cero,13.931,330.671,44.2168,0,-1,0
cero,13.5957,287.325,39.6622,0,-1,0
cero,12.3913,279.383,46.0978,0,-1,0
cero,13.6728,75.8382,35.998,0,-1,0
cero,11.8235,243.265,36.0147,0,-1,0
cero,10.6875,90.7844,35.7656,0,-1,0
cero,11.3182,87.5314,31.2841,0,-1,0
cero,13.9565,28.6159,32.2228,0,-1,0
cero,12.8182,125.126,32.3068,0,-1,0
cero,13.1285,180.607,38.6426,0,-1,0
cero,12.9231,249.038,34.3077,0,-1,0
cero,12.5385,269.348,31.1571,0,-1,0
cero,11.925,249.776,56.0063,0,-1,0
cero,12.15,346.784,52.0125,0,-1,0
cero,13.0435,38.9938,42.6956,0,-1,0
cero,12.9512,29.5799,36.5152,0,-1,0
cero,11.8696,22.3119,35.0054,0,-1,0
cero,11.7,255.841,31.025,0,-1,0
cero,14.0909,241.858,40.0038,0,-1,0
cero,12.4615,226.277,35.0769,0,-1,0
cero,15,69.0085,44.375,0,-1,0
cero,12,64.9252,44,0,-1,0
cero,11.85,235.044,34.0125,0,-1,0
cero,14.1108,60.2688,41.673,0,-1,0
cero,13.4,63.3762,32.4083,0,-1,0
cero,12.1579,86.899,37.0197,0,-1,0
cero,11.5333,79.5042,32.1361,0,-1,0
cero,10.5,52.2651,41.375,0,-1,0
cero,13.6,323.031,49.0667,0,-1,0
cero,14.4545,82.136,32.8409,0,-1,0
cero,12.1304,95.2802,38.0054,0,-1,0
cero,12.375,76.646,49.0938,0,-1,0
cero,14.4419,327.306,62.5611,0,-1,0
cero,11.2286,46.7001,32.2893,0,-1,0
cero,13.8,106.177,75.15,0,-1,0
cero,13.2631,355.218,65.9356,0,-1,0
cero,14.0625,183.088,44.8906,0,-1,0
cero,12,37.2055,33,0,-1,0
cero,14.1297,66.7829,42.4991,0,-1,0
cero,11.8571,121.694,32.0119,0,-1,0
cero,14.4545,326.611,36.8409,0,-1,0
cero,11.5714,187.894,37.125,0,-1,0
cero,13.5792,84.5442,54.7247,0,-1,0
cero,10.2973,147.231,36.4899,0,-1,0
cero,14.7692,201.961,40.7692,0,-1,0
cero,14.7778,338.266,40.8935,0,-1,0
cero,11.5714,58.6875,33.1429,0,-1,0
cero,12.2857,15.2644,37.0476,0,-1,0
cero,12.7255,83.3655,47.5747,0,-1,0
cero,14.3756,139.622,77.1375,0,-1,0
cero,10.3548,77.8145,31.1653,0,-1,0
cero,13.75,190.899,31.0208,0,-1,0
cero,12.8667,7.40885,40.4694,0,-1,0
cero,11.1,67.6416,32.45,0,-1,0
cero,12.0769,284.546,34.0032,0,-1,0
cero,13.1143,154.501,37.6036,0,-1,0
cero,14.3333,129.962,33.3611,0,-1,0
cero,12.931,348.637,37.3491,0,-1,0
cero,10.6744,345.835,41.0494,0,-1,0
cero,11.2314,77.2912,31.2206,0,-1,0
cero,13.6686,128.232,40.4909,0,-1,0
cero,12.8049,307.8,33.3689,0,-1,0
cero,11.5,355.551,40.125,0,-1,0
cero,13.5455,233.969,35.0947,0,-1,0
cero,12.4286,16.0937,48.0893,0,-1,0
cero,15,123.341,32.5,0,-1,0
cero,12.6,226.916,46.2,0,-1,0
cero,15.2756,294.693,40.0411,0,-1,0
cero,11.5455,315.705,30.0947,0,-1,0
cero,13.6452,82.0366,43.1653,0,-1,0
cero,12,287.497,52,0,-1,0
cero,11.8333,116.591,32.0139,0,-1,0
cero,11.9309,103.437,32.206,0,-1,0
cero,18,35.3735,66.1113,0,-1,0
cero,11.6441,320.948,38.1038,0,-1,0
cero,12.1364,65.0373,52.0114,0,-1,0
cero,11.4828,280.847,35.1078,0,-1,0
cero,12.3529,41.5393,34.0588,0,-1,0
cero,12,92.9689,36.3838,0,-1,0
cero,12.8206,70.5087,62.5168,0,-1,0
cero,12.9692,230.486,65.8481,0,-1,0
cero,11.5,329.9,37.1667,0,-1,0
cero,14.0461,56.9037,71.4157,0,-1,0
cero,11.4906,342.987,32.191,0,-1,0
cero,15.6,93.3588,34.6,0,-1,0
cero,11.5333,351.77,32.1361,0,-1,0
cero,13.1379,79.316,32.5215,0,-1,0
cero,14.7291,309.288,63.1167,0,-1,0
cero,12.4745,78.5763,41.1296,0,-1,0
cero,11.6667,8.73541,40.0833,0,-1,0
cero,13.6827,306.26,40.4614,0,-1,0
cero,13,100.363,39.5417,0,-1,0
cero,13.875,93.8372,41.5625,0,-1,0
cero,16,31.656,39,0,-1,0
cero,12.8936,286.137,33.5903,0,-1,0
cero,14.1176,46.0057,37.1177,0,-1,0
cero,12,176.546,49,0,-1,0
cero,14.6265,85.2633,45.3186,0,-1,0
cero,14.3333,58.351,32.3611,0,-1,0
cero,13.0856,7.45072,66.1009,0,-1,0
cero,13.4118,55.4125,76.8824,0,-1,0
cero,13.3448,219.74,54.7285,0,-1,0
cero,12.2727,202.865,35.0341,0,-1,0
cero,14.3077,137.679,33.9231,0,-1,0
cero,14.64,88.5606,63.84,0,-1,0
cero,12,26.1916,63,0,-1,0
cero,13.8889,17.3171,34.338,0,-1,0
cero,13.5,93.9759,40.375,0,-1,0
cero,13.2538,34.9953,70.4628,0,-1,0
cero,14.5292,85.2964,34.0246,0,-1,0
cero,14.76,356.895,41.645,0,-1,0
cero,13.5344,235.892,66.412,0,-1,0
cero,14.0323,236.517,35.7782,0,-1,0
cero,13,269.099,34.2917,0,-1,0
cero,14.6471,348.729,35.6544,0,-1,0
cero,12.6667,180.057,36.2222,0,-1,0
cero,12.5455,186.095,31.0909,0,-1,0
cero,13.5455,104.214,44.0947,0,-1,0
cero,14.2597,168.679,33.2135,0,-1,0
cero,13.1306,340.533,35.3604,0,-1,0
cero,14.2857,168.376,50.0476,0,-1,0
cero,13.1053,46.7814,34.6447,0,-1,0
cero,15.4031,259.006,46.5217,0,-1,0
cero,13.9565,194.45,32.2228,0,-1,0
cero,12.4536,241.816,34.1277,0,-1,0
cero,12.4545,347.085,38.0947,0,-1,0
cero,14.4672,61.0473,35.8478,0,-1,0
cero,12.8462,214.638,37.3878,0,-1,0
cero,13.72,347.745,34.8811,0,-1,0
cero,15.3044,337.341,33.8867,0,-1,0
cero,13.9091,345.11,35.6705,0,-1,0
cero,11.5,271.352,30.0833,0,-1,0
cero,11.2415,308.226,47.2353,0,-1,0
cero,12.5294,224.638,34.1324,0,-1,0
cero,14.9056,209.682,53.7652,0,-1,0
cero,13.7586,348.144,42.2457,0,-1,0
cero,12.5714,350.44,39.1905,0,-1,0
cero,14.4819,301.295,35.6229,0,-1,0
cero,13.0588,323.932,58.0588,0,-1,0
cero,13.3846,329.981,36.6923,0,-1,0
cero,12.2023,81.9212,37.0202,0,-1,0
cero,12.7895,339.107,37.3289,0,-1,0
cero,13.9286,302.577,34.4464,0,-1,0
cero,14.25,329.576,36.6875,0,-1,0
cero,13.0622,19.7604,42.4774,0,-1,0
cero,13.2581,300.444,34.6814,0,-1,0
cero,14.7931,334.074,46.1422,0,-1,0
cero,13.8387,3.51259,49.4556,0,-1,0
cero,13.7586,272.042,37.2457,0,-1,0
cero,12.0361,13.4163,53.0015,0,-1,0
cero,11.9388,9.08191,45.0025,0,-1,0
cero,13.6482,303.606,33.1815,0,-1,0
cero,13.1379,336.111,33.5215,0,-1,0
cero,13.0909,290.283,32.3636,0,-1,0
cero,15,355.423,57.875,0,-1,0
cero,12.3846,359.292,36.0801,0,-1,0
cero,13.6047,23.3295,49.5378,0,-1,0
cero,14.0323,212.438,35.7782,0,-1,0
cero,12.75,344.365,58.4375,0,-1,0
cero,14,273.798,33.6667,0,-1,0
cero,13.0541,269.56,39.5709,0,-1,0
cero,13.1752,354.063,32.4135,0,-1,0
cero,13.7797,344.702,80.5953,0,-1,0
cero,13.8,356.447,64.15,0,-1,0
cero,14.3867,265.54,38.3308,0,-1,0
cero,13.3499,138.073,31.8378,0,-1,0
cero,14.072,38.2976,58.6099,0,-1,0
cero,12,286.373,34,0,-1,0
cero,14.3333,286.67,51.0417,0,-1,0
cero,13.6364,24.1947,30.8182,0,-1,0
cero,13.9134,49.453,65.0011,0,-1,0
cero,13.7263,109.202,38.9677,0,-1,0
cero,16.2,87.2475,41.45,0,-1,0
cero,13.1185,329.593,43.3153,0,-1,0
cero,14.3077,246.741,31.9231,0,-1,0
cero,14.7019,17.49,37.8138,0,-1,0
cero,12.5604,84.667,57.2205,0,-1,0
cero,12.1418,266.133,68.0171,0,-1,0
cero,18,271.524,56,0,-1,0
cero,12.4286,71.7874,35.0893,0,-1,0
cero,11.7097,15.7774,30.0363,0,-1,0
cero,14.1111,146.257,33.6713,0,-1,0
cero,11.25,11.1651,41.25,0,-1,0
cero,13.9714,12.3662,38.8893,0,-1,0
cero,11.4,258.471,34.225,0,-1,0
cero,12.2308,273.763,31.0192,0,-1,0
cero,14.3478,351.942,59.5217,0,-1,0
cero,12.25,28.2834,33.0208,0,-1,0
cero,10.8,100.633,32.4,0,-1,0
cero,11.7429,75.1769,32.0321,0,-1,0
cero,12.6306,326.172,34.4301,0,-1,0
cero,12.5527,298.496,30.1075,0,-1,0
cero,13.4348,220.755,30.6576,0,-1,0
cero,13.5,70.9325,32.125,0,-1,0
cero,14.1703,100.362,63.2645,0,-1,0
cero,12.4667,107.529,30.1361,0,-1,0
cero,13.4,275.081,73.6333,0,-1,0
cero,13.2222,72.9642,37.5602,0,-1,0
cero,11,103.152,32.5,0,-1,0
cero,13.32,316.263,42.605,0,-1,0
cero,12.4286,255.171,41.1071,0,-1,0
cero,12.3333,17.8303,36.0833,0,-1,0
cero,11.875,82.6786,45.0104,0,-1,0
cero,10.7778,96.6641,31.5602,0,-1,0
cero,13.875,81.968,46.5625,0,-1,0
cero,13.5366,97.4153,51.3445,0,-1,0
cero,11.3415,292.658,30.2469,0,-1,0
cero,13.0952,278.595,69.0496,0,-1,0
cero,12.1304,295.628,30.0054,0,-1,0
cero,11.9538,82.0541,38.0019,0,-1,0
cero,13.6829,285.961,55.6128,0,-1,0
cero,11.2041,25.8413,31.4311,0,-1,0
cero,14.2642,71.1974,53.4346,0,-1,0
cero,18,92.1059,38,0,-1,0
cero,10.3501,82.4194,32.1761,0,-1,0
cero,13.3636,115.175,52.4205,0,-1,0
cero,13.32,258.46,41.1427,0,-1,0
cero,12.4054,192.741,41.0845,0,-1,0
cero,12.3699,328.75,66.1387,0,-1,0
cero,14.8,346.246,41.2667,0,-1,0
cero,13.0851,259.424,44.7686,0,-1,0
cero,13.7308,19.8708,57.1635,0,-1,0
cero,12.2143,59.934,30.0179,0,-1,0
cero,13.3019,89.8516,68.2477,0,-1,0
cero,12.9474,266.28,38.4737,0,-1,0
cero,12.8165,178.286,79.6798,0,-1,0
cero,14.75,167.606,43.5208,0,-1,0
cero,13.0068,77.4002,42.3501,0,-1,0
cero,14.7415,170.015,91.8905,0,-1,0
cero,14.6,79.8326,33.4083,0,-1,0
cero,14.6471,114.804,55.3088,0,-1,0
cero,13.5517,115.464,54.9397,0,-1,0
cero,13.8,285.316,60.25,0,-1,0
cero,12.6923,156.782,30.1731,0,-1,0
cero,12.6,109.712,46.225,0,-1,0
cero,13.2,286.729,34.6,0,-1,0
cero,11.6512,286.487,31.0727,0,-1,0
cero,9,135.036,40.625,0,-1,0
cero,13.7826,97.3845,69.0453,0,-1,0
cero,17.875,359.128,39.5179,0,-1,0
cero,13.3784,290.084,35.9763,0,-1,0
cero,13.8,344.009,49.35,0,-1,0
cero,11.9287,112.191,46.5342,0,-1,0
cero,13.5421,115.921,38.7854,0,-1,0
cero,16.2,117.999,37.675,0,-1,0
cero,12.8491,348.486,55.5307,0,-1,0
cero,10.0345,353.868,34.556,0,-1,0
cero,13.8,309.682,33.9,0,-1,0
cero,14.2458,234.725,33.828,0,-1,0
cero,12.7215,313.08,55.5712,0,-1,0
cero,13.4736,32.0782,35.9295,0,-1,0
cero,12.0435,127.155,44.0018,0,-1,0
cero,9.85714,84.6819,32.7857,0,-1,0
