id,a0,a1,a2,a3,a4,a5
cero,64.2816,321.882,3.6133e-06,4,-1,0
cero,64.2816,5.07414,3.54406e-06,4,-1,0
cero,64.2816,224.891,3.51574e-06,4,-1,0
cero,64.2816,191.954,3.5118e-06,4,-1,0
cero,64.2816,38.6842,3.41406e-06,4,-1,0
cero,64.2816,199.19,3.39431e-06,4,-1,0
cero,77.1379,198.82,4.47515e-06,5,-1,0
cero,77.1379,154.781,1.15713e-05,5,-1,0
cero,77.1379,190.423,7.83025e-06,5,-1,0
cero,77.1379,189.054,1.4365e-05,5,-1,0
cero,77.1379,193.35,4.93512e-06,5,-1,0
cero,77.1379,215.902,4.24422e-06,5,-1,0
cero,77.1379,197.463,5.21825e-06,5,-1,0
cero,77.1379,52.2629,9.3086e-06,5,-1,0
cero,77.1379,270.877,8.54519e-06,5,-1,0
cero,77.1379,229.65,4.3709e-06,5,-1,0
cero,77.1379,215.4,1.0651e-05,5,-1,0
cero,77.1379,301.941,3.96883e-06,5,-1,0
cero,77.1379,116.718,4.13781e-06,5,-1,0
cero,77.1379,45.1374,4.2204e-06,5,-1,0
cero,77.1379,110.208,6.52287e-06,5,-1,0
cero,77.1379,173.8,4.42994e-06,5,-1,0
cero,77.1379,51.6745,4.85675e-06,5,-1,0
cero,77.1379,11.1138,5.39035e-06,5,-1,0
cero,77.1379,56.0262,7.11982e-06,5,-1,0
cero,77.1379,216.51,4.45777e-06,5,-1,0
cero,77.1379,305.5,4.2098e-06,5,-1,0
cero,77.1379,149.08,4.08926e-06,5,-1,0
cero,77.1379,274.945,3.9913e-06,5,-1,0
cero,77.1379,58.2939,5.95179e-06,5,-1,0
cero,77.1379,0.365395,5.39063e-06,5,-1,0
cero,77.1379,299.065,4.30943e-06,5,-1,0
cero,77.1379,204.355,3.6827e-06,5,-1,0
cero,77.1379,152.584,3.66368e-06,5,-1,0
cero,77.1379,358.286,3.66115e-06,5,-1,0
cero,77.1379,328.964,3.44557e-06,5,-1,0
cero,77.1379,223.024,3.43796e-06,5,-1,0
cero,77.1379,344.148,3.34351e-06,5,-1,0
cero,77.1379,255.051,3.28495e-06,5,-1,0
cero,77.1379,64.0607,3.2547e-06,5,-1,0
cero,77.1379,336.09,3.22885e-06,5,-1,0
cero,77.1379,158.995,3.21514e-06,5,-1,0
cero,77.1379,310.634,3.12323e-06,5,-1,0
cero,77.1379,248.865,3.01808e-06,5,-1,0
cero,77.1379,67.4994,3.01133e-06,5,-1,0
cero,77.1379,92.4635,2.97785e-06,5,-1,0
cero,77.1379,202.862,2.91266e-06,5,-1,0
cero,77.1379,209.786,2.87626e-06,5,-1,0
