id,a0,a1,a2,a3,a4,
dos,37.2,324.371,8.86E-05,1,-1,2
dos,37.2,286.171,0.000120176,1,-1,2
dos,37.2,71.9852,0.000123517,1,-1,2
dos,37.2,195.239,0.000107169,1,-1,2
dos,37.2,337.109,0.000143619,1,-1,2
dos,37.2,19.5466,0.000142992,1,-1,2
dos,37.2,158.648,8.70E-05,1,-1,2
dos,37.2,137.549,0.0001181,1,-1,2
dos,37.2,276.059,0.000102121,1,-1,2
dos,37.2,156.988,0.000213329,1,-1,2
dos,37.2,182.689,0.000128335,1,-1,2
dos,37.2,218.992,8.70E-05,1,-1,2
dos,37.2,256.427,0.00012116,1,-1,2
dos,37.2,22.1873,0.000103238,1,-1,2
dos,37.2,275.319,0.000107969,1,-1,2
dos,37.2,222.039,0.000137568,1,-1,2
dos,37.2,258.358,7.66E-05,1,-1,2
dos,37.2,281.844,8.12E-05,1,-1,2
dos,37.2,30.1859,0.000153341,1,-1,2
dos,37.2,328.002,0.000102873,1,-1,2
dos,37.2,15.505,0.000136111,1,-1,2
dos,37.2,219.337,8.56E-05,1,-1,2
dos,37.2,156.783,9.48E-05,1,-1,2
dos,37.2,309.718,7.95E-05,1,-1,2
dos,37.2,196.271,0.000120883,1,-1,2
dos,37.2,270.879,0.000121365,1,-1,2
dos,37.2,206.464,0.000120328,1,-1,2
dos,37.2,204.941,8.81E-05,1,-1,2
dos,37.2,170.555,0.00010193,1,-1,2
dos,37.2,205.993,0.00019395,1,-1,2
dos,37.2,235.464,0.000113266,1,-1,2
dos,37.2,136.258,0.000111592,1,-1,2
dos,37.2,189.252,0.000167599,1,-1,2
dos,37.2,120.287,9.26E-05,1,-1,2
dos,37.2,176.855,0.000216683,1,-1,2
dos,37.2,78.9033,8.34E-05,1,-1,2
dos,37.2,135.767,0.0002081,1,-1,2
dos,37.2,132.719,8.65E-05,1,-1,2
dos,37.2,100.444,0.000115542,1,-1,2
dos,37.2,240.444,8.91E-05,1,-1,2
dos,37.2,65.3834,7.92E-05,1,-1,2
dos,37.2,93.8891,7.90E-05,1,-1,2
dos,37.2,207.636,0.000102471,1,-1,2
dos,37.2,216.265,9.45E-05,1,-1,2
dos,37.2,163.765,9.12E-05,1,-1,2
dos,37.2,171.801,0.00020274,1,-1,2
dos,37.2,218.085,8.81E-05,1,-1,2
dos,37.2,34.8793,9.33E-05,1,-1,2
dos,37.2,152.871,0.000112177,1,-1,2
dos,37.2,151.347,7.88E-05,1,-1,2
dos,37.2,203.241,7.65E-05,1,-1,2
dos,37.2,314.492,7.44E-05,1,-1,2
dos,37.2,136.334,7.36E-05,1,-1,2
dos,37.2,223.478,7.32E-05,1,-1,2
dos,37.2,343.386,7.22E-05,1,-1,2
dos,37.2,306.983,7.04E-05,1,-1,2
dos,37.2,309.411,7.00E-05,1,-1,2
dos,37.2,123.668,6.99E-05,1,-1,2
dos,37.2,351.398,6.84E-05,1,-1,2
dos,37.2,285.257,6.81E-05,1,-1,2
dos,37.2,162.441,6.81E-05,1,-1,2
dos,37.2,77.2175,6.74E-05,1,-1,2
dos,37.2,128.727,6.68E-05,1,-1,2
dos,37.2,277.11,6.62E-05,1,-1,2
dos,37.2,131.601,6.62E-05,1,-1,2
dos,37.2,194.247,6.61E-05,1,-1,2
dos,37.2,167.766,6.54E-05,1,-1,2
dos,37.2,207.723,6.51E-05,1,-1,2
dos,37.2,232.493,6.51E-05,1,-1,2
dos,37.2,191.085,6.49E-05,1,-1,2
dos,37.2,350.742,6.49E-05,1,-1,2
dos,37.2,228.234,6.49E-05,1,-1,2
dos,37.2,82.5402,6.42E-05,1,-1,2
dos,37.2,352.894,6.35E-05,1,-1,2
dos,37.2,325.274,6.29E-05,1,-1,2
dos,37.2,147.793,6.27E-05,1,-1,2
dos,37.2,85.9784,6.24E-05,1,-1,2
dos,44.64,124.418,0.000109185,2,-1,2
dos,44.64,212.038,0.000146019,2,-1,2
dos,44.64,188.841,9.78E-05,2,-1,2
dos,44.64,29.8616,0.000128158,2,-1,2
dos,44.64,260.782,9.08E-05,2,-1,2
dos,44.64,20.7693,0.000149173,2,-1,2
dos,44.64,204.945,0.000170217,2,-1,2
dos,44.64,54.4245,7.62E-05,2,-1,2
dos,44.64,340.615,0.000146297,2,-1,2
dos,44.64,299.264,7.54E-05,2,-1,2
dos,44.64,269.206,0.000104225,2,-1,2
dos,44.64,330.593,8.44E-05,2,-1,2
dos,44.64,216.972,8.05E-05,2,-1,2
dos,44.64,206.966,0.00010927,2,-1,2
dos,44.64,68.3456,8.04E-05,2,-1,2
dos,44.64,219.278,0.000130737,2,-1,2
dos,44.64,23.5334,0.000124855,2,-1,2
dos,44.64,171.11,0.000121878,2,-1,2
dos,44.64,153.535,7.98E-05,2,-1,2
dos,44.64,155.858,0.00012174,2,-1,2
dos,44.64,263.841,8.75E-05,2,-1,2
dos,44.64,154.269,0.000125919,2,-1,2
dos,44.64,248.343,8.09E-05,2,-1,2
dos,44.64,174.916,0.000147112,2,-1,2
dos,44.64,340.335,8.18E-05,2,-1,2
dos,44.64,258.173,7.99E-05,2,-1,2
dos,44.64,132.31,7.62E-05,2,-1,2
dos,44.64,147.484,0.000121311,2,-1,2
dos,44.64,100.074,0.000137914,2,-1,2
dos,44.64,331.964,8.18E-05,2,-1,2
dos,44.64,84.0948,9.04E-05,2,-1,2
dos,44.64,284.308,0.000118876,2,-1,2
dos,44.64,201.838,0.000121489,2,-1,2
dos,44.64,177.55,7.83E-05,2,-1,2
dos,44.64,137.245,0.000160653,2,-1,2
dos,44.64,229.881,8.55E-05,2,-1,2
dos,44.64,130.771,0.000103766,2,-1,2
dos,44.64,152.332,9.13E-05,2,-1,2
dos,44.64,193.624,0.000145635,2,-1,2
dos,44.64,154.986,8.02E-05,2,-1,2
dos,44.64,175.28,0.000136083,2,-1,2
dos,44.64,193.147,0.000122564,2,-1,2
dos,44.64,246.612,7.77E-05,2,-1,2
dos,44.64,202.694,9.41E-05,2,-1,2
dos,44.64,200.197,7.77E-05,2,-1,2
dos,44.64,239.128,0.000197331,2,-1,2
dos,44.64,326.022,0.000106432,2,-1,2
dos,44.64,170.621,0.000234195,2,-1,2
dos,44.64,208.507,7.66E-05,2,-1,2
dos,44.64,154.881,0.000206682,2,-1,2
dos,44.64,161.043,0.000120103,2,-1,2
dos,44.64,163.093,7.81E-05,2,-1,2
dos,44.64,152.205,7.47E-05,2,-1,2
dos,44.64,28.0906,9.54E-05,2,-1,2
dos,44.64,164.081,0.000139799,2,-1,2
dos,44.64,331.28,9.78E-05,2,-1,2
dos,44.64,28.6558,8.13E-05,2,-1,2
dos,44.64,175.69,7.71E-05,2,-1,2
dos,44.64,171.652,8.39E-05,2,-1,2
dos,44.64,14.6188,0.00011725,2,-1,2
dos,44.64,318.725,9.12E-05,2,-1,2
dos,44.64,202.989,9.66E-05,2,-1,2
dos,44.64,227.076,7.59E-05,2,-1,2
dos,44.64,289.741,8.64E-05,2,-1,2
dos,44.64,349.011,0.000122986,2,-1,2
dos,44.64,74.9102,9.55E-05,2,-1,2
dos,44.64,18.4242,0.000131223,2,-1,2
dos,44.64,56.3772,8.94E-05,2,-1,2
dos,44.64,358.26,0.000105003,2,-1,2
dos,44.64,243.175,9.78E-05,2,-1,2
dos,44.64,131.554,7.45E-05,2,-1,2
dos,44.64,31.2167,7.26E-05,2,-1,2
dos,44.64,71.0198,7.12E-05,2,-1,2
dos,44.64,32.7423,7.09E-05,2,-1,2
dos,44.64,1.58065,6.91E-05,2,-1,2
dos,53.568,152.931,0.0002036,3,-1,2
dos,53.568,140.561,0.000106474,3,-1,2
dos,53.568,306.463,0.000136096,3,-1,2
dos,53.568,184.465,0.000151374,3,-1,2
dos,53.568,195.113,0.000149647,3,-1,2
dos,53.568,160.256,0.000108897,3,-1,2
dos,53.568,31.4674,0.00014466,3,-1,2
dos,53.568,353.32,8.68E-05,3,-1,2
dos,53.568,188.147,0.000113971,3,-1,2
dos,53.568,352.047,0.0001128,3,-1,2
dos,53.568,241.728,0.00020932,3,-1,2
dos,53.568,125.919,0.000169623,3,-1,2
dos,53.568,175.454,0.000157278,3,-1,2
dos,53.568,346.509,0.000133027,3,-1,2
dos,53.568,196.063,0.000114252,3,-1,2
dos,53.568,202.307,0.00015021,3,-1,2
dos,53.568,68.1264,0.000105324,3,-1,2
dos,53.568,180.561,0.000104303,3,-1,2
dos,53.568,188.432,9.97E-05,3,-1,2
dos,53.568,152.247,0.000109232,3,-1,2
dos,53.568,209.843,0.000147181,3,-1,2
dos,53.568,281.075,0.000109561,3,-1,2
dos,53.568,74.3999,0.000168763,3,-1,2
dos,53.568,104.206,0.000145217,3,-1,2
dos,53.568,71.0253,0.00010141,3,-1,2
dos,53.568,80.6047,8.01E-05,3,-1,2
dos,53.568,43.8862,0.000102846,3,-1,2
dos,53.568,206.986,0.000100065,3,-1,2
dos,53.568,125.791,0.000112792,3,-1,2
dos,53.568,185.201,0.000117905,3,-1,2
dos,53.568,235.976,0.000127803,3,-1,2
dos,53.568,10.4779,8.16E-05,3,-1,2
dos,53.568,185.034,8.29E-05,3,-1,2
dos,53.568,2.91377,7.95E-05,3,-1,2
dos,53.568,35.4849,9.10E-05,3,-1,2
dos,53.568,24.944,8.59E-05,3,-1,2
dos,53.568,60.4859,8.27E-05,3,-1,2
dos,53.568,131.525,0.000134293,3,-1,2
dos,53.568,24.896,7.88E-05,3,-1,2
dos,53.568,5.71867,0.00012013,3,-1,2
dos,53.568,258.94,9.73E-05,3,-1,2
dos,53.568,224.046,0.000146687,3,-1,2
dos,53.568,113.648,0.000116827,3,-1,2
dos,53.568,254.143,8.68E-05,3,-1,2
dos,53.568,194.188,0.000127244,3,-1,2
dos,53.568,336.161,0.000101841,3,-1,2
dos,53.568,237.882,8.57E-05,3,-1,2
dos,53.568,168.443,0.000264171,3,-1,2
dos,53.568,273.838,0.000127719,3,-1,2
dos,53.568,173.331,9.06E-05,3,-1,2
dos,53.568,197.558,0.000123033,3,-1,2
dos,53.568,221.303,0.000158521,3,-1,2
dos,53.568,199.29,0.000116493,3,-1,2
dos,53.568,147.667,0.000132312,3,-1,2
dos,53.568,194.048,0.000107185,3,-1,2
dos,53.568,33.1421,0.000110283,3,-1,2
dos,53.568,182.585,7.88E-05,3,-1,2
dos,53.568,227.966,7.84E-05,3,-1,2
dos,53.568,326.514,7.84E-05,3,-1,2
dos,53.568,219.761,7.82E-05,3,-1,2
dos,53.568,217.77,7.79E-05,3,-1,2
dos,53.568,148.808,7.77E-05,3,-1,2
dos,53.568,261.244,7.76E-05,3,-1,2
dos,64.2816,339.825,0.000159799,4,-1,2
dos,64.2816,203.097,0.000136667,4,-1,2
dos,64.2816,11.7898,0.000187853,4,-1,2
dos,64.2816,5.48173,0.000120205,4,-1,2
dos,64.2816,206.257,0.000125912,4,-1,2
dos,64.2816,294.684,0.000167043,4,-1,2
dos,64.2816,267.547,0.000160513,4,-1,2
dos,64.2816,17.1045,0.000221781,4,-1,2
dos,64.2816,156.553,0.000224712,4,-1,2
dos,64.2816,26.2893,0.000130325,4,-1,2
dos,64.2816,38.3501,0.000120947,4,-1,2
dos,64.2816,253.609,0.000252475,4,-1,2
dos,64.2816,12.9319,0.000156588,4,-1,2
dos,64.2816,56.8733,0.000132589,4,-1,2
dos,64.2816,33.7504,0.000181727,4,-1,2
dos,64.2816,177.352,0.000216172,4,-1,2
dos,64.2816,132.902,0.00014121,4,-1,2
dos,64.2816,73.2934,0.000168875,4,-1,2
dos,64.2816,38.6799,0.000118941,4,-1,2
dos,64.2816,175.447,0.000129774,4,-1,2
dos,64.2816,163.259,0.000212367,4,-1,2
dos,64.2816,106.718,0.000148601,4,-1,2
dos,64.2816,308.545,0.000116442,4,-1,2
dos,64.2816,31.8134,0.000149237,4,-1,2
dos,64.2816,241.47,0.000184313,4,-1,2
dos,64.2816,36.5508,0.000135482,4,-1,2
dos,64.2816,210.593,0.000169305,4,-1,2
dos,64.2816,199.743,0.000127172,4,-1,2
dos,64.2816,193.841,0.000164304,4,-1,2
dos,64.2816,281.134,0.000113988,4,-1,2
dos,64.2816,191.474,0.000109089,4,-1,2
dos,64.2816,188.032,0.000106676,4,-1,2
dos,64.2816,26.5546,0.000105738,4,-1,2
dos,64.2816,110.414,0.00010266,4,-1,2
dos,64.2816,174.243,0.000102619,4,-1,2
dos,64.2816,351.813,0.000101424,4,-1,2
dos,64.2816,220.099,0.000100537,4,-1,2
dos,64.2816,77.5841,1.00E-04,4,-1,2
dos,64.2816,216.146,9.92E-05,4,-1,2
dos,64.2816,239.542,9.92E-05,4,-1,2
dos,64.2816,175.231,9.81E-05,4,-1,2
dos,64.2816,137.16,9.78E-05,4,-1,2
dos,64.2816,181.151,9.76E-05,4,-1,2
dos,64.2816,152.328,9.73E-05,4,-1,2
dos,64.2816,304.412,9.41E-05,4,-1,2
dos,64.2816,275.113,9.25E-05,4,-1,2
dos,64.2816,206.735,9.23E-05,4,-1,2
dos,64.2816,166.031,9.19E-05,4,-1,2
dos,64.2816,275.36,9.08E-05,4,-1,2
dos,64.2816,71.2003,9.04E-05,4,-1,2
dos,64.2816,238.919,9.00E-05,4,-1,2
dos,64.2816,207.275,8.99E-05,4,-1,2
dos,77.1379,209.124,0.000128829,5,-1,2
dos,77.1379,274.657,0.000135913,5,-1,2
dos,77.1379,265.581,0.000176659,5,-1,2
dos,77.1379,220.056,0.000118734,5,-1,2
dos,77.1379,248.063,0.000156014,5,-1,2
dos,77.1379,54.7599,0.000136703,5,-1,2
dos,77.1379,330.208,0.000157802,5,-1,2
dos,77.1379,161.413,0.000120265,5,-1,2
dos,77.1379,150.754,0.000122168,5,-1,2
dos,77.1379,340.2,0.00013791,5,-1,2
dos,77.1379,32.6936,0.000205164,5,-1,2
dos,77.1379,222.113,0.00015926,5,-1,2
dos,77.1379,22.2443,0.000132845,5,-1,2
dos,77.1379,273.475,0.000372623,5,-1,2
dos,77.1379,236.47,0.00013343,5,-1,2
dos,77.1379,177.904,0.000342401,5,-1,2
dos,77.1379,79.0011,0.000135191,5,-1,2
dos,77.1379,104.754,0.000129054,5,-1,2
dos,77.1379,242.922,0.000174555,5,-1,2
dos,77.1379,32.1311,0.0001689,5,-1,2
dos,77.1379,315.635,0.000119919,5,-1,2
dos,77.1379,283.591,0.000217007,5,-1,2
dos,77.1379,277.812,0.000137606,5,-1,2
dos,77.1379,192.094,0.000183163,5,-1,2
dos,77.1379,113.606,0.000139709,5,-1,2
dos,77.1379,62.6674,0.000129789,5,-1,2
dos,77.1379,273.189,0.000177024,5,-1,2
dos,77.1379,35.7524,0.000219189,5,-1,2
dos,77.1379,67.2303,0.000147932,5,-1,2
dos,77.1379,290.325,0.000218356,5,-1,2
dos,77.1379,253.563,0.000190216,5,-1,2
dos,77.1379,171.545,0.000183862,5,-1,2
dos,77.1379,112.285,0.000129792,5,-1,2
dos,77.1379,191.104,0.000218576,5,-1,2
dos,77.1379,267.349,0.000204117,5,-1,2
dos,77.1379,209.637,0.000116958,5,-1,2
dos,77.1379,126.498,0.000116713,5,-1,2
dos,77.1379,181.648,0.000116574,5,-1,2
dos,77.1379,81.758,0.00011286,5,-1,2
dos,77.1379,26.115,0.000109912,5,-1,2
dos,77.1379,233.277,0.000107776,5,-1,2
dos,77.1379,37.5639,0.000107354,5,-1,2
dos,77.1379,77.8944,0.000104005,5,-1,2
dos,77.1379,110.807,0.000103097,5,-1,2
dos,92.5655,96.6566,0.000151454,6,-1,2
dos,92.5655,130.396,0.000108424,6,-1,2
dos,92.5655,124.377,0.000110945,6,-1,2
dos,92.5655,262.426,0.000132709,6,-1,2
dos,92.5655,330.539,0.000188037,6,-1,2
dos,92.5655,189.426,0.000254887,6,-1,2
dos,92.5655,226.703,0.000130439,6,-1,2
dos,92.5655,255.955,0.000187883,6,-1,2
dos,92.5655,258.828,0.000130939,6,-1,2
dos,92.5655,4.60736,0.000292915,6,-1,2
dos,92.5655,22.9418,0.000167248,6,-1,2
dos,92.5655,3.62126,0.000108918,6,-1,2
dos,92.5655,129.286,0.000112192,6,-1,2
dos,92.5655,51.2659,0.000191252,6,-1,2
dos,92.5655,99.8592,0.000116502,6,-1,2
dos,92.5655,178.435,0.000107258,6,-1,2
dos,92.5655,311.315,0.000144082,6,-1,2
dos,92.5655,319.184,0.000123686,6,-1,2
dos,92.5655,323.895,0.000131842,6,-1,2
dos,92.5655,235.315,0.000143298,6,-1,2
dos,92.5655,205.676,0.000202657,6,-1,2
dos,92.5655,303.808,0.000484648,6,-1,2
dos,92.5655,258.779,0.000113603,6,-1,2
dos,92.5655,274.662,0.000158264,6,-1,2
dos,92.5655,71.6966,0.00011502,6,-1,2
dos,92.5655,5.5946,0.000109606,6,-1,2
dos,92.5655,105.401,0.000243975,6,-1,2
dos,92.5655,304.233,0.000117419,6,-1,2
dos,92.5655,80.8342,0.000128241,6,-1,2
dos,92.5655,172.814,0.000127278,6,-1,2
dos,92.5655,62.2781,0.000140277,6,-1,2
dos,92.5655,117.79,0.000107178,6,-1,2
dos,92.5655,226.28,0.000106511,6,-1,2
dos,92.5655,106.402,0.00010391,6,-1,2
dos,92.5655,22.8177,0.000100251,6,-1,2
dos,92.5655,243.194,9.96E-05,6,-1,2
dos,111.079,226.161,0.000206769,7,-1,2
dos,111.079,269.233,0.000197299,7,-1,2
dos,111.079,308.964,0.000378885,7,-1,2
dos,111.079,1.91934,0.000321704,7,-1,2
dos,111.079,102.184,0.000225351,7,-1,2
dos,111.079,184.952,0.00041212,7,-1,2
dos,111.079,222.903,0.000195507,7,-1,2
dos,111.079,318.637,0.000188235,7,-1,2
dos,111.079,11.018,0.000182834,7,-1,2
dos,111.079,14.1633,0.000176357,7,-1,2
dos,111.079,94.3921,0.000169252,7,-1,2
dos,111.079,217.482,0.000164468,7,-1,2
dos,111.079,268.483,0.000159924,7,-1,2
dos,111.079,67.8654,0.000156716,7,-1,2
dos,111.079,280.975,0.000141096,7,-1,2
dos,111.079,316.254,0.000137738,7,-1,2
dos,111.079,118.444,0.000127678,7,-1,2
dos,111.079,175.412,0.000125638,7,-1,2
dos,111.079,251.097,0.000124051,7,-1,2
dos,111.079,297.124,0.000119442,7,-1,2
dos,111.079,44.8068,0.000117468,7,-1,2
dos,111.079,325.843,0.000115742,7,-1,2
dos,111.079,221.266,0.000113017,7,-1,2
dos,111.079,162.594,0.000112009,7,-1,2
dos,111.079,104.836,0.000111543,7,-1,2
dos,111.079,36.2677,0.000109577,7,-1,2
dos,111.079,80.8274,0.000106478,7,-1,2
dos,111.079,315.226,0.000100266,7,-1,2
dos,111.079,242.533,9.52E-05,7,-1,2
dos,111.079,139.443,9.48E-05,7,-1,2
dos,111.079,279.823,9.22E-05,7,-1,2
tres,31,207.954,0.000200898,0,-1,3
tres,31,239.149,0.000210392,0,-1,3
tres,31,25.1986,0.000126462,0,-1,3
tres,31,294.491,0.000119413,0,-1,3
tres,31,185.558,0.000210224,0,-1,3
tres,31,219.056,0.000127915,0,-1,3
tres,31,318.765,0.000154458,0,-1,3
tres,31,195.775,0.000115638,0,-1,3
tres,31,330.422,0.000113977,0,-1,3
tres,31,295.853,0.000164853,0,-1,3
tres,31,224.8,0.000214446,0,-1,3
tres,31,160.611,0.000241823,0,-1,3
tres,31,229.82,9.89E-05,0,-1,3
tres,31,147.84,0.000146058,0,-1,3
tres,31,193.516,0.000124937,0,-1,3
tres,31,11.4594,0.00013495,0,-1,3
tres,31,219.685,0.000160137,0,-1,3
tres,31,220.854,0.000257731,0,-1,3
tres,31,197.593,0.000114675,0,-1,3
tres,31,147.486,0.000141878,0,-1,3
tres,31,349.296,0.000112721,0,-1,3
tres,31,123.65,9.91E-05,0,-1,3
tres,31,287.034,0.000109289,0,-1,3
tres,31,304.101,0.000247585,0,-1,3
tres,31,45.2444,0.000115412,0,-1,3
tres,31,192.888,0.000155182,0,-1,3
tres,31,135.481,0.000183007,0,-1,3
tres,31,222.711,0.000145193,0,-1,3
tres,31,153.863,0.000139351,0,-1,3
tres,31,333.252,0.000114825,0,-1,3
tres,31,207.393,0.000106741,0,-1,3
tres,31,204.346,0.000115929,0,-1,3
tres,31,215.336,0.000105124,0,-1,3
tres,31,184.418,0.000137437,0,-1,3
tres,31,152.429,0.000172097,0,-1,3
tres,31,224.31,0.000199822,0,-1,3
tres,31,184.558,0.000113107,0,-1,3
tres,31,223.304,0.000160437,0,-1,3
tres,31,213.236,0.00018776,0,-1,3
tres,31,20.379,0.000104867,0,-1,3
tres,31,220.668,0.000155849,0,-1,3
tres,31,108.791,0.000144067,0,-1,3
tres,31,203.216,0.00023644,0,-1,3
tres,31,294.155,0.000136619,0,-1,3
tres,31,166.807,0.000204709,0,-1,3
tres,31,204.614,0.000126431,0,-1,3
tres,31,212.13,0.00019542,0,-1,3
tres,31,193.691,9.91E-05,0,-1,3
tres,31,140.972,9.63E-05,0,-1,3
tres,31,32.6996,0.000174109,0,-1,3
tres,31,351.607,9.34E-05,0,-1,3
tres,31,131.079,7.82E-05,0,-1,3
tres,31,141.781,8.78E-05,0,-1,3
tres,31,154.713,7.91E-05,0,-1,3
tres,31,55.4169,6.68E-05,0,-1,3
tres,31,204.415,8.65E-05,0,-1,3
tres,31,174.01,6.10E-05,0,-1,3
tres,31,29.7088,9.19E-05,0,-1,3
tres,31,163.369,8.08E-05,0,-1,3
tres,31,266.177,9.32E-05,0,-1,3
tres,31,282.616,6.04E-05,0,-1,3
tres,31,337.083,6.97E-05,0,-1,3
tres,31,236.516,8.30E-05,0,-1,3
tres,31,210.296,7.16E-05,0,-1,3
tres,31,150.349,6.68E-05,0,-1,3
tres,31,11.8769,9.23E-05,0,-1,3
tres,31,228.747,6.15E-05,0,-1,3
tres,31,157.361,6.62E-05,0,-1,3
tres,31,193.661,8.66E-05,0,-1,3
tres,31,147.264,6.57E-05,0,-1,3
tres,31,205.471,8.21E-05,0,-1,3
tres,31,216.383,8.36E-05,0,-1,3
tres,31,48.1027,6.05E-05,0,-1,3
tres,31,305.382,6.09E-05,0,-1,3
tres,31,262.02,7.03E-05,0,-1,3
tres,31,225.945,8.02E-05,0,-1,3
tres,31,206.64,7.19E-05,0,-1,3
tres,31,175.633,6.51E-05,0,-1,3
tres,31,309.436,7.36E-05,0,-1,3
tres,31,112.158,8.80E-05,0,-1,3
tres,31,187.497,8.37E-05,0,-1,3
tres,31,267.576,7.46E-05,0,-1,3
tres,31,199.817,7.02E-05,0,-1,3
tres,31,213.995,6.63E-05,0,-1,3
tres,31,319.345,6.33E-05,0,-1,3
tres,31,87.638,6.47E-05,0,-1,3
tres,31,116.311,8.60E-05,0,-1,3
tres,31,181,6.19E-05,0,-1,3
tres,31,278.263,6.37E-05,0,-1,3
tres,31,235.613,5.97E-05,0,-1,3
tres,31,195.696,5.92E-05,0,-1,3
tres,31,65.3752,5.75E-05,0,-1,3
tres,31,306.217,5.75E-05,0,-1,3
tres,31,16.8298,5.74E-05,0,-1,3
tres,31,32.7737,5.74E-05,0,-1,3
tres,31,230.183,5.70E-05,0,-1,3
tres,31,44.4301,5.63E-05,0,-1,3
tres,31,168.407,5.59E-05,0,-1,3
tres,31,28.9771,5.56E-05,0,-1,3
tres,31,304.861,5.51E-05,0,-1,3
tres,31,260.768,5.50E-05,0,-1,3
tres,31,129.423,5.46E-05,0,-1,3
tres,31,181.447,5.44E-05,0,-1,3
tres,31,263.938,5.41E-05,0,-1,3
tres,31,135.125,5.40E-05,0,-1,3
tres,31,204.915,5.34E-05,0,-1,3
tres,31,163.059,5.27E-05,0,-1,3
tres,31,195.434,5.26E-05,0,-1,3
tres,31,226.107,5.23E-05,0,-1,3
tres,37.2,220.766,0.000119042,1,-1,3
tres,37.2,64.5028,0.000106791,1,-1,3
tres,37.2,229.403,8.99E-05,1,-1,3
tres,37.2,229.619,0.000211662,1,-1,3
tres,37.2,167.09,6.93E-05,1,-1,3
tres,37.2,49.1006,8.57E-05,1,-1,3
tres,37.2,210.69,9.29E-05,1,-1,3
tres,37.2,189.352,0.000162964,1,-1,3
tres,37.2,123.493,8.40E-05,1,-1,3
tres,37.2,223.019,0.000186672,1,-1,3
tres,37.2,224.961,8.83E-05,1,-1,3
tres,37.2,206.37,0.00010224,1,-1,3
tres,37.2,204.943,8.85E-05,1,-1,3
tres,37.2,217.412,0.000125593,1,-1,3
tres,37.2,198.166,0.000185478,1,-1,3
tres,37.2,159.704,0.000296166,1,-1,3
tres,37.2,195.908,9.25E-05,1,-1,3
tres,37.2,237.673,7.74E-05,1,-1,3
tres,37.2,196.921,0.000219236,1,-1,3
tres,37.2,255.945,0.000101012,1,-1,3
tres,37.2,193.845,0.00024413,1,-1,3
tres,37.2,308.277,6.67E-05,1,-1,3
tres,37.2,245.808,7.63E-05,1,-1,3
tres,37.2,176.005,0.000219194,1,-1,3
tres,37.2,155.916,0.000167195,1,-1,3
tres,37.2,61.6822,8.14E-05,1,-1,3
tres,37.2,206.92,0.000123762,1,-1,3
tres,37.2,24.8595,0.000118145,1,-1,3
tres,37.2,234.568,7.36E-05,1,-1,3
tres,37.2,299.047,0.000135752,1,-1,3
tres,37.2,325.057,6.62E-05,1,-1,3
tres,37.2,271.784,6.66E-05,1,-1,3
tres,37.2,309.328,0.000234974,1,-1,3
tres,37.2,180.359,8.04E-05,1,-1,3
tres,37.2,123.08,9.85E-05,1,-1,3
tres,37.2,228.43,0.000278004,1,-1,3
tres,37.2,153.396,0.000301547,1,-1,3
tres,37.2,168.684,0.000195803,1,-1,3
tres,37.2,176.132,9.30E-05,1,-1,3
tres,37.2,18.7518,9.15E-05,1,-1,3
tres,37.2,112.244,0.000162253,1,-1,3
tres,37.2,163.383,9.44E-05,1,-1,3
tres,37.2,68.5699,6.72E-05,1,-1,3
tres,37.2,207.37,0.000145935,1,-1,3
tres,37.2,38.6609,0.000104556,1,-1,3
tres,37.2,127.921,7.27E-05,1,-1,3
tres,37.2,182.524,9.88E-05,1,-1,3
tres,37.2,3.28747,8.00E-05,1,-1,3
tres,37.2,196.478,7.88E-05,1,-1,3
tres,37.2,122.6,0.000137643,1,-1,3
tres,37.2,316.779,7.88E-05,1,-1,3
tres,37.2,254.608,8.20E-05,1,-1,3
tres,37.2,31.9407,9.05E-05,1,-1,3
tres,37.2,345.65,0.000121257,1,-1,3
tres,37.2,173.978,8.74E-05,1,-1,3
tres,37.2,199.057,0.000116165,1,-1,3
tres,37.2,222.954,0.000128455,1,-1,3
tres,37.2,24.0382,7.09E-05,1,-1,3
tres,37.2,146.522,0.00019228,1,-1,3
tres,37.2,207.006,6.60E-05,1,-1,3
tres,37.2,157.769,0.000116336,1,-1,3
tres,37.2,143.073,9.67E-05,1,-1,3
tres,37.2,217.465,0.000190723,1,-1,3
tres,37.2,216.241,0.000252174,1,-1,3
tres,37.2,137.61,8.19E-05,1,-1,3
tres,37.2,30.3321,0.000163517,1,-1,3
tres,37.2,187.258,0.000193692,1,-1,3
tres,37.2,286.566,9.46E-05,1,-1,3
tres,37.2,243.349,0.000267586,1,-1,3
tres,37.2,217.648,0.000113881,1,-1,3
tres,37.2,166.987,0.000123167,1,-1,3
tres,37.2,280.401,9.13E-05,1,-1,3
tres,37.2,313.748,0.00016341,1,-1,3
tres,37.2,85.9766,6.64E-05,1,-1,3
tres,37.2,305.875,8.25E-05,1,-1,3
tres,37.2,19.8344,0.000124396,1,-1,3
tres,37.2,272.447,6.38E-05,1,-1,3
tres,37.2,46.6218,6.37E-05,1,-1,3
tres,37.2,277.325,6.35E-05,1,-1,3
tres,37.2,139.478,6.25E-05,1,-1,3
tres,37.2,1.62553,6.24E-05,1,-1,3
tres,37.2,183.276,6.17E-05,1,-1,3
tres,37.2,198.38,6.11E-05,1,-1,3
tres,37.2,229.478,6.09E-05,1,-1,3
