id,a0,a1,a2,a3,a4,
uno,12.3846,247.326,37.0801,0,-1,1
uno,13.1483,94.9863,32.249,0,-1,1
uno,13.396,10.3143,31.8573,0,-1,1
uno,14,317.759,33.3333,0,-1,1
uno,15.3158,100.527,33.6266,0,-1,1
uno,13.1818,262.521,35.6402,0,-1,1
uno,14.9503,303.321,35.6819,0,-1,1
uno,16.0462,72.5393,35.2598,0,-1,1
uno,13.2314,44.9657,45.9169,0,-1,1
uno,12.5217,96.5584,42.1739,0,-1,1
uno,14.25,75.8832,33.6875,0,-1,1
uno,14.8235,175.279,42.7647,0,-1,1
uno,15.5186,90.7381,43.4316,0,-1,1
uno,11.7805,124.397,34.0274,0,-1,1
uno,11.2857,133.067,36.2976,0,-1,1
uno,14.3077,134.527,33.9231,0,-1,1
uno,13.9091,62.6594,41.6705,0,-1,1
uno,12.6522,57.6463,38.2717,0,-1,1
uno,12.0811,136.992,30.0034,0,-1,1
uno,14.0769,223.669,33.5577,0,-1,1
uno,13.2112,320.989,34.0444,0,-1,1
uno,11.6291,279.845,31.3564,0,-1,1
uno,11.4615,136.579,31.1571,0,-1,1
uno,12.8029,16.2694,48.8204,0,-1,1
uno,11.4878,132.903,32.1494,0,-1,1
uno,13.4286,305.935,38.1905,0,-1,1
uno,14.1585,112.627,59.5375,0,-1,1
uno,14.6958,123.503,41.5562,0,-1,1
uno,13.4764,118.414,50.283,0,-1,1
uno,12.7778,116.381,35.2269,0,-1,1
uno,14.2174,224.616,34.9633,0,-1,1
uno,14.8333,103.449,47.0139,0,-1,1
uno,11.8333,97.3097,30.0139,0,-1,1
uno,12.9391,117.554,38.7733,0,-1,1
uno,13.4524,145.694,34.0854,0,-1,1
uno,12.1111,111.778,39.0093,0,-1,1
uno,12.1154,114.05,38.0096,0,-1,1
uno,12.4663,145.325,33.4183,0,-1,1
uno,13.56,114.819,32.845,0,-1,1
uno,12.4884,127.463,31.1424,0,-1,1
uno,12.8919,256.598,33.4088,0,-1,1
uno,12.5676,132.742,33.1655,0,-1,1
uno,12.6364,131.48,36.1856,0,-1,1
uno,11.7059,125.916,30.0613,0,-1,1
uno,13.0588,282.089,34.5294,0,-1,1
uno,12.7333,265.475,36.3361,0,-1,1
uno,13.2857,70.991,32.8036,0,-1,1
uno,12.6471,286.615,57.2966,0,-1,1
uno,12.5676,300.506,33.1655,0,-1,1
uno,12.0681,306.683,37.5185,0,-1,1
uno,13.0714,77.2733,31.4464,0,-1,1
uno,12.2195,320.226,33.0274,0,-1,1
uno,13.4773,167.163,43.6921,0,-1,1
uno,14.1176,69.7366,42.1177,0,-1,1
uno,13.9091,94.8201,32.6705,0,-1,1
uno,13.3636,312.041,35.8523,0,-1,1
uno,12.2093,344.796,33.0262,0,-1,1
uno,14.8414,346.135,36.5113,0,-1,1
uno,13.3908,144.312,34.184,0,-1,1
uno,13.5,109.826,30.875,0,-1,1
uno,12.9429,268.746,31.4321,0,-1,1
uno,14.7738,103.996,34.4846,0,-1,1
uno,13.5743,4.38408,34.7759,0,-1,1
uno,14.7702,108.765,34.4383,0,-1,1
uno,14.1,126.651,31.225,0,-1,1
uno,13.2169,139.981,47.0535,0,-1,1
uno,13.8498,138.348,32.5954,0,-1,1
uno,13.4545,130.636,33.4697,0,-1,1
uno,12.25,109.987,30.0208,0,-1,1
uno,12.9231,101.939,40.6154,0,-1,1
uno,13.5797,152.237,50.945,0,-1,1
uno,13.5934,147.224,32.1247,0,-1,1
uno,12.8824,59.1502,32.3676,0,-1,1
uno,13.0541,139.448,32.5709,0,-1,1
uno,13.5825,266.048,36.221,0,-1,1
uno,14.189,81.5513,32.693,0,-1,1
uno,13.7067,205.853,44.7005,0,-1,1
uno,14.3892,97.0993,33.7751,0,-1,1
uno,13.0385,171.856,41.7789,0,-1,1
uno,12.9512,148.699,30.5152,0,-1,1
uno,13.4516,127.544,34.9073,0,-1,1
uno,14.2789,120.917,35.5442,0,-1,1
uno,11.5714,110.579,34.125,0,-1,1
uno,13.9091,120.247,32.1136,0,-1,1
uno,13.8,98.8578,32.35,0,-1,1
uno,12.7826,30.9858,36.3913,0,-1,1
uno,17,77.6946,38.25,1,-1,1
uno,16.4861,39.2513,32.8771,1,-1,1
uno,22.098,34.513,61.9574,1,-1,1
uno,16.4118,5.62968,33.1912,1,-1,1
uno,18.7242,72.4946,31.0939,1,-1,1
uno,17.7248,316.822,52.0405,1,-1,1
uno,17.5263,89.75,42.0592,1,-1,1
uno,19.2857,243.024,37.3214,1,-1,1
uno,19.6667,312.258,30.3472,1,-1,1
uno,20.8016,59.0811,50.1796,1,-1,1
uno,16.2632,106.8,53.5921,1,-1,1
uno,20.3607,236.642,30.7922,1,-1,1
uno,20.9122,96.5357,39.7931,1,-1,1
uno,19.4302,241.536,31.4337,1,-1,1
uno,12,89.9753,42.5645,1,-1,1
uno,15.75,71.4579,32.125,1,-1,1
uno,20.9382,147.129,32.1965,1,-1,1
uno,21,168.611,31.625,1,-1,1
uno,15,274.594,32,1,-1,1
uno,20.2597,18.0387,31.2135,1,-1,1
uno,20.7037,128.366,41.507,1,-1,1
uno,18.8136,297.693,33.1766,1,-1,1
uno,19.4995,137.504,35.3746,1,-1,1
uno,19.4,37.0236,31.4083,1,-1,1
uno,17.0141,106.141,34.3037,1,-1,1
uno,21.8886,178.094,37.081,1,-1,1
uno,19.394,139.149,38.3416,1,-1,1
uno,20.1925,89.2517,35.9812,1,-1,1
uno,18,115.069,35,1,-1,1
uno,16.7143,137.252,30.3214,1,-1,1
uno,21.9248,324.291,31.483,1,-1,1
uno,22.9909,128.422,36.9691,1,-1,1
uno,15.96,24.5603,31.445,1,-1,1
uno,21.4633,115.268,49.4023,1,-1,1
uno,16.7143,118.864,36.1607,1,-1,1
uno,23.3909,243.212,36.0373,1,-1,1
uno,20.1544,175.934,40.2006,1,-1,1
uno,18.7667,350.841,33.981,1,-1,1
uno,20,228.926,30.6667,1,-1,1
uno,20.6,197.466,31.4083,1,-1,1
uno,20.0769,50.6676,30.7788,1,-1,1
uno,19.2857,222.201,36.3214,1,-1,1
uno,17.2377,296.026,31.0558,1,-1,1
uno,15,176.822,32.125,1,-1,1
uno,20.1969,154.025,33.4611,1,-1,1
uno,19.4089,22.1235,40.4936,1,-1,1
uno,17.4,226.9,35.075,1,-1,1
uno,21.5166,157.655,34.3537,1,-1,1
uno,19.2077,233.513,30.1356,1,-1,1
uno,19.2857,10.7289,37.1607,1,-1,1
uno,20.3333,5.56088,30.6805,1,-1,1
uno,18.2308,192.34,33.0096,1,-1,1
uno,19,181.482,44.0833,1,-1,1
uno,16.1807,135.152,36.8021,1,-1,1
uno,17.3077,18.1397,31.0865,1,-1,1
uno,20.6471,13.7684,35.6544,1,-1,1
uno,19,179.567,33.0833,1,-1,1
uno,19.7228,2.11212,34.982,1,-1,1
uno,22.92,243.46,37.7587,1,-1,1
uno,18,125.008,31,1,-1,1
uno,18.1288,186.209,36.0048,1,-1,1
uno,20.4434,41.4518,32.6398,1,-1,1
uno,17.0423,319.628,37.1352,1,-1,1
uno,21.4637,238.875,32.5561,1,-1,1
uno,16.8,311.642,30.2,1,-1,1
uno,17.1818,47.8674,32.1023,1,-1,1
uno,17.6462,324.777,30.9316,1,-1,1
uno,13.7882,249.237,36.8896,1,-1,1
uno,18.375,121.8,30.0313,1,-1,1
uno,20.1128,164.876,55.5759,1,-1,1
uno,15.4954,240.17,31.1396,1,-1,1
uno,16,353.772,31.6667,1,-1,1
uno,17.769,199.587,37.0018,1,-1,1
uno,15.75,211.729,36.125,1,-1,1
uno,19.0373,219.947,48.9361,1,-1,1
uno,20.4783,214.38,39.962,1,-1,1
uno,18.4282,324.428,60.0208,1,-1,1
uno,16.3636,284.971,35.8182,1,-1,1
uno,15.4286,324.719,38.2857,1,-1,1
uno,21,218.533,34.4979,1,-1,1
uno,16.3992,203.169,33.8819,1,-1,1
uno,15.6001,221.565,30.8888,1,-1,1
uno,17.4,213.355,34.025,1,-1,1
uno,18.6001,231.051,30.4993,1,-1,1
uno,18.7143,127.382,61.1488,1,-1,1
uno,17.2651,142.143,43.1433,1,-1,1
uno,17.634,160.343,36.0199,1,-1,1
uno,20.0236,151.013,33.3468,1,-1,1
uno,18,178.412,36,1,-1,1
uno,24,231.797,46.1969,1,-1,1
uno,15.4027,181.66,34.0266,1,-1,1
uno,19.0384,265.729,43.3861,1,-1,1
uno,17.5236,274.548,30.0816,1,-1,1
uno,24,131.888,42.1982,1,-1,1
uno,20.25,104.231,33.125,1,-1,1
uno,19.842,95.7813,40.4883,1,-1,1
uno,17.3106,81.4332,35.0322,1,-1,1
uno,21,158.931,31.2793,1,-1,1
uno,17,110.79,32.2917,1,-1,1
uno,17.4,8.93801,33.025,1,-1,1
uno,24,0.761987,38.5742,1,-1,1
uno,20.7,64.3522,36.025,1,-1,1
uno,17.5937,312.927,41.0525,1,-1,1
uno,17.3312,305.129,43.2165,1,-1,1
uno,17.5985,303.938,30.0316,1,-1,1
uno,18,302.568,41.708,1,-1,1
uno,19.8022,120.199,35.6779,1,-1,1
uno,21,87.0447,34.5277,1,-1,1
uno,21,142.486,36.4028,1,-1,1
uno,17.3243,115.343,34.5736,1,-1,1
uno,17.625,46.6057,38.0313,1,-1,1
uno,21.1427,83.277,38.712,1,-1,1
uno,18.9928,42.8904,40.8423,1,-1,1
uno,16.1654,254.118,38.6962,1,-1,1
uno,18.7044,71.1621,36.794,1,-1,1
uno,17.7,169.782,33.025,1,-1,1
uno,18.3,305.831,52.025,1,-1,1
uno,19.2857,132.653,33.3214,1,-1,1
uno,18.5,44.3584,30.0417,1,-1,1
uno,21,338.98,59.375,1,-1,1
uno,18.505,335.113,41.0681,1,-1,1
uno,16.1997,352.541,34.4001,1,-1,1
uno,21.5286,349.388,33.4688,1,-1,1
uno,20.4227,358.342,57.9681,1,-1,1
uno,19.152,211.261,32.2437,1,-1,1
uno,18.4593,3.83225,42.5153,1,-1,1
uno,18.931,237.803,48.3492,1,-1,1
uno,18.8571,231.889,45.1429,1,-1,1
uno,15.3631,230.182,42.3643,1,-1,1
uno,16.0526,231.753,40.4692,1,-1,1
uno,15.5934,247.409,54.6068,1,-1,1
uno,16.8539,232.213,40.0816,1,-1,1
uno,19.6192,38.8187,35.4325,1,-1,1
uno,16.875,25.2894,31.2813,1,-1,1
uno,19.6034,58.9437,39.9205,1,-1,1
uno,18.2247,32.6752,41.0076,1,-1,1
uno,20,326.56,35.6667,1,-1,1
uno,19.7889,230.087,31.993,1,-1,1
uno,17.2105,305.903,36.1645,1,-1,1
uno,24,100.148,37.667,1,-1,1
uno,18.6667,47.107,30.1111,1,-1,1
uno,23.7776,201.627,36.7865,1,-1,1
uno,15.5455,349.062,30.9205,1,-1,1
uno,16.9123,352.941,71.9165,1,-1,1
uno,12,23.7684,66.7334,1,-1,1
uno,17.4854,274.015,31.044,1,-1,1
uno,21.0976,332.951,31.7047,1,-1,1
uno,15,238.01,36.5,1,-1,1
uno,19.8479,343.718,32.247,1,-1,1
uno,17.1818,209.916,34.1023,1,-1,1
uno,18.6134,32.6856,61.0394,1,-1,1
uno,17.1176,35.3228,32.1838,1,-1,1
uno,16.7143,38.2678,32.3214,1,-1,1
uno,18,3.00054,37,1,-1,1
uno,24,156.663,70.4444,1,-1,1
uno,18.1229,154.82,49.0097,1,-1,1
uno,19.4211,197.957,55.0658,1,-1,1
uno,19.0182,334.298,30.93,1,-1,1
uno,18.8109,171.518,32.0751,1,-1,1
uno,15,204.498,35.375,1,-1,1
uno,15,196.099,35.375,1,-1,1
uno,16.5,288.247,67.375,1,-1,1
uno,16.8462,179.546,32.2404,1,-1,1
uno,17.594,4.9968,37.0212,1,-1,1
uno,17.0383,298.964,48.6985,1,-1,1
uno,20.6471,233.977,33.6544,1,-1,1
uno,12,331.248,36,1,-1,1
uno,18.9003,324.266,51.193,1,-1,1
uno,15.9818,216.779,39.3828,1,-1,1
uno,19.8058,12.3375,54.5896,1,-1,1
uno,18.7229,4.53407,41.3534,1,-1,1
uno,19.2,249.203,47.2,1,-1,1
uno,17.8089,196.044,44.1977,1,-1,1
uno,20.6635,59.0825,38.357,1,-1,1
uno,18.1667,76.272,41.0139,1,-1,1
uno,18.9193,157.504,38.1692,1,-1,1
uno,18.0126,24.3652,44.6241,1,-1,1
uno,19.4662,172.914,37.9207,1,-1,1
uno,17.2421,26.2049,39.1359,1,-1,1
uno,24,192.216,77.4443,1,-1,1
uno,14.7721,152.288,43.1322,1,-1,1
uno,17.6667,351.233,31.0139,1,-1,1
uno,19.535,35.0026,40.6265,1,-1,1
uno,19.6344,235.168,40.326,1,-1,1
uno,24,341.356,33.4033,1,-1,1
uno,12,129.152,40.1426,1,-1,1
uno,16.9312,258.504,46.5615,1,-1,1
uno,18.756,5.66641,45.474,1,-1,1
uno,20.2,19.8478,39.0083,1,-1,1
uno,19.2621,160.977,32.1875,1,-1,1
uno,17.88,200.924,30.005,1,-1,1
uno,17.1862,173.722,42.0868,1,-1,1
uno,22.5897,208.639,44.3677,1,-1,1
uno,19.3828,117.248,33.0683,1,-1,1
uno,23.8942,213.555,44.5571,1,-1,1
uno,20.1496,236.94,50.9056,1,-1,1
uno,20.5714,348.407,39.2857,1,-1,1
uno,18.2576,261.755,30.0157,1,-1,1
uno,18.6112,198.05,32.1173,1,-1,1
uno,14.7837,273.906,33.1947,1,-1,1
uno,17.7982,194.622,32.3292,1,-1,1
uno,16.3333,98.6913,57.3472,1,-1,1
uno,19.2353,77.5722,45.3603,1,-1,1
uno,20.198,117.632,47.506,1,-1,1
uno,16.7743,77.0949,58.5629,1,-1,1
uno,17.8,292.459,31.0083,1,-1,1
uno,15.8169,46.358,39.5474,1,-1,1
uno,17,97.4333,48.1667,1,-1,1
uno,17.1176,105.879,31.1838,1,-1,1
uno,19.6583,43.3181,46.749,1,-1,1
uno,16.2,29.3399,54.9,1,-1,1
uno,21.3,92.7263,56.025,1,-1,1
uno,15,135.02,41.125,1,-1,1
uno,19.6543,101.75,42.1346,1,-1,1
uno,19.8,62.3954,38.675,1,-1,1
uno,19.4588,132.982,50.2301,1,-1,1
uno,18.6513,86.134,74.3205,1,-1,1
uno,19.4572,132.029,42.4587,1,-1,1
uno,16.4545,83.8649,48.0947,1,-1,1
uno,24,77.1634,72.2227,1,-1,1
uno,21,91.7638,31.75,1,-1,1
uno,24,77.3724,57.8887,1,-1,1
uno,19.6667,127.947,65.3889,1,-1,1
uno,21.5,106.443,46.0417,1,-1,1
uno,18,79.3249,38,1,-1,1
uno,19.8395,72.5642,35.3921,1,-1,1
uno,21.1087,86.2188,39.8456,1,-1,1
uno,17.8966,91.6537,44.0043,1,-1,1
uno,16.2587,67.0063,41.7461,1,-1,1
uno,17.1774,83.7219,30.1623,1,-1,1
uno,17.6023,38.277,45.0203,1,-1,1
uno,17.5442,144.939,30.0501,1,-1,1
uno,19.0456,29.8563,32.2331,1,-1,1
uno,16.6896,24.0123,37.2733,1,-1,1
uno,17.1,31.4118,44.225,1,-1,1
uno,19.7368,8.66082,32.7961,1,-1,1
uno,14.9474,79.9447,39.6943,1,-1,1
uno,24,14.4238,53.8887,1,-1,1
uno,17.1,1.08167,32.225,1,-1,1
uno,24,252.127,41.1669,1,-1,1
uno,17,38.7604,35.3333,1,-1,1
uno,19.8403,355.854,68.5781,1,-1,1
uno,22.8013,57.7344,86.424,1,-1,1
uno,19.624,70.3895,31.913,1,-1,1
uno,18.6522,185.593,30.1359,1,-1,1
uno,17.5473,83.9651,33.0297,1,-1,1
uno,18.278,124.825,35.0378,1,-1,1
uno,18.2033,18.4132,31.8864,1,-1,1
uno,15.6744,18.8239,35.6259,1,-1,1
uno,19.7944,12.7091,39.1119,1,-1,1
uno,19.9477,252.732,35.8104,1,-1,1
uno,21.2796,59.2933,30.4978,1,-1,1
uno,20.5556,356.562,46.4491,1,-1,1
uno,17.5348,111.317,37.1249,1,-1,1
uno,20.2,102.402,41.0083,1,-1,1
uno,19.6424,271.066,32.6624,1,-1,1
uno,20.0256,79.7855,36.5237,1,-1,1
uno,21,108.846,31.7916,1,-1,1
uno,19.742,309.798,51.3726,1,-1,1
uno,18.0857,310.423,63.0036,1,-1,1
uno,17.6191,232.769,44.7235,1,-1,1
uno,20.3366,172.401,38.5689,1,-1,1
uno,19.5851,190.186,32.411,1,-1,1
uno,17,96.802,44.1667,1,-1,1
uno,20.5385,281.341,46.3269,1,-1,1
uno,18.6597,242.464,32.062,1,-1,1
uno,17.4312,163.379,30.2816,1,-1,1
uno,19.1053,177.336,33.3224,1,-1,1
uno,20.2412,343.106,42.4654,1,-1,1
uno,19.2681,163.239,50.1362,1,-1,1
uno,18,178.778,39.4395,1,-1,1
uno,15.6556,273.813,31.6126,1,-1,1
uno,20.3819,245.059,32.2059,1,-1,1
uno,19.9734,257.523,48.7523,1,-1,1
uno,17.8951,107.878,32.0018,1,-1,1
uno,19.2857,66.3809,38.1607,1,-1,1
uno,17.5532,182.476,38.0869,1,-1,1
uno,18.5617,343.203,83.1866,1,-1,1
uno,18.7241,116.049,45.2112,1,-1,1
uno,24,319.562,44.3333,1,-1,1
uno,18.1441,106.21,33.0036,1,-1,1
uno,19,107.279,30.0833,1,-1,1
uno,21,192.776,38.5986,1,-1,1
uno,20.2795,325.252,65.006,1,-1,1
uno,24,34.8098,33.2222,1,-1,1
uno,18.4286,53.5311,40.0714,1,-1,1
uno,18.0684,85.1246,33.0004,1,-1,1
uno,18.6667,215.979,30.1111,1,-1,1
uno,24,123.211,39.4443,1,-1,1
uno,19.323,329.513,30.4348,1,-1,1
uno,17.4874,309.097,40.0873,1,-1,1
uno,20.4545,348.423,33.9204,1,-1,1
uno,24,359.964,49.1113,1,-1,1
uno,20.5333,15.9059,42.7732,1,-1,1
uno,18.6667,103.334,30.1111,1,-1,1
uno,20.1318,89.7215,38.387,1,-1,1
uno,19.2744,24.2444,71.1569,1,-1,1
uno,18.7556,98.2873,36.7004,1,-1,1
uno,17.6471,50.351,37.0588,1,-1,1
uno,17,95.4125,34.125,1,-1,1
uno,18,28.8794,36,1,-1,1
uno,17.2491,187.934,35.1253,1,-1,1
uno,21.5473,116.282,46.4239,1,-1,1
uno,15.269,48.3637,64.5789,1,-1,1
uno,18.4764,289.377,58.0117,1,-1,1
uno,17.5,275.837,30.0417,1,-1,1
uno,19.4082,48.3799,65.3495,1,-1,1
uno,20.3932,310.009,38.7866,1,-1,1
uno,19.7444,346.699,37.6948,1,-1,1
uno,19.5391,5.04687,33.5405,1,-1,1
uno,17.116,33.3114,65.5198,1,-1,1
uno,15,287.924,34.5,1,-1,1
uno,17.2995,353.616,35.0331,1,-1,1
uno,22.0586,317.767,45.7048,1,-1,1
uno,21,326.874,38.9465,1,-1,1
uno,20.1,291.904,34.225,1,-1,1
uno,19.6623,312.618,35.8297,1,-1,1
uno,18.1715,243.411,34.2532,1,-1,1
uno,17.4324,223.063,53.1656,1,-1,1
uno,24,221.799,38.0869,1,-1,1
uno,20.0996,300.798,47.5167,1,-1,1
uno,16.86,218.421,42.4961,1,-1,1
uno,16.0646,303.943,32.0752,1,-1,1
uno,17.8571,358.78,41.006,1,-1,1
uno,18.6436,51.4265,37.0439,1,-1,1
uno,19.5,285.687,35.375,1,-1,1
uno,18.1457,219.547,34.0034,1,-1,1
uno,18.682,152.005,38.0632,1,-1,1
uno,24,198.492,48,1,-1,1
uno,19.6154,302.668,30.3141,1,-1,1
uno,18.6022,182.714,43.0923,1,-1,1
uno,17.4,29.8287,34.05,1,-1,1
uno,16.8737,186.644,31.5892,1,-1,1
uno,22.8763,34.21,69.0253,1,-1,1
uno,19.1082,57.58,52.3787,1,-1,1
uno,16.6986,0.711358,40.2308,1,-1,1
uno,17.4828,30.6139,53.1078,1,-1,1
uno,20.2447,45.4449,36.112,1,-1,1
uno,18.15,34.944,49.0125,1,-1,1
uno,24,344.012,32.5557,1,-1,1
uno,18.1765,344.996,34.0073,1,-1,1
uno,19.7094,281.296,34.3739,1,-1,1
uno,18.9743,15.7799,30.9811,1,-1,1
uno,19.0589,192.636,40.0175,1,-1,1
uno,17.6897,32.2724,30.0388,1,-1,1
uno,18.1373,39.2471,34.0049,1,-1,1
uno,21,14.7616,69.375,1,-1,1
uno,15.9601,60.6653,37.9633,1,-1,1
uno,24,68.2846,35,1,-1,1
uno,19.614,27.5501,55.6416,1,-1,1
uno,17.4278,54.4661,41.0788,1,-1,1
uno,20.0323,197.052,31.9364,1,-1,1
uno,18.7773,257.485,39.1012,1,-1,1
uno,17.2875,330.427,38.0766,1,-1,1
uno,19.3464,40.6349,37.6915,1,-1,1
uno,17.4906,73.5864,31.0493,1,-1,1
uno,16.2,299.806,30.45,1,-1,1
uno,21.1876,15.9115,43.0106,1,-1,1
uno,16.5495,181.52,31.5909,1,-1,1
uno,19.5,182.451,33.25,1,-1,1
uno,22.0782,241.212,37.1621,1,-1,1
uno,20.4176,64.038,32.0719,1,-1,1
uno,17.8448,229.028,33.7009,1,-1,1
uno,19.2582,355.549,33.9478,1,-1,1
uno,19.6081,8.19475,43.1548,1,-1,1
uno,18.1765,129.52,38.0073,1,-1,1
uno,19.4752,161.803,52.3945,1,-1,1
uno,24,294.12,43.4443,1,-1,1
uno,18.7847,337.904,34.0463,1,-1,1
uno,17.1404,40.3307,38.1117,1,-1,1
uno,19.8143,233.802,33.9516,1,-1,1
uno,18,151.659,41,1,-1,1
uno,21,227.419,38.25,1,-1,1
uno,17.2942,3.20096,35.9274,1,-1,1
uno,16.9787,359.375,36.3026,1,-1,1
uno,24,161.757,71.667,1,-1,1
uno,20.6799,39.4988,48.4752,1,-1,1
uno,20.564,33.9418,39.2567,1,-1,1
uno,17,301.262,34.0417,1,-1,1
uno,20.4944,287.477,32.874,1,-1,1
uno,19.125,234.385,42.2813,1,-1,1
uno,18.1861,211.926,36.0098,1,-1,1
uno,24,272.942,38.4443,1,-1,1
uno,18.637,177.65,42.5251,1,-1,1
uno,17.6527,338.848,34.6666,1,-1,1
uno,20.8679,19.9164,36.7103,1,-1,1
uno,19.4181,207.016,37.4467,1,-1,1
uno,19.4508,260.208,34.1132,1,-1,1
uno,19.75,348.361,34.0208,1,-1,1
uno,19.7026,255.635,31.5586,1,-1,1
uno,15.5,293.894,32.0417,1,-1,1
uno,16.0611,346.323,30.8246,1,-1,1
uno,19.5,216.264,38.375,1,-1,1
uno,17.7228,28.9764,30.0078,1,-1,1
uno,18.8824,324.006,39.1838,1,-1,1
uno,20.4151,41.5849,35.8311,1,-1,1
uno,19.9671,51.1804,38.4116,1,-1,1
uno,15.0274,212.052,34.0872,1,-1,1
uno,19.2,195.527,34.4,1,-1,1
uno,16.3806,21.4972,39.9462,1,-1,1
uno,18.6522,13.8798,37.1359,1,-1,1
uno,18.2814,315.968,55.5293,1,-1,1
uno,20.437,209.258,35.0697,1,-1,1
uno,18.5,342.073,35.0833,1,-1,1
uno,17.1818,288.318,35.2045,1,-1,1
uno,15.9288,31.4465,52.9164,1,-1,1
uno,19.5264,143.243,33.5576,1,-1,1
uno,18,309.983,34,1,-1,1
uno,18.242,209.032,38.0271,1,-1,1
uno,19.0936,290.179,54.4866,1,-1,1
uno,24,258.662,34.4443,1,-1,1
uno,19.4746,36.0139,35.5939,1,-1,1
uno,17.4067,64.1923,33.0716,1,-1,1
uno,24,252.762,40.4443,1,-1,1
uno,20.1226,305.952,62.1965,1,-1,1
uno,14.8996,290.178,69.6767,1,-1,1
uno,18.7717,31.3045,37.4186,1,-1,1
uno,19.9066,259.579,37.6377,1,-1,1
uno,17.7381,210.915,38.3153,1,-1,1
uno,18,167.631,34,1,-1,1
uno,20.0167,189.035,34.606,1,-1,1
uno,19.1739,258.195,34.4402,1,-1,1
uno,12.5442,323.132,32.9335,1,-1,1
uno,19.0747,41.2819,53.2,1,-1,1
uno,17.6316,91.079,38.0168,1,-1,1
uno,18.7319,70.7948,44.4669,1,-1,1
uno,21,157.446,58.0615,1,-1,1
uno,20.4545,249.51,33.9204,1,-1,1
uno,19.6227,257.249,39.3187,1,-1,1
uno,18.0295,347.849,45.7758,1,-1,1
uno,18.6824,278.972,42.1674,1,-1,1
uno,17.4,60.3573,42.05,1,-1,1
uno,21.7498,170.489,31.3888,1,-1,1
uno,19.0132,334.697,59.2153,1,-1,1
uno,15,268.095,31.125,1,-1,1
uno,17.6409,214.438,31.9158,1,-1,1
uno,16.75,248.527,30.5208,1,-1,1
uno,12,7.66017,37.6174,1,-1,1
uno,19.7208,123.758,40.5787,1,-1,1
uno,18,254.767,32,1,-1,1
uno,17.1603,37.4402,32.0272,1,-1,1
uno,18.0601,328.505,33.8722,1,-1,1
uno,20.6556,3.40052,41.1435,1,-1,1
uno,19.8,170.001,38.125,1,-1,1
uno,12,101.993,36.6667,1,-1,1
uno,17.7,5.10294,36.025,1,-1,1
uno,18.8824,259.24,33.1838,1,-1,1
uno,18.8684,50.2239,44.1769,1,-1,1
uno,17.4176,110.433,48.142,1,-1,1
uno,18.4286,151.428,37.0714,1,-1,1
uno,12,274.924,39.8889,1,-1,1
uno,18.6474,67.9237,45.1039,1,-1,1
uno,19.694,240.484,36.3404,1,-1,1
uno,21.7418,304.925,32.3407,1,-1,1
uno,19.2049,89.5347,31.3069,1,-1,1
uno,21.0009,193.206,37.6813,1,-1,1
uno,18.1558,248.557,34.0058,1,-1,1
uno,22.6313,281.282,50.2871,1,-1,1
uno,20.232,233.817,38.5986,1,-1,1
uno,18.9204,246.277,38.5131,1,-1,1
uno,18,245.613,43.6328,1,-1,1
uno,15.5327,243.05,32.6651,1,-1,1
uno,23.8329,220.97,33.5519,1,-1,1
uno,16.0565,181.03,34.586,1,-1,1
uno,21,263.932,32.75,1,-1,1
uno,20.5061,150.532,35.8376,1,-1,1
uno,20.9139,8.29245,40.8375,1,-1,1
uno,22.067,328.985,36.5836,1,-1,1
uno,17.9075,213.46,34.003,1,-1,1
uno,17.64,297.333,43.045,1,-1,1
uno,17.5237,232.962,30.03,1,-1,1
uno,14.2955,283.146,36.5586,1,-1,1
uno,19.8561,332.981,32.4695,1,-1,1
uno,21.6814,258.442,33.3665,1,-1,1
uno,20.4,285.218,39.8,1,-1,1
uno,16.5464,335.98,33.4349,1,-1,1
uno,18.6316,345.929,30.0702,1,-1,1
uno,21,285.809,31.9584,1,-1,1
uno,18.0276,46.5613,33.0001,1,-1,1
uno,18.6875,240.129,31.8421,1,-1,1
uno,17.6667,181.926,36.0278,1,-1,1
uno,17.5739,125.177,30.0309,1,-1,1
uno,18.8937,124.304,46.8628,1,-1,1
uno,17.7692,242.497,31.0096,1,-1,1
uno,20.6491,119.127,47.381,1,-1,1
uno,12.8634,328.173,32.432,1,-1,1
uno,20.2116,28.6016,31.8603,1,-1,1
uno,20.7281,107.591,34.1047,1,-1,1
uno,19.952,229.182,38.8977,1,-1,1
uno,17,335.738,30.125,1,-1,1
uno,19,228.116,35.5,1,-1,1
uno,17.25,234.936,38.0625,1,-1,1
uno,19.3678,133.118,32.5757,1,-1,1
uno,19.2857,216.905,31.1607,1,-1,1
uno,19.8302,147.553,38.2258,1,-1,1
uno,18.375,35.0283,69.0313,1,-1,1
uno,17.3885,246.145,42.171,1,-1,1
uno,19.5509,339.64,32.5532,1,-1,1
uno,21.1805,60.9505,40.5003,1,-1,1
uno,19.2286,334.632,64.8521,1,-1,1
uno,17.5739,42.1672,34.6256,1,-1,1
uno,19.8,171.866,35.45,1,-1,1
uno,21,314.444,31.9305,1,-1,1
uno,13.3516,267.215,40.3543,1,-1,1
uno,12,250.789,40,1,-1,1
uno,17.5161,135.812,38.1008,1,-1,1
uno,21.4485,287.527,40.3831,1,-1,1
uno,18.2727,239.864,31.0114,1,-1,1
uno,19.3957,296.135,31.9302,1,-1,1
uno,20.5304,75.8922,31.1363,1,-1,1
