id,a0,a1,a2,a3,a4,a5
dos,26.6622,288.757,30.7963,2,-1,2
dos,27.5907,109.731,34.0225,2,-1,2
dos,25.7085,162.262,41.2708,2,-1,2
dos,27.5455,207.39,34.6402,2,-1,2
dos,24.2034,270.588,34.9215,2,-1,2
dos,24.6,94.0579,33.0083,2,-1,2
dos,26.0107,125.45,37.1345,2,-1,2
dos,25.4421,128.381,35.1711,2,-1,2
dos,25.1538,326.215,33.0801,2,-1,2
dos,21.96,298.855,34.4745,2,-1,2
dos,21,23.5779,39.125,2,-1,2
dos,24.4034,124.996,33.255,2,-1,2
dos,28.875,277.338,39.7604,2,-1,2
dos,22.0588,266.587,35.2966,2,-1,2
dos,22.125,228.178,35.2604,2,-1,2
dos,18,165.506,59.252,2,-1,2
dos,22.1703,202.347,79.3029,2,-1,2
dos,23.6667,339.404,32.0139,2,-1,2
dos,23.65,262.619,38.0154,2,-1,2
dos,27.6323,305.844,35.0897,2,-1,2
dos,24.5143,292.015,33.0357,2,-1,2
dos,25.4209,120.55,31.2939,2,-1,2
dos,25.8,339.497,36.225,2,-1,2
dos,26.2258,114.576,31.711,2,-1,2
dos,27.1875,356.316,33.5052,2,-1,2
dos,23.9938,351.835,32.4414,2,-1,2
dos,23.1782,352.102,32.0949,2,-1,2
dos,25.0802,75.4381,50.0791,2,-1,2
dos,24.9162,44.5913,30.117,2,-1,2
dos,24.1826,44.5176,30.0043,2,-1,2
dos,26.3759,137.336,32.7788,2,-1,2
dos,24.323,67.9664,30.0105,2,-1,2
dos,26.3562,202.383,34.3174,2,-1,2
dos,26.7389,215.28,30.8626,2,-1,2
dos,24.375,84.5799,31.0104,2,-1,2
dos,26.0593,322.804,30.4035,2,-1,2
dos,22.8,283.175,30.1333,2,-1,2
dos,24.7895,322.793,35.0548,2,-1,2
dos,24.4337,333.619,30.0137,2,-1,2
dos,22.6196,302.483,33.1506,2,-1,2
dos,22.428,183.835,34.4623,2,-1,2
dos,25.0909,344.803,33.1212,2,-1,2
dos,22.8947,47.2197,33.1075,2,-1,2
dos,24.9834,290.371,34.1178,2,-1,2
dos,23.4828,169.691,30.0359,2,-1,2
dos,21,136.946,30.875,2,-1,2
dos,24.2292,332.889,33.0061,2,-1,2
dos,25.5,344.031,32.1667,2,-1,2
dos,24.6,56.9562,37.05,2,-1,2
dos,24.1765,221.258,30.0049,2,-1,2
dos,23.7948,253.357,37.5278,2,-1,2
dos,27.0487,92.6254,30.3937,2,-1,2
dos,24.2727,221.844,30.0076,2,-1,2
dos,24.7665,344.085,33.6928,2,-1,2
dos,30.348,167.073,38.3108,2,-1,2
dos,25.0066,6.21276,35.0874,2,-1,2
dos,25.5,355.499,30.3333,2,-1,2
dos,25.9091,119.16,30.3712,2,-1,2
dos,29.3678,334.641,41.3362,2,-1,2
dos,25.3193,175.963,35.2014,2,-1,2
dos,27.9902,335.057,32.2777,2,-1,2
dos,21.4635,282.314,31.157,2,-1,2
dos,25.3425,301.793,30.9787,2,-1,2
dos,25.3885,324.592,32.209,2,-1,2
dos,27.2801,312.052,32.9889,2,-1,2
dos,26.4201,12.3727,31.3409,2,-1,2
dos,24.3771,210.373,31.0126,2,-1,2
dos,26.434,241.613,35.4536,2,-1,2
dos,25.3883,286.371,30.1741,2,-1,2
dos,20.7959,267.168,37.7901,2,-1,2
dos,25.5581,211.628,30.2663,2,-1,2
dos,23.0535,16.6403,31.0914,2,-1,2
dos,26.0276,345.087,31.3018,2,-1,2
dos,27,348.266,31,2,-1,2
dos,24.8182,137.251,30.1023,2,-1,2
dos,29.1818,306.802,33.3674,2,-1,2
dos,27.5455,357.695,31.6402,2,-1,2
dos,28.3165,156.851,34.7588,2,-1,2
dos,27.2341,312.507,31.103,2,-1,2
dos,28.2,66.823,32.6333,2,-1,2
dos,27.3,166.533,37.0083,2,-1,2
dos,29.5846,145.043,38.1283,2,-1,2
dos,21.5805,66.3712,31.5794,2,-1,2
dos,26.7363,88.1979,33.0515,2,-1,2
dos,24.7795,184.596,31.5181,2,-1,2
dos,23.9547,104.88,32.2795,2,-1,2
dos,30.8006,143.842,39.4589,2,-1,2
dos,24.6506,339.602,32.033,2,-1,2
dos,25.6286,6.63153,36.4297,2,-1,2
dos,19.5841,26.7846,66.5809,2,-1,2
dos,25,328.435,52.0417,2,-1,2
dos,23.0775,232.483,71.9468,2,-1,2
dos,21,267.144,34.4167,2,-1,2
dos,23.8589,132.468,33.0017,2,-1,2
dos,27.5731,108.782,35.8768,2,-1,2
dos,27.2609,107.616,34.1322,2,-1,2
dos,28.2855,332.785,31.339,2,-1,2
dos,28.513,29.3905,37.3177,2,-1,2
dos,28.0437,357.285,32.1298,2,-1,2
dos,36,312.632,35.002,2,-1,2
dos,24.5065,132.997,37.0305,2,-1,2
dos,23.16,108.926,30.0817,2,-1,2
dos,28.875,121.053,36.7604,2,-1,2
dos,27.8571,16.0654,34.4464,2,-1,2
dos,26.4849,46.197,30.8051,2,-1,2
dos,25.6086,128.41,34.3928,2,-1,2
dos,28.9966,103.042,31.5777,2,-1,2
dos,24.2802,346.499,33.0046,2,-1,2
dos,26.785,131.351,37.2106,2,-1,2
dos,26.0116,34.2633,34.465,2,-1,2
dos,23.7281,10.7996,35.0245,2,-1,2
dos,26.4,306.206,33.0667,2,-1,2
dos,24.9698,2.25476,30.7421,2,-1,2
dos,28.7723,309.303,32.3188,2,-1,2
dos,23.632,323.447,34.0186,2,-1,2
dos,24.892,182.81,31.7054,2,-1,2
dos,24.2727,16.2114,36.0038,2,-1,2
dos,28.761,188.903,36.6282,2,-1,2
dos,27.5811,11.8384,32.3254,2,-1,2
dos,25.9091,122.018,30.3712,2,-1,2
dos,23.8655,231.575,38.0949,2,-1,2
dos,31.5788,77.2591,48.3345,2,-1,2
dos,29.4755,271.265,33.6591,2,-1,2
dos,27.5368,256.421,34.2757,2,-1,2
dos,24.8867,163.625,30.0705,2,-1,2
dos,27.75,331.97,32.0833,2,-1,2
dos,30.8802,297.938,42.3136,2,-1,2
dos,28.1702,18.3704,33.8212,2,-1,2
dos,27.1272,328.058,35.506,2,-1,2
dos,28.2,83.7842,35.0417,2,-1,2
dos,24,212.055,37.1973,3,-1,2
dos,32.6839,39.3127,36.1967,3,-1,2
dos,29.6626,22.2541,56.6791,3,-1,2
dos,36.1555,204.488,42.0021,3,-1,2
dos,30,32.8074,31.375,3,-1,2
dos,36.965,336.079,33.0508,3,-1,2
dos,41.029,247.376,38.4092,3,-1,2
dos,33.1304,223.604,50.3152,3,-1,2
dos,33.2637,206.009,33.4123,3,-1,2
dos,37.4662,9.76876,44.3067,3,-1,2
dos,25.2174,22.456,34.6184,3,-1,2
dos,38.6856,16.3711,56.5441,3,-1,2
dos,43.0672,192.221,39.7119,3,-1,2
dos,44.3706,254.113,32.6001,3,-1,2
dos,34.9169,42.4968,36.0414,3,-1,2
dos,36.2368,20.4923,53.0028,3,-1,2
dos,40.5,207.838,34.5625,3,-1,2
dos,41.4805,240.542,32.9811,3,-1,2
dos,40.4522,201.433,36.0663,3,-1,2
dos,32,78.3122,37.6667,3,-1,2
dos,31.7143,212.483,33.8929,3,-1,2
dos,40.6667,197.626,38.6805,3,-1,2
dos,39.8571,240.106,43.4464,3,-1,2
dos,43.0347,280.605,34.1073,3,-1,2
dos,38.8739,347.459,36.1346,3,-1,2
dos,39.75,23.9323,31.7813,3,-1,2
dos,30,196.039,33.625,3,-1,2
dos,33.7879,111.22,30.2979,3,-1,2
dos,32.495,342.58,36.1241,3,-1,2
dos,35.5227,276.257,47.0155,3,-1,2
dos,35.5446,208.704,35.967,3,-1,2
dos,40.0056,334.683,31.6536,3,-1,2
dos,33.3501,74.6478,42.1747,3,-1,2
dos,34.4,255.024,37.2667,3,-1,2
dos,31.9432,266.343,34.6423,3,-1,2
dos,33.2995,257.681,39.2095,3,-1,2
dos,33.9158,334.774,30.2463,3,-1,2
dos,34.5279,293.927,36.5406,3,-1,2
dos,38.25,265.201,32.2813,3,-1,2
dos,34.8,95.2006,42.1,3,-1,2
dos,40.2857,102.71,34.7857,3,-1,2
dos,43.1438,37.7494,36.7142,3,-1,2
dos,37.0909,189.283,31.0909,3,-1,2
dos,31.8462,240.239,44.7788,3,-1,2
dos,40.2824,190.324,32.2858,3,-1,2
dos,36.9628,74.3768,33.6663,3,-1,2
dos,41.3121,125.111,39.7092,3,-1,2
dos,38,222.646,48.0833,3,-1,2
dos,29.9635,308.802,39.3967,3,-1,2
dos,35.7241,262.734,45.0027,3,-1,2
dos,41.5068,272.329,56.7089,3,-1,2
dos,37.7146,115.892,35.0953,3,-1,2
dos,32.1176,278.399,33.8897,3,-1,2
dos,39,6.4129,38.375,3,-1,2
dos,38.1298,336.221,31.293,3,-1,2
dos,34.4031,18.8228,33.0839,3,-1,2
dos,35.5385,228.24,37.0096,3,-1,2
dos,33.516,139.997,38.3502,3,-1,2
dos,31.0884,14.8225,38.6448,3,-1,2
dos,41.8856,196.175,30.8501,3,-1,2
dos,35.0526,28.2797,39.0592,3,-1,2
dos,35.0526,146.205,32.0592,3,-1,2
dos,40.4,208.765,39.0083,3,-1,2
dos,34.5,275.694,30.0625,3,-1,2
dos,30,324.124,42.875,3,-1,2
dos,37.0743,198.493,30.0586,3,-1,2
dos,36,158.79,30.417,3,-1,2
dos,38.8421,170.271,33.5329,3,-1,2
dos,30.5116,276.862,40.5462,3,-1,2
dos,33.8322,319.439,31.2158,3,-1,2
dos,36,171.309,32,3,-1,2
dos,30,258.513,34.625,3,-1,2
dos,30,245.211,31.875,3,-1,2
dos,34.638,263.776,33.1167,3,-1,2
dos,36.2922,323.212,34.6861,3,-1,2
dos,30,132.53,43.625,3,-1,2
dos,31.4248,188.045,44.2592,3,-1,2
dos,34.8,238.227,35.025,3,-1,2
dos,39.2,234.398,34.0667,3,-1,2
dos,38.9737,205.032,32.82,3,-1,2
dos,40.1765,227.239,35.261,3,-1,2
dos,37.7365,226.958,34.2063,3,-1,2
dos,31.9286,259.255,48.7163,3,-1,2
dos,34.1256,226.108,34.2231,3,-1,2
dos,37.2717,283.427,66.9656,3,-1,2
dos,48,206.272,39.7773,3,-1,2
dos,41.2,258.474,32.4083,3,-1,2
dos,37.8984,310.743,36.1165,3,-1,2
dos,30,216.823,34.5,3,-1,2
dos,33.3425,39.3373,38.1621,3,-1,2
dos,30.7958,313.242,54.0975,3,-1,2
dos,36.375,5.52247,42.0156,3,-1,2
dos,41.1043,16.3554,49.212,3,-1,2
dos,38.3782,138.112,31.2532,3,-1,2
dos,31.6,138.85,39.0167,3,-1,2
dos,42,315.182,37.2084,3,-1,2
dos,42,165.114,31.1293,3,-1,2
dos,35.1149,12.3148,45.0711,3,-1,2
dos,30,180.916,38.25,3,-1,2
dos,31.4108,16.4372,41.5801,3,-1,2
dos,38.1275,345.345,33.4383,3,-1,2
dos,35.6204,100.914,49.723,3,-1,2
dos,35.6172,45.029,33.0062,3,-1,2
dos,42,92.0653,38.875,3,-1,2
dos,39.394,31.9872,70.5526,3,-1,2
dos,43.384,139.984,35.8483,3,-1,2
dos,30.96,297.454,37.205,3,-1,2
dos,32.4,355.21,35.35,3,-1,2
dos,32.9813,126.917,31.5207,3,-1,2
dos,34.3707,161.694,42.2755,3,-1,2
dos,24,88.009,47.2988,3,-1,2
dos,37.9731,283.02,44.4476,3,-1,2
dos,34.7948,357.782,33.5188,3,-1,2
dos,34.9458,263.098,33.0985,3,-1,2
dos,31.5003,337.064,45.4566,3,-1,2
dos,48,15.0095,38.0791,3,-1,2
dos,34.4724,154.737,35.0646,3,-1,2
dos,33.2727,354.085,33.2841,3,-1,2
dos,39.9362,116.646,47.5521,3,-1,2
dos,36.6667,322.308,30.0139,3,-1,2
dos,30.1574,125.601,34.5686,3,-1,2
dos,29.9739,256.098,35.1323,3,-1,2
dos,29.1606,108.093,42.2879,3,-1,2
dos,37.1998,117.077,33.0583,3,-1,2
dos,36.5455,303.373,32.0341,3,-1,2
dos,38.8234,288.033,45.4041,3,-1,2
dos,31.44,164.35,45.805,3,-1,2
dos,42.5339,181.701,52.9804,3,-1,2
dos,24,161.815,47.623,3,-1,2
dos,35.752,244.827,34.0029,3,-1,2
dos,37.5789,281.927,41.1645,3,-1,2
dos,36,342.628,42.71,3,-1,2
dos,34.5842,283.167,41.0788,3,-1,2
dos,48,323.361,32,3,-1,2
dos,32.7423,269.873,32.2866,3,-1,2
dos,35.6471,274.318,39.0073,3,-1,2
dos,36.4,266.724,33.0083,3,-1,2
dos,35,194.629,38.0417,3,-1,2
dos,42,137.318,43.625,3,-1,2
dos,39.6,329.573,32.675,3,-1,2
dos,30,351.104,33.375,3,-1,2
dos,34.1538,17.9084,32.1368,3,-1,2
dos,37.3846,183.09,35.0865,3,-1,2
dos,29.4336,245.782,47.5757,3,-1,2
dos,45.4285,189.706,35.8015,3,-1,2
dos,30.4138,185.112,51.1422,3,-1,2
dos,42,253.838,32.875,3,-1,2
dos,32.4,352.121,33.225,3,-1,2
dos,34.7273,252.468,35.1856,3,-1,2
dos,38.093,115.661,39.1349,3,-1,2
dos,28.9091,31.078,36.8807,3,-1,2
dos,38.9338,276.99,60.9229,3,-1,2
dos,35.9126,290.174,33.0001,3,-1,2
dos,43.3333,67.4134,44.6806,3,-1,2
dos,32,46.6915,36.3333,3,-1,2
dos,37.3846,284.866,35.1731,3,-1,2
dos,35.3333,166.381,34.0139,3,-1,2
dos,38.4001,88.0158,32.3334,3,-1,2
dos,31.8689,292.696,42.7019,3,-1,2
dos,33.384,194.696,46.8832,3,-1,2
dos,24.2087,80.5431,43.1145,3,-1,2
dos,35.3333,92.2366,32.0139,3,-1,2
dos,31.742,282.589,46.4337,3,-1,2
dos,48,150.653,34.0127,3,-1,2
dos,38.04,192.791,57.4816,3,-1,2
dos,42,173.749,32.4326,3,-1,2
dos,34.7379,194.06,50.9362,3,-1,2
dos,36.6207,172.003,41.0388,3,-1,2
dos,33.7895,183.656,49.3224,3,-1,2
dos,40.4763,286.439,33.4086,3,-1,2
dos,39.2929,11.2835,36.5758,3,-1,2
dos,33,277.309,30.625,3,-1,2
dos,32.4,176.111,32.225,3,-1,2
dos,41.381,162.17,54.6962,3,-1,2
dos,36.2565,271.398,33.0043,3,-1,2
dos,24,74.0057,37.8896,3,-1,2
dos,41.2941,301.105,33.6544,3,-1,2
dos,36.2222,184.521,35.0046,3,-1,2
dos,33.1111,311.384,31.7824,3,-1,2
dos,30.8,37.0088,32.4083,3,-1,2
dos,38.3385,115.78,31.4263,3,-1,2
dos,31.3333,95.3671,33.6806,3,-1,2
dos,36.3909,106.685,49.5753,3,-1,2
dos,32.7981,110.337,31.5521,3,-1,2
dos,38.3775,47.8982,33.3901,3,-1,2
dos,35.4855,167.85,46.0135,3,-1,2
dos,31.6441,170.169,33.0688,3,-1,2
dos,36.5183,127.752,31.0202,3,-1,2
dos,38.1882,210.706,38.157,3,-1,2
dos,37.602,22.4375,39.0729,3,-1,2
dos,48,143.787,43,3,-1,2
dos,37,203.973,34.0417,3,-1,2
dos,36.6892,255.716,49.0148,3,-1,2
dos,34.2353,22.1003,30.1838,3,-1,2
dos,32.7675,18.1412,41.8488,3,-1,2
dos,36.3,179.62,66.0125,3,-1,2
dos,33,145.201,47.5,3,-1,2
dos,35.6286,234.008,43.4439,3,-1,2
dos,29.1161,174.76,40.2911,3,-1,2
dos,42.7917,176.158,41.6193,3,-1,2
dos,32.2407,121.737,37.543,3,-1,2
dos,32.7448,173.26,40.0495,3,-1,2
dos,37.8543,99.4915,38.073,3,-1,2
dos,38.5764,85.8228,42.35,3,-1,2
dos,30,55.2859,31.625,3,-1,2
dos,35.5385,262.836,41.0288,3,-1,2
dos,32,240.637,37,3,-1,2
dos,40.7579,180.663,44.7494,3,-1,2
dos,45.5479,2.0602,35.4658,3,-1,2
dos,39.8182,207.475,30.5568,3,-1,2
dos,30.75,161.542,36.5313,3,-1,2
dos,34.8,351.547,40.075,3,-1,2
dos,30,220.469,40.5,3,-1,2
dos,39.7549,22.7242,37.9368,3,-1,2
dos,31.2261,71.6833,33.4984,3,-1,2
dos,35.2684,267.28,51.0508,3,-1,2
dos,31.7143,95.5492,34.2321,3,-1,2
dos,35.7931,250.884,46.0043,3,-1,2
dos,41.129,193.136,41.2585,3,-1,2
dos,35.1429,213.419,48.0536,3,-1,2
dos,36.6948,47.6678,46.4731,3,-1,2
dos,38,42.3041,40.0833,3,-1,2
dos,30.1577,319.677,43.0023,3,-1,2
dos,31.1163,210.09,43.5611,3,-1,2
dos,48,123.715,51.7773,3,-1,2
dos,36.8739,299.408,34.2183,3,-1,2
dos,35.4558,178.013,35.0481,3,-1,2
dos,39.7778,342.281,41.338,3,-1,2
dos,41.0769,268.707,44.1635,3,-1,2
dos,33.36,265.891,49.605,3,-1,2
dos,30.8276,56.1596,44.694,3,-1,2
dos,36.5455,142.716,43.0227,3,-1,2
dos,38.4787,308.823,34.2181,3,-1,2
dos,33.4286,297.145,52.6429,3,-1,2
dos,34.7273,126.077,38.1856,3,-1,2
dos,35.2279,35.8219,38.8027,3,-1,2
dos,39.2784,141.671,34.1483,3,-1,2
dos,30,163.886,36.875,3,-1,2
dos,30.3789,261.92,46.6056,3,-1,2
dos,36.3126,274.377,51.1042,3,-1,2
dos,36.2857,96.6126,34.006,3,-1,2
dos,33.2928,75.3494,35.8446,3,-1,2
dos,31.1232,178.48,34.142,3,-1,2
dos,29.3832,117.745,31.4298,3,-1,2
dos,27.4811,8.09515,41.353,3,-1,2
dos,37.3846,117.549,30.0865,3,-1,2
dos,31.5652,288.276,40.5707,3,-1,2
dos,42,85.7526,35.25,3,-1,2
dos,31.3786,292.028,30.9216,3,-1,2
dos,32.5714,91.1396,35.1429,3,-1,2
dos,36.6171,96.0992,31.0432,3,-1,2
dos,42.2766,282.81,35.7154,3,-1,2
dos,30.4444,9.90727,36.8935,3,-1,2
dos,36.3586,111.398,44.0152,3,-1,2
dos,36.1978,184.941,48.0045,3,-1,2
dos,48,97.0314,39,3,-1,2
dos,34.5,131.081,34.125,3,-1,2
dos,35.7931,275.867,46.0043,3,-1,2
dos,41.3333,100.534,44.7778,3,-1,2
dos,38.0503,168.849,51.0178,3,-1,2
dos,35.2174,29.7725,36.0489,3,-1,2
dos,39.1034,149.217,33.9698,3,-1,2
dos,34.194,39.7705,39.2654,3,-1,2
dos,35.1412,140.449,32.5483,3,-1,2
dos,33.6,341.621,35.6,3,-1,2
dos,35.3333,72.5824,34.0417,3,-1,2
dos,35,8.39154,32.0833,3,-1,2
dos,38.5162,231.298,36.4543,3,-1,2
dos,40.7568,107.026,34.2233,3,-1,2
dos,39.4155,123.38,34.1746,3,-1,2
dos,31.3272,168.439,40.7672,3,-1,2
dos,39.6718,253.458,30.3485,3,-1,2
dos,29.8401,213.637,38.6902,3,-1,2
dos,33.0164,125.139,49.6959,3,-1,2
dos,42.12,40.6198,34.523,3,-1,2
dos,48,36.0286,34.2222,3,-1,2
dos,46.5,219.888,36.0625,3,-1,2
dos,35.3426,55.9932,36.0243,3,-1,2
dos,36.2857,7.11719,37.006,3,-1,2
dos,42,48.8081,33.5,3,-1,2
dos,37.322,262.854,43.1401,3,-1,2
dos,39.3333,62.1025,30.3472,3,-1,2
dos,32.1994,142.137,31.3071,3,-1,2
dos,34.785,192.403,36.9891,3,-1,2
dos,33.3266,329.44,56.5493,3,-1,2
dos,31.1429,216.221,33.7202,3,-1,2
dos,38.5521,71.4755,56.5209,3,-1,2
dos,36,111.539,34,3,-1,2
dos,41.2192,54.4535,34.7772,3,-1,2
dos,37.6018,0.784333,31.2188,3,-1,2
dos,31.3333,179.098,35.3611,3,-1,2
dos,36.75,198.201,30.0313,3,-1,2
dos,36.5455,358.724,60.0114,3,-1,2
dos,40.6667,331.522,35.6805,3,-1,2
dos,28.2212,245.183,40.8885,3,-1,2
dos,39.2308,337.283,47.4712,3,-1,2
dos,35.0232,136.929,30.0317,3,-1,2
dos,31.5,103.893,36.125,3,-1,2
dos,34.5883,236.431,34.4195,3,-1,2
dos,43.6874,356.783,32.4592,3,-1,2
dos,34.7597,298.552,33.1062,3,-1,2
dos,33.4259,199.126,44.9671,3,-1,2
dos,36,352.096,44,3,-1,2
dos,36.6667,44.1354,32.0139,3,-1,2
dos,33.7132,359.819,52.5989,3,-1,2
dos,34.9091,143.76,31.1111,3,-1,2
dos,30,17.1659,40.5,3,-1,2
dos,29.8032,197.311,37.2796,3,-1,2
dos,31.9715,168.461,36.8766,3,-1,2
dos,30,56.7685,31.75,3,-1,2
dos,33.2727,322.478,41.2841,3,-1,2
dos,35.5,322.028,41.0208,3,-1,2
dos,33.0308,125.424,31.314,3,-1,2
dos,36.9474,251.048,40.0592,3,-1,2
dos,30,173.667,37.875,3,-1,2
dos,31.5484,290.681,43.1331,3,-1,2
dos,38.8787,358.348,33.5531,3,-1,2
dos,30,288.274,32.625,3,-1,2
dos,32.5714,29.5453,41.5714,3,-1,2
dos,35.7115,220.715,30.0067,3,-1,2
dos,40.1538,5.00084,32.7788,3,-1,2
dos,32.2377,269.209,57.3925,3,-1,2
dos,35.2529,169.249,40.031,3,-1,2
dos,37.9661,131.498,34.2674,3,-1,2
dos,37.6487,285.382,39.1301,3,-1,2
dos,31.819,336.239,38.5024,3,-1,2
dos,36.75,127.8,55.0313,3,-1,2
dos,35.7892,320.649,30.003,3,-1,2
dos,48,134.517,41.8887,3,-1,2
dos,34.5633,138.431,44.1696,3,-1,2
dos,32.1176,314.719,45.3345,3,-1,2
dos,34,247.329,31.25,3,-1,2
dos,40.7368,140.439,37.4803,3,-1,2
dos,33,31.3858,37.125,3,-1,2
dos,31.6,297.031,41.0083,3,-1,2
dos,37.4286,301.005,36.1488,3,-1,2
dos,36.4237,244.119,37.0107,3,-1,2
dos,32.0306,109.329,37.2882,3,-1,2
dos,37.3846,211.476,35.0865,3,-1,2
dos,30.9887,42.2909,35.9711,3,-1,2
dos,28.0156,195.526,32.4693,3,-1,2
dos,35.6959,148.097,41.0031,3,-1,2
dos,36.9593,286.191,45.8238,3,-1,2
dos,32.8443,318.074,35.8751,3,-1,2
dos,32.16,213.499,40.1378,3,-1,2
dos,30,197.858,31.875,3,-1,2
dos,32.8,42.3834,52.8296,3,-1,2
dos,48,162.288,47.1113,3,-1,2
dos,43.0649,1.69559,34.3877,3,-1,2
dos,32.6667,216.747,33.3472,3,-1,2
dos,35.4545,146.796,30.0114,3,-1,2
dos,31.9518,278.2,33.0495,3,-1,2
dos,37.3472,320.923,37.0975,3,-1,2
dos,36,102.332,31,3,-1,2
dos,24,202.507,50.8887,3,-1,2
dos,39.6,280.02,32.675,3,-1,2
dos,39.913,339.01,57.2228,3,-1,2
dos,30,232.082,36.125,3,-1,2
dos,36.7257,313.418,31.9855,3,-1,2
dos,37.2432,207.904,53.4307,3,-1,2
dos,30.7742,280.85,41.9395,3,-1,2
dos,28.2473,4.37743,31.0926,3,-1,2
dos,30.2138,49.3337,41.8285,3,-1,2
dos,48,172.014,45.333,3,-1,2
dos,38.5,274.022,50.5208,3,-1,2
dos,36.7387,329.563,40.4787,3,-1,2
dos,33.2653,311.768,31.1784,3,-1,2
dos,42,297.869,55.3334,3,-1,2
dos,24,263.618,53.8647,3,-1,2
dos,35.1429,40.9004,35.0179,3,-1,2
dos,30,282.433,33.875,3,-1,2
dos,36.3529,72.8444,31.0073,3,-1,2
dos,31.5,170.789,32.125,3,-1,2
dos,33.4286,20.0341,36.3214,3,-1,2
dos,35.8286,187.113,39.0016,3,-1,2
dos,30.5217,242.353,32.3967,3,-1,2
dos,35.6842,210.279,33.0066,3,-1,2
dos,36.8882,205.331,35.7852,3,-1,2
dos,44.2546,206.313,32.0103,3,-1,2
dos,44.2059,245.264,43.2078,3,-1,2
dos,33.5294,309.841,36.3603,3,-1,2
dos,32.3607,273.036,42.9351,3,-1,2
dos,36.4109,246.496,39.6187,3,-1,2
dos,33.0968,68.1324,53.3956,3,-1,2
dos,38.3478,244.339,48.4402,3,-1,2
dos,32.332,32.7985,30.2319,3,-1,2
dos,32.5279,273.72,48.7424,3,-1,2
dos,31.3333,254.517,39.3611,3,-1,2
dos,29.4936,112.378,36.8335,3,-1,2
dos,38.7273,76.2118,58.5682,3,-1,2
dos,35.6795,261.884,32.866,3,-1,2
dos,32.4374,84.3357,50.9402,3,-1,2
dos,34.2857,247.353,35.1429,3,-1,2
dos,31.0244,219.987,31.5664,3,-1,2
dos,33.4422,118.488,35.4752,3,-1,2
dos,36,39.7129,36,3,-1,2
dos,40.56,156.485,49.805,3,-1,2
dos,40.7586,194.604,38.2802,3,-1,2
dos,38.8,281.964,36.4083,3,-1,2
dos,31.8462,78.9268,32.5577,3,-1,2
dos,34.125,109.193,38.3906,3,-1,2
dos,35.4939,143.829,32.0164,3,-1,2
dos,31.5385,26.0577,54.6955,3,-1,2
dos,31.1431,127.516,59.1886,3,-1,2
dos,38,51.1966,57.125,3,-1,2
dos,32,181.068,31.3333,3,-1,2
dos,34.6539,22.0475,35.0991,3,-1,2
dos,30,31.2853,34.8889,3,-1,2
dos,35.1429,11.7989,36.1071,3,-1,2
dos,36,116.526,42,3,-1,2
dos,40.2915,93.9003,55.3421,3,-1,2
dos,42,100.967,34.25,3,-1,2
dos,34.6154,34.6581,38.1731,3,-1,2
dos,31.2,119.241,38.4,3,-1,2
dos,38.4396,94.6631,31.209,3,-1,2
dos,38.6355,98.6816,32.4301,3,-1,2
dos,34.5379,127.205,34.0836,3,-1,2
dos,27.29,353.999,35.8321,3,-1,2
dos,37.4534,152.755,48.8303,3,-1,2
dos,36,187.159,34,3,-1,2
dos,33.3501,143.009,57.1863,3,-1,2
dos,32,20.058,57.6667,3,-1,2
dos,33.375,20.8752,42.7656,3,-1,2
dos,38.6251,131.12,52.2552,3,-1,2
dos,32.7692,92.3858,35.4712,3,-1,2
dos,35.1429,339.3,45.131,3,-1,2
dos,40.384,277.006,47.1346,3,-1,2
dos,31.3016,31.6813,53.12,3,-1,2
dos,34.519,333.356,47.6697,3,-1,2
dos,36.1466,225.904,38.0015,3,-1,2
dos,36.5425,150.367,49.0157,3,-1,2
dos,38.7273,236.341,42.5682,3,-1,2
dos,35.8286,348.085,55.0036,3,-1,2
dos,42,99.3571,34.5,3,-1,2
dos,37.5789,127.415,47.1645,3,-1,2
dos,34.9567,144.32,33.1098,3,-1,2
dos,30.7213,89.0368,42.5206,3,-1,2
dos,37.0801,329.129,48.635,3,-1,2
dos,33.0968,148.13,46.9073,3,-1,2
dos,34.5899,152.636,39.0783,3,-1,2
dos,33.2,152.539,34.8167,3,-1,2
dos,32.6087,150.681,34.9185,3,-1,2
dos,37.1641,153.482,34.1051,3,-1,2
dos,32.6448,347.154,48.6016,3,-1,2
dos,35.3353,113.339,36.0221,3,-1,2
dos,36.262,70.4663,32.0046,3,-1,2
dos,33.3103,156.063,36.7284,3,-1,2
dos,35.1461,98.0107,38.0621,3,-1,2
dos,30.1662,124.033,59.5578,3,-1,2
dos,34.7813,329.655,44.9609,3,-1,2
dos,35.6327,154.703,38.023,3,-1,2
dos,39.6724,122.421,44.9983,3,-1,2
dos,31.4396,88.0033,41.0696,3,-1,2
dos,36.4863,315.334,77.7111,3,-1,2
dos,36,225.2,63,3,-1,2
dos,38.9534,63.6556,36.6495,3,-1,2
dos,31.0497,156.516,40.9839,3,-1,2
dos,43.1722,325.917,43.6035,3,-1,2
dos,32.6667,333.657,43.6944,3,-1,2
dos,33.7293,26.2903,38.7745,3,-1,2
dos,39.3323,102.294,65.2273,3,-1,2
dos,36.3503,117.215,51.344,3,-1,2
dos,33.0857,157.392,38.0321,3,-1,2
dos,34,199.261,47.375,3,-1,2
dos,30.5626,315.93,40.0464,3,-1,2
dos,36.6422,337.486,49.031,3,-1,2
