id,a0,a1,a2,a3,a4
0, 11.717,310.61,39.059,0,-1,0
0, 13.5517,313.052,31.9698,0,-1,0
0, 11.9377,314.916,34.5944,0,-1,0
0, 13.6269,129.514,32.8572,0,-1,0
0, 12.6,311.587,38.2,0,-1,0
0, 11.3415,342.558,33.2469,0,-1,0
0, 12.0612,7.52857,33.0025,0,-1,0
0, 12.7059,325.696,32.2353,0,-1,0
0, 14.3333,9.43887,32.3611,0,-1,0
0, 11.653,320.099,33.1856,0,-1,0
0, 13.7738,269.518,44.3912,0,-1,0
0, 11.8085,0.163517,30.0239,0,-1,0
0, 12.8824,330.72,31.3676,0,-1,0
0, 13.6094,164.8,53.6389,0,-1,0
0, 14.0328,182.598,41.0526,0,-1,0
0, 11.8424,167.079,30.0522,0,-1,0
0, 13.9091,352.172,50.2273,0,-1,0
0, 13.1143,1.33056,39.6036,0,-1,0
0, 14.2727,46.634,40.3674,0,-1,0
0, 13.1138,351.505,33.718,0,-1,0
0, 12.9839,347.167,34.656,0,-1,0
0, 14.5439,199.02,36.3346,0,-1,0
0, 12.6687,353.127,31.3981,0,-1,0
0, 11.5,300.377,31.126,0,-1,0
0, 13.3636,327.255,38.8523,0,-1,0
0, 13.1831,63.549,33.6134,0,-1,0
0, 13.1538,345.572,36.7211,0,-1,0
0, 13.6364,325.421,45.6364,0,-1,0
0, 14.2308,16.2912,50.6955,0,-1,0
0, 15.5902,152.034,42.2764,0,-1,0
0, 13.7692,59.1265,42.6955,0,-1,0
0, 11.8993,156.956,34.3978,0,-1,0
0, 13.6089,330.414,36.6633,0,-1,0
0, 13.119,19.9741,37.3068,0,-1,0
0, 13.504,318.013,38.0005,0,-1,0
0, 13.8649,358.332,40.7872,0,-1,0
0, 13.9286,23.4074,33.4464,0,-1,0
0, 12.8495,275.402,31.3122,0,-1,0
0, 13.6154,286.347,33.9423,0,-1,0
0, 13.3333,338.645,39.8889,0,-1,0
0, 14.9162,131.327,34.843,0,-1,0
0, 12.0769,228.161,34.0032,0,-1,0
0, 13.3636,250.343,34.8523,0,-1,0
0, 12.1034,165.924,39.0043,0,-1,0
0, 13.8462,163.193,34.2308,0,-1,0
0, 13.9655,325.533,39.556,0,-1,0
0, 13.6138,60.1022,32.0819,0,-1,0
0, 12.36,14.5059,38.09,0,-1,0
0, 14.5938,19.1888,32.9821,0,-1,0
0, 13.5271,49.0548,34.1879,0,-1,0
0, 13.1538,85.5945,32.4808,0,-1,0
0, 13.1379,91.1611,30.5215,0,-1,0
0, 14.1724,135.406,36.9009,0,-1,0
0, 12.625,324.386,36.2604,0,-1,0
0, 14.4793,119.254,32.3745,0,-1,0
0, 13.3587,204.778,30.9088,0,-1,0
0, 12.7438,199.789,30.8341,0,-1,0
0, 12.4286,147.256,31.0714,0,-1,0
0, 14.75,57.9276,32.5208,0,-1,0
0, 12.4078,287.344,39.1057,0,-1,0
0, 13.5517,82.6648,30.9698,0,-1,0
0, 13.9286,252.431,32.4464,0,-1,0
0, 14.4759,290.156,32.7725,0,-1,0
0, 15.3158,308.554,33.9013,0,-1,0
0, 15,268.789,41.375,0,-1,0
0, 11.9434,350.522,31.0024,0,-1,0
0, 12.1579,252.726,45.0197,0,-1,0
0, 12.3158,241.305,33.0526,0,-1,0
0, 13.6453,265.97,44.5252,0,-1,0
0, 14.2124,254.518,33.9564,0,-1,0
0, 10.7561,274.703,31.8811,0,-1,0
0, 14.52,121.355,32.205,0,-1,0
0, 13.5225,118.797,44.9729,0,-1,0
0, 15.3221,3.40455,35.4913,0,-1,0
0, 10.7647,267.087,31.7206,0,-1,0
0, 12.6968,275.428,40.3065,0,-1,0
0, 13.0399,273.442,35.5354,0,-1,0
0, 13.3537,285.443,49.0172,0,-1,0
0, 12.6429,311.192,31.1607,0,-1,0
0, 15.161,203.793,36.2976,0,-1,0
0, 15.1695,325.209,33.1597,0,-1,0
0, 14.1724,292.832,32.9009,0,-1,0
0, 15,310.646,48.75,0,-1,0
0, 12.3846,227.519,31.0801,0,-1,0
0, 13.6667,298.509,31.0417,0,-1,0
0, 11.5714,26.9992,30.1071,0,-1,0
0, 12.1837,359.244,32.023,0,-1,0
0, 12.4737,252.631,31.1184,0,-1,0
0, 13.5562,123.889,41.196,0,-1,0
0, 12,259.573,31,0,-1,0
0, 11.5175,19.6418,39.1542,0,-1,0
0, 13.4937,61.3496,33.9753,0,-1,0
0, 12.4929,78.3407,33.0811,0,-1,0
0, 13.5,46.5251,33.875,0,-1,0
0, 15.3177,97.155,33.4846,0,-1,0
0, 14.7111,302.75,46.444,0,-1,0
0, 14.7391,232.511,33.3967,0,-1,0
0, 14.3142,347.345,34.1363,0,-1,0
0, 11.6341,216.32,30.0762,0,-1,0
0, 12.8182,221.1,30.3068,0,-1,0
0, 12.931,68.7426,33.3491,0,-1,0
0, 14.8768,255.137,39.5319,0,-1,0
0, 13.8069,337.86,33.2976,0,-1,0
0, 11.4878,285.216,32.1494,0,-1,0
0, 14.0323,159.406,37.7782,0,-1,0
0, 15,292.744,34.875,0,-1,0
0, 15.6667,238.681,33.3611,0,-1,0
0, 11.2703,10.9776,30.2737,0,-1,0
0, 12.125,349.04,32.0104,0,-1,0
0, 12.4138,353.782,43.1379,0,-1,0
0, 12.2533,250.056,43.1573,0,-1,0
0, 14.8639,294.922,43.0305,0,-1,0
0, 14.4,93.4378,45.4,0,-1,0
0, 14.3333,203.439,36.0417,0,-1,0
0, 12.7573,229.503,31.0972,0,-1,0
0, 14.6757,305.028,52.6791,0,-1,0
0, 16.0588,225.313,33.8897,0,-1,0
0, 16.1439,224.099,42.6086,0,-1,0
0, 12.6667,225.527,33.2222,0,-1,0
0, 13.8508,247.396,48.8526,0,-1,0
0, 12.7714,251.306,33.2893,0,-1,0
0, 14.0418,310.291,37.9021,0,-1,0
0, 13.9565,300.911,34.2228,0,-1,0
0, 12.2432,256.766,33.0304,0,-1,0
0, 13.8095,207.792,46.896,0,-1,0
0, 14.2258,128.308,35.1331,0,-1,0
0, 12.7059,196.873,34.2353,0,-1,0
0, 12,235.478,36,0,-1,0
0, 13.7526,103.411,50.5801,0,-1,0
0, 14.1724,205.965,34.9009,0,-1,0
0, 14,95.0852,35.6667,0,-1,0
0, 14.7214,97.6934,41.481,0,-1,0
0, 13.125,300.465,37.5625,0,-1,0
0, 14.6455,162.618,36.376,0,-1,0
0, 15.6304,1.88377,40.1412,0,-1,0
0, 12.6,55.696,40.175,0,-1,0
0, 12.7238,301.345,30.2179,0,-1,0
0, 11.9231,303.698,38.0032,0,-1,0
0, 15.3636,252.708,50.1856,0,-1,0
0, 12,291.795,31,0,-1,0
0, 13.2222,64.1442,41.8946,0,-1,0
0, 11.9388,346.292,38.0025,0,-1,0
0, 15,293.372,39,0,-1,0
0, 13.1538,81.1118,30.4808,0,-1,0
0, 13.7422,287.761,43.6534,0,-1,0
0, 13.9553,185.78,34.9722,0,-1,0
0, 14.6226,289.695,49.1601,0,-1,0
0, 13.6,273.224,37.0667,0,-1,0
0, 13.5882,314.089,38.1912,0,-1,0
0, 12.2383,276.561,50.2175,0,-1,0
0, 14.25,266.36,37.25,0,-1,0
0, 11.7,245.821,32.05,0,-1,0
0, 14.5328,346.452,39.029,0,-1,0
0, 13.0588,277.316,31.5294,0,-1,0
0, 14.9235,338.959,36.0469,0,-1,0
0, 14.4545,40.9997,44.7614,0,-1,0
0, 12.3103,13.485,30.0388,0,-1,0
0, 14.7273,156.582,34.2727,0,-1,0
0, 13.9516,353.075,35.4558,0,-1,0
0, 13.9565,252.606,31.2228,0,-1,0
0, 14.5857,23.1541,38.0947,0,-1,0
0, 13.9027,335.272,40.6876,0,-1,0
0, 13.32,356.106,30.605,0,-1,0
0, 12.1192,115.76,40.175,0,-1,0
0, 12.9434,288.095,39.9187,0,-1,0
0, 13.245,165.785,32.7303,0,-1,0
0, 12.6115,173.657,30.1812,0,-1,0
0, 12.7333,50.6294,32.3361,0,-1,0
0, 12.6,226.024,30.15,0,-1,0
0, 13.9754,120.784,34.1748,0,-1,0
0, 12.3529,216.846,31.0588,0,-1,0
0, 14.3571,95.6077,35.1607,0,-1,0
0, 14.5385,287.057,37.3269,0,-1,0
0, 17.7,310.585,42.025,0,-1,0
0, 12.1111,326.412,30.0093,0,-1,0
0, 13,155.284,37.5417,0,-1,0
0, 12.4286,177.182,33.1071,0,-1,0
0, 14,161.581,36.6667,0,-1,0
0, 12.5294,259.681,31.1324,0,-1,0
0, 12.1561,22.1524,32.2298,0,-1,0
0, 13.3325,10.9458,52.6676,0,-1,0
0, 12.9767,73.2704,33.3798,0,-1,0
0, 14.4706,176.767,46.8823,0,-1,0
0, 14.9262,346.13,34.0101,0,-1,0
0, 15.2719,319.862,54.8318,0,-1,0
0, 13.32,169.825,47.21,0,-1,0
0, 13.6352,35.0347,32.9615,0,-1,0
0, 12.3333,276.151,32.0694,0,-1,0
0, 15.7813,174.532,38.573,0,-1,0
0, 12.2308,322.436,35.0288,0,-1,0
0, 13.1979,324.345,31.6267,0,-1,0
0, 13.1667,324.884,31.6806,0,-1,0
0, 14.7642,0.249573,38.0988,0,-1,0
0, 15.4529,43.0813,50.7007,0,-1,0
0, 14.3951,179.894,35.2955,0,-1,0
0, 14.084,163.873,57.9715,0,-1,0
0, 13.2283,153.015,50.9922,0,-1,0
0, 11.7429,80.6364,30.0321,0,-1,0
0, 13.525,302.381,51.3706,0,-1,0
0, 14.1437,252.943,33.3359,0,-1,0
0, 13.5455,314.401,31.0947,0,-1,0
0, 13.5524,316.075,33.4949,0,-1,0
0, 14.8522,256.207,55.257,0,-1,0
0, 12.9095,5.02003,36.2467,0,-1,0
0, 14.6,335.419,60.225,0,-1,0
0, 12.6279,306.143,36.2355,0,-1,0
0, 14.1225,5.25581,33.7589,0,-1,0
0, 13.2084,170.917,44.4575,0,-1,0
0, 13.9266,306.309,33.4596,0,-1,0
0, 13.9245,238.521,50.3817,0,-1,0
0, 14.9231,8.80132,55.9288,0,-1,0
0, 15.3776,185.516,57.1118,0,-1,0
0, 14.9392,137.144,38.2728,0,-1,0
0, 13.1689,227.904,35.6477,0,-1,0
0, 12.2143,263.447,35.0179,0,-1,0
0, 14.3635,280.231,51.7611,0,-1,0
0, 14.4285,211.711,31.6263,0,-1,0
0, 12.541,315.514,41.248,0,-1,0
0, 12.6271,283.876,41.1812,0,-1,0
0, 12.907,197.885,34.4913,0,-1,0
0, 12.125,221.02,38.0104,0,-1,0
0, 12.6774,217.972,41.1976,0,-1,0
0, 15,308.982,35.125,0,-1,0
0, 14.2405,354.686,35.1553,0,-1,0
0, 11.5714,23.7346,39.1429,0,-1,0
0, 13.3333,271.805,35.8889,0,-1,0
0, 14.4,34.834,39.4,0,-1,0
0, 12.84,16.9159,30.245,0,-1,0
0, 14.8835,330.008,37.5086,0,-1,0
0, 13.9004,30.4207,56.5812,0,-1,0
0, 14.7287,82.991,48.1158,0,-1,0
0, 13.3569,334.38,46.2541,0,-1,0
0, 12.5625,346.637,30.1406,0,-1,0
0, 14.4146,23.7422,56.3201,0,-1,0
0, 13.6306,199.011,42.1896,0,-1,0
0, 12.5714,279.008,36.1905,0,-1,0
0, 14.1818,100.676,32.4546,0,-1,0
0, 13.2732,328.423,35.6994,0,-1,0
0, 13.7143,276.634,31.1429,0,-1,0
0, 11.9143,284.681,35.0036,0,-1,0
0, 12.888,29.7334,44.1674,0,-1,0
0, 13.6,49.5294,31.0667,0,-1,0
0, 12.1667,312.269,36.0139,0,-1,0
0, 12.84,79.4167,39.49,0,-1,0
0, 14.5455,179.205,52.2739,0,-1,0
0, 11.8421,82.4966,32.0102,0,-1,0
0, 13.2806,62.7927,36.4034,0,-1,0
0, 11.8966,90.6629,35.0043,0,-1,0
0, 12.6364,108.486,36.1856,0,-1,0
0, 13.6154,181.97,30.9423,0,-1,0
0, 15.279,155.058,34.8539,0,-1,0
0, 12.2093,135.881,39.0262,0,-1,0
0, 16,223.717,43.3333,0,-1,0
0, 13.5762,266.071,34.9048,0,-1,0
0, 13.5,291.93,32.125,0,-1,0
0, 12.9212,102.537,56.1658,0,-1,0
0, 12.7297,68.4155,37.2737,0,-1,0
0, 16.9786,108.83,31.1297,1,-1,0
0, 18.8924,352.576,34.9721,1,-1,0
0, 17,260.039,32.1667,1,-1,0
0, 21,309.491,52.4113,1,-1,0
0, 18.4286,235.564,43.0179,1,-1,0
0, 19.9697,51.4241,40.6114,1,-1,0
0, 16.8831,192.47,30.2096,1,-1,0
0, 14.9735,50.9152,32.5199,1,-1,0
0, 18,11.4085,30.5186,1,-1,0
0, 21,173.993,31,1,-1,0
0, 19.1542,171.94,32.0267,1,-1,0
0, 12,85.4701,30.1445,1,-1,0
0, 12,267.033,33.3335,1,-1,0
0, 18.6557,305.473,31.4446,1,-1,0
0, 14.9632,117.911,35.1826,1,-1,0
0, 18.2727,130.743,31.0227,1,-1,0
0, 21,334.175,35.375,1,-1,0
0, 15.5572,61.3851,31.5532,1,-1,0
0, 21.3776,286.775,32.9466,1,-1,0
0, 21,102.828,31.5819,1,-1,0
0, 19.2733,59.703,34.1933,1,-1,0
0, 20.9156,224.267,44.3839,1,-1,0
0, 17.5714,88.1748,34.0179,1,-1,0
0, 19.7761,118.652,31.2148,1,-1,0
0, 18.1298,278.514,33.0039,1,-1,0
0, 18.7441,152.259,32.1724,1,-1,0
0, 15.2676,78.5989,36.6615,1,-1,0
0, 16.9701,39.2624,33.1097,1,-1,0
0, 19.1774,110.19,35.3685,1,-1,0
0, 18.8824,300.797,32.1838,1,-1,0
0, 12,294.837,34.5977,1,-1,0
0, 20.6709,224.91,35.8027,1,-1,0
0, 23.6978,242.115,39.129,1,-1,0
0, 17.8002,14.6442,34.0284,1,-1,0
0, 19.8,332.847,32.9,1,-1,0
0, 17.7432,57.2158,32.0034,1,-1,0
0, 22.177,111.644,31.1255,1,-1,0
0, 18.8313,133.717,35.2731,1,-1,0
0, 18.7221,66.6856,30.0763,1,-1,0
0, 19.0851,9.05069,32.2562,1,-1,0
0, 19.9514,324.738,30.6053,1,-1,0
0, 18.1787,33.3088,34.0038,1,-1,0
0, 15.5,158.628,36.0417,1,-1,0
0, 17.6667,329.935,31.0278,1,-1,0
0, 24,71.5913,35.333,1,-1,0
0, 16.9514,265.572,35.934,1,-1,0
0, 19.2821,38.0222,31.17,1,-1,0
0, 17.4,115.565,36.075,1,-1,0
0, 18.5219,281.7,34.0275,1,-1,0
0, 17.9026,220.587,40.3119,1,-1,0
0, 17.1443,58.1503,32.0633,1,-1,0
0, 18.0412,61.6966,32.0002,1,-1,0
0, 17.3454,349.976,32.8797,1,-1,0
0, 20.052,202.289,33.8543,1,-1,0
0, 13.4613,37.2223,48.2277,1,-1,0
0, 15.8571,39.9833,42.3393,1,-1,0
0, 16.5002,29.3726,31.2083,1,-1,0
0, 21,83.3346,36.4971,1,-1,0
0, 24,52.833,35.5064,1,-1,0
0, 15.237,110.832,43.9935,1,-1,0
0, 19.0157,3.70338,35.1393,1,-1,0
0, 16.5,166.097,30.375,1,-1,0
0, 18.3169,136.002,33.6836,1,-1,0
0, 19.4586,243.912,34.3579,1,-1,0
0, 15.3333,198.385,34.7778,1,-1,0
0, 21,123.276,33.0648,1,-1,0
0, 18.9658,149.848,39.1911,1,-1,0
0, 15,92.1906,30.625,1,-1,0
0, 16,222.402,32.3333,1,-1,0
0, 20.4933,235.908,58.8488,1,-1,0
0, 18.2886,90.9347,33.0026,1,-1,0
0, 15.502,164.509,34.5133,1,-1,0
0, 20.0201,112.205,30.6097,1,-1,0
0, 19.3069,18.2429,31.5132,1,-1,0
0, 20.5991,200.364,36.979,1,-1,0
0, 24,218.626,38.8324,1,-1,0
0, 24,89.6114,34.8889,1,-1,0
0, 14.9787,73.7478,37.4543,1,-1,0
0, 18.1211,116.017,46.7155,1,-1,0
0, 20.8124,98.062,49.6523,1,-1,0
0, 17.8098,62.0245,44.0048,1,-1,0
0, 17.7471,112.615,32.0082,1,-1,0
0, 15.1775,86.9407,50.2415,1,-1,0
0, 16.6454,304.627,31.5501,1,-1,0
0, 16.8817,83.551,32.2024,1,-1,0
0, 24,204.658,32.8889,1,-1,0
0, 22.0418,272.814,36.9333,1,-1,0
0, 22.8907,197.604,36.4948,1,-1,0
0, 12.8416,181.382,35.9897,1,-1,0
0, 24,226.108,34,1,-1,0
0, 18.3333,248.697,38.0139,1,-1,0
0, 16.5,327.281,33.125,1,-1,0
0, 12,52.9526,38.1436,1,-1,0
0, 19,110.06,48.2083,1,-1,0
0, 21,71.5234,48.625,1,-1,0
0, 20.25,176.02,37.125,1,-1,0
0, 16.5761,213.563,34.0425,1,-1,0
0, 19.4094,241.981,37.1877,1,-1,0
0, 12,315.428,40,1,-1,0
0, 18.4653,23.3648,33.0208,1,-1,0
0, 18,21.3685,36,1,-1,0
0, 14.7993,233.011,30.9638,1,-1,0
0, 16.125,56.0536,31.7813,1,-1,0
0, 18.3754,233.085,39.0154,1,-1,0
0, 16.6,211.88,31.4083,1,-1,0
0, 15,46.1296,33.5,1,-1,0
0, 24,138.42,43.6667,1,-1,0
0, 16.1787,187.538,48.3943,1,-1,0
0, 16.0915,243.656,40.4329,1,-1,0
0, 18.8182,209.266,30.1023,1,-1,0
0, 20.4356,50.2982,41.7118,1,-1,0
0, 22.7454,246.694,39.9691,1,-1,0
0, 24,359.138,35.091,1,-1,0
0, 20.5714,259.944,38.2857,1,-1,0
0, 18.9376,358.06,37.5557,1,-1,0
0, 19.4566,335.872,47.5497,1,-1,0
0, 21.9875,263.844,50.5683,1,-1,0
0, 23.5254,272.585,32.8953,1,-1,0
0, 20.8846,19.8403,39.9549,1,-1,0
0, 13.0294,147.043,40.5499,1,-1,0
0, 19.5537,275.473,40.4805,1,-1,0
0, 18.0757,106.105,49.0008,1,-1,0
0, 15.7937,31.2316,30.7792,1,-1,0
0, 17.2941,144.934,32.2353,1,-1,0
0, 17.4375,135.147,30.1406,1,-1,0
0, 17.7692,192.84,35.0096,1,-1,0
0, 17.25,304.148,33.0625,1,-1,0
0, 24,25.626,40.3252,1,-1,0
0, 18,269.547,30.1934,1,-1,0
0, 17.7573,278.615,34.0113,1,-1,0
0, 19.6613,190.055,30.6306,1,-1,0
0, 19.3384,218.344,35.1177,1,-1,0
0, 16.9874,294.718,31.1278,1,-1,0
0, 17.8836,326.622,32.0007,1,-1,0
0, 21,119.166,30.25,1,-1,0
0, 18.9285,322.096,32.104,1,-1,0
0, 17.8837,13.2539,34.0031,1,-1,0
0, 18.7825,250.513,38.7984,1,-1,0
0, 17.728,5.94181,34.0151,1,-1,0
0, 21.2136,89.7961,30.6925,1,-1,0
0, 17.5993,178.208,36.0118,1,-1,0
0, 18.2894,225.486,36.0154,1,-1,0
0, 15,19.9513,39.75,1,-1,0
0, 18.9598,170.316,32.3084,1,-1,0
0, 17.8414,52.88,49.9656,1,-1,0
0, 20,86.2669,34.6667,1,-1,0
0, 17.6667,232.313,31.0139,1,-1,0
0, 24,349.719,33.7773,1,-1,0
0, 18.75,9.26716,31.0625,1,-1,0
0, 24,29.8289,33.1113,1,-1,0
0, 21.5293,264.808,50.4506,1,-1,0
0, 17.1176,130.538,36.1838,1,-1,0
0, 15.4294,145.361,32.2856,1,-1,0
0, 19.8439,16.9568,31.5612,1,-1,0
0, 17.9445,148.764,39.52,1,-1,0
0, 20.2457,132.671,31.362,1,-1,0
0, 15.4363,131.134,33.6736,1,-1,0
0, 21.2219,257.506,36.3803,1,-1,0
0, 21.093,123.852,33.7661,1,-1,0
0, 16.2857,65.4356,35.5714,1,-1,0
0, 19.5173,225.446,31.6555,1,-1,0
0, 20.722,15.0184,40.7265,1,-1,0
0, 17.2981,356.993,37.0333,1,-1,0
0, 19.6974,87.5238,53.4193,1,-1,0
0, 18.9507,298.767,32.0582,1,-1,0
0, 18.5445,150.855,30.0626,1,-1,0
0, 21.4751,343.592,32.0591,1,-1,0
0, 22.9335,27.4496,36.6073,1,-1,0
0, 18.3007,100.927,36.0195,1,-1,0
0, 19.6288,315.048,34.2866,1,-1,0
0, 19.1686,266.194,38.0664,1,-1,0
0, 21.8365,267.123,38.4663,1,-1,0
0, 20.7166,199.991,35.2057,1,-1,0
0, 17,330.072,34.1667,1,-1,0
0, 21.0334,359.575,30.3813,1,-1,0
0, 16.7464,57.4452,31.075,1,-1,0
0, 18.5,353.178,30.0417,1,-1,0
0, 16.7983,74.3179,35.1146,1,-1,0
0, 18.4444,33.5706,43.6815,1,-1,0
0, 17.3167,309.346,34.7351,1,-1,0
0, 18.9149,75.3365,31.2742,1,-1,0
0, 21,248.949,32.5,1,-1,0
0, 16.7257,210.497,31.3136,1,-1,0
0, 15,124.636,33.625,1,-1,0
0, 16.8293,130.671,40.1873,1,-1,0
0, 17.233,271.514,39.4381,1,-1,0
0, 15.75,84.552,35.125,1,-1,0
0, 24,296.192,38.4444,1,-1,0
0, 18.75,199.36,33.125,1,-1,0
0, 15.1307,273.496,32.1689,1,-1,0
0, 18.6302,292.84,39.0419,1,-1,0
0, 15.4739,283.151,36.0157,1,-1,0
0, 18.3223,68.7159,31.0194,1,-1,0
0, 22.7363,279.952,49.1661,1,-1,0
0, 18,241.14,38,1,-1,0
0, 20.3333,187.403,36.6805,1,-1,0
0, 17.0102,287.056,43.3186,1,-1,0
0, 21.1733,50.1143,34.6664,1,-1,0
0, 17.7413,246.876,32.024,1,-1,0
0, 24,104.792,38.3652,1,-1,0
0, 19.4754,72.6819,47.357,1,-1,0
0, 16.8211,282.903,33.813,1,-1,0
0, 21,266.022,42.6014,1,-1,0
0, 16.2857,326.589,30.5714,1,-1,0
0, 12,112.608,30.1111,1,-1,0
0, 22.5641,93.5755,41.1471,1,-1,0
0, 19.2365,72.7071,43.289,1,-1,0
0, 18.5935,327.833,36.0521,1,-1,0
0, 14.3286,283.075,38.6598,1,-1,0
0, 19.5,182.967,31.125,1,-1,0
0, 19,227.426,31.0417,1,-1,0
0, 19.2,354.142,33.2,1,-1,0
0, 15.6374,288.291,38.6072,1,-1,0
0, 17.844,26.9553,36.0026,1,-1,0
0, 18,201.462,33.8262,1,-1,0
0, 21.0216,102.661,44.6582,1,-1,0
0, 17.663,222.714,36.5491,1,-1,0
0, 17.9734,172.571,39.4387,1,-1,0
0, 19.4,26.5868,32.4083,1,-1,0
0, 19.1125,249.693,32.2463,1,-1,0
0, 18.3601,266.39,37.0123,1,-1,0
0, 20.4607,28.0136,37.7803,1,-1,0
0, 18.3062,265.655,30.0071,1,-1,0
0, 17.6296,247.629,36.0543,1,-1,0
0, 16.2783,170.654,35.8893,1,-1,0
0, 17.2304,176.465,32.1048,1,-1,0
0, 22.1209,255.826,39.1057,1,-1,0
0, 14.6273,25.6085,38.8263,1,-1,0
0, 18.5202,8.68698,37.0819,1,-1,0
0, 15,26.5639,32.167,1,-1,0
0, 15,349.064,35.625,1,-1,0
0, 21,113.888,46.7932,1,-1,0
0, 16.236,346.626,33.9585,1,-1,0
0, 19.3706,340.329,32.9545,1,-1,0
0, 18,209.543,33,1,-1,0
0, 16.4954,165.157,32.0127,1,-1,0
0, 15.983,96.1843,30.6898,1,-1,0
0, 17.3747,235.512,34.3848,1,-1,0
0, 15.5639,339.963,31.8188,1,-1,0
0, 17.8199,251.487,32.2697,1,-1,0
0, 13.3756,89.4914,34.4024,1,-1,0
0, 19.9934,310.697,32.329,1,-1,0
0, 20.5224,200.124,43.2755,1,-1,0
0, 16.1873,302.077,34.2791,1,-1,0
0, 17.6667,70.8789,39.0139,1,-1,0
0, 12,294.147,38.6667,1,-1,0
0, 19.8497,311.813,33.2478,1,-1,0
0, 20.25,60.2556,38.5625,1,-1,0
0, 15.9231,176.066,42.7788,1,-1,0
0, 17.25,47.0186,46.0625,1,-1,0
0, 19.8791,141.395,30.5251,1,-1,0
0, 15.9484,251.346,30.2777,1,-1,0
0, 16.2135,332.858,30.4383,1,-1,0
0, 24,8.25245,34.8313,1,-1,0
0, 17.4706,106,32.0662,1,-1,0
0, 21,61.7189,34.6805,1,-1,0
0, 15,286.053,33.5139,1,-1,0
0, 17.2993,36.5264,31.0995,1,-1,0
0, 19.2353,302.778,32.3603,1,-1,0
0, 14.613,183.535,33.2929,1,-1,0
0, 15.0507,324.702,31.3402,1,-1,0
0, 13.4743,168.859,38.2316,1,-1,0
0, 18.2714,199.068,34.0387,1,-1,0
0, 18.2727,329.528,30.0114,1,-1,0
0, 17.1623,347.461,37.1896,1,-1,0
0, 15.2727,168.129,35.2727,1,-1,0
0, 17.5117,345.141,32.0712,1,-1,0
0, 19.5251,325.214,31.5257,1,-1,0
0, 21.2795,353.666,32.2202,1,-1,0
0, 19.5,234.906,35.125,1,-1,0
0, 23.6474,159.008,40.6181,1,-1,0
0, 16.8,334.342,31.2,1,-1,0
0, 16.3518,254.678,35.2976,1,-1,0
0, 17,129.488,30.0833,1,-1,0
0, 17,332.795,32.0833,1,-1,0
0, 18.5,121.477,35.0417,1,-1,0
0, 13.7812,332.062,36.9038,1,-1,0
0, 18,178.924,40,1,-1,0
0, 19,56.5485,39.0417,1,-1,0
0, 21,39.2814,33.2964,1,-1,0
0, 17.6667,95.9181,31.0278,1,-1,0
0, 17.5,143.807,36.0417,1,-1,0
0, 21.2005,70.2209,35.6236,1,-1,0
0, 17.8012,328.924,45.0144,1,-1,0
0, 18,38.972,31,1,-1,0
0, 14.6472,314.322,35.3594,1,-1,0
0, 20.25,125.232,39.5625,1,-1,0
0, 17.7271,44.5524,31.0076,1,-1,0
0, 19.8164,121.884,33.0115,1,-1,0
0, 21.4621,70.5568,32.0359,1,-1,0
0, 15,25.4283,41.5555,1,-1,0
0, 12.5292,124.597,45.7111,1,-1,0
0, 16.6552,206.889,35.7284,1,-1,0
0, 17.4,241.039,33.175,1,-1,0
0, 17.9162,285.644,37.0965,1,-1,0
0, 15.4413,327.88,32.6871,1,-1,0
0, 20.1429,109.07,34.4464,1,-1,0
0, 18.375,158.166,30.0313,1,-1,0
0, 17.6667,322.272,41.0139,1,-1,0
0, 21,320.497,35.1143,1,-1,0
0, 20.2799,18.2028,35.7822,1,-1,0
0, 17.7732,35.6566,36.017,1,-1,0
0, 19.8017,342.259,33.5015,1,-1,0
0, 19.1754,58.0491,31.469,1,-1,0
0, 16.8643,123.88,34.6238,1,-1,0
0, 20.4234,327.944,46.8288,1,-1,0
0, 21,13.4806,33.25,1,-1,0
0, 22.2978,162.24,35.1092,1,-1,0
0, 17.617,144.165,33.1549,1,-1,0
0, 16.7108,134.835,39.2906,1,-1,0
0, 17.7431,0.496643,33.0152,1,-1,0
0, 20.121,262.958,41.8041,1,-1,0
0, 15.5425,221.082,54.9221,1,-1,0
0, 22.224,48.2066,37.2349,1,-1,0
0, 18.301,261.544,32.0081,1,-1,0
0, 17.6087,300.552,37.0489,1,-1,0
0, 20.5483,170.916,35.7326,1,-1,0
0, 18.6676,3.39312,32.2822,1,-1,0
0, 19.9598,99.5286,31.6154,1,-1,0
0, 20.066,127.456,34.7616,1,-1,0
0, 15.8714,129.288,33.0443,1,-1,0
0, 16.4379,47.3564,30.6686,1,-1,0
0, 19.7728,140.715,34.12,1,-1,0
0, 17.5976,230.303,57.0198,1,-1,0
0, 17.8055,63.7518,32.1555,1,-1,0
0, 19.5119,50.3651,32.384,1,-1,0
0, 15.4615,214.836,32.1635,1,-1,0
0, 15.8571,171.565,39.8929,1,-1,0
0, 17.3478,45.494,38.1359,1,-1,0
0, 12,44.9965,35.8889,1,-1,0
0, 16.2075,27.2011,42.5587,1,-1,0
0, 14.5159,143.476,42.7161,1,-1,0
0, 17.8903,336.333,30.0004,1,-1,0
0, 16.92,16.909,36.405,1,-1,0
0, 14.9057,3.1093,53.6185,1,-1,0
0, 17.4,100.156,36.05,1,-1,0
0, 17.6459,158.491,30.0311,1,-1,0
