id;a0;a1;a2;a3;a4;Column1
cero;77;124.982;0.000218865;5;-1;0
cero;77;288.606;0.000168332;5;-1;0
cero;77;259.614;0.000225766;5;-1;0
cero;77;234.067;0.000210507;5;-1;0
cero;77;200.091;0.000298595;5;-1;0
cero;77;241.689;0.000185229;5;-1;0
cero;77;277.698;0.000179395;5;-1;0
cero;77;263.992;0.000162926;5;-1;0
cero;77;199.117;0.000574507;5;-1;0
cero;77;201.386;0.00111037;5;-1;0
cero;77;180.358;0.000189133;5;-1;0
cero;77;201.604;0.000351964;5;-1;0
cero;77;320.883;0.000228958;5;-1;0
cero;77;351.583;0.000164343;5;-1;0
cero;77;282.471;0.000168638;5;-1;0
cero;77;8.35139;0.000171398;5;-1;0
cero;77;192.69;0.00101583;5;-1;0
cero;77;197.386;0.000698348;5;-1;0
cero;77;255.695;0.000240086;5;-1;0
cero;77;18.9054;0.000200795;5;-1;0
cero;77;290.644;0.000410412;5;-1;0
cero;77;264.37;0.000462611;5;-1;0
cero;77;246.691;0.000546102;5;-1;0
cero;77;278.589;0.000168941;5;-1;0
cero;77;203.136;0.000408343;5;-1;0
cero;77;252.894;0.000317705;5;-1;0
cero;77;200.373;0.00040614;5;-1;0
cero;77;204.627;0.000407728;5;-1;0
cero;77;203.466;0.000412395;5;-1;0
cero;77;201.385;0.00047352;5;-1;0
cero;77;194.871;0.000167368;5;-1;0
cero;77;282.474;0.000205763;5;-1;0
cero;77;226.615;0.000506409;5;-1;0
cero;77;288.07;0.000304485;5;-1;0
cero;77;296.945;0.000369685;5;-1;0
cero;77;201.38;0.000850508;5;-1;0
cero;77;199.103;0.000506383;5;-1;0
cero;77;201.704;0.000738457;5;-1;0
cero;77;307.42;0.000216044;5;-1;0
cero;77;320.836;0.000318425;5;-1;0
cero;77;171.808;0.000378574;5;-1;0
cero;77;199.48;0.000216473;5;-1;0
cero;77;187.049;0.000202603;5;-1;0
cero;77;58.6794;0.000331041;5;-1;0
cero;77;350.621;0.000222756;5;-1;0
cero;77;177.654;0.000192885;5;-1;0
cero;77;118.899;0.000261515;5;-1;0
cero;77;196.885;0.000517155;5;-1;0
cero;77;257.29;0.000983203;5;-1;0
cero;77;325.13;0.000296624;5;-1;0
cero;77;344.249;0.000260234;5;-1;0
cero;77;251.123;0.000433491;5;-1;0
cero;77;196.221;0.00049471;5;-1;0
cero;77;340.58;0.000303473;5;-1;0
cero;77;194.999;0.000457594;5;-1;0
cero;77;346.897;0.000174619;5;-1;0
cero;77;262.909;0.000170611;5;-1;0
cero;77;200.52;0.000543295;5;-1;0
cero;77;196.524;0.000468943;5;-1;0
cero;77;279.887;0.000164813;5;-1;0
cero;77;44.7129;0.000212261;5;-1;0
cero;77;199.23;0.000497434;5;-1;0
cero;77;202.134;0.000309833;5;-1;0
cero;77;282.341;0.000248911;5;-1;0
cero;77;29.6044;0.000164406;5;-1;0
cero;77;283.148;0.000209712;5;-1;0
cero;77;234.189;0.000188852;5;-1;0
cero;77;265.9;0.000396883;5;-1;0
cero;77;200.384;0.000341477;5;-1;0
cero;77;253.943;0.000707297;5;-1;0
cero;77;190.237;0.000245563;5;-1;0
cero;77;198.176;0.00054523;5;-1;0
cero;77;323.868;0.000195055;5;-1;0
cero;77;242.164;0.000274228;5;-1;0
cero;77;200.881;0.000298789;5;-1;0
cero;77;241.513;0.000288859;5;-1;0
cero;77;201.149;0.000198533;5;-1;0
cero;77;5.95199;0.000189676;5;-1;0
cero;77;199.213;0.000532406;5;-1;0
cero;77;215.112;0.000268649;5;-1;0
cero;77;194.378;0.000468093;5;-1;0
cero;77;240.761;0.000381109;5;-1;0
cero;77;173.536;0.000217874;5;-1;0
cero;77;202.136;0.000244235;5;-1;0
cero;77;353.744;0.000222037;5;-1;0
cero;77;102.2;0.000199573;5;-1;0
cero;77;198.497;0.000347937;5;-1;0
cero;77;200.052;0.000439156;5;-1;0
cero;77;262.85;0.000482249;5;-1;0
cero;77;199.841;0.00046566;5;-1;0
cero;77;348.736;0.000203043;5;-1;0
cero;77;202.339;0.000203802;5;-1;0
cero;77;218.634;0.000183553;5;-1;0
cero;77;195.826;0.000338184;5;-1;0
cero;77;16.9163;0.000179671;5;-1;0
cero;77;201.808;0.000357243;5;-1;0
cero;77;173.633;0.000202624;5;-1;0
cero;77;349.785;0.000243034;5;-1;0
cero;77;301.07;0.00024412;5;-1;0
cero;77;259.354;0.000234196;5;-1;0
cero;77;148.959;0.000236337;5;-1;0
cero;77;227.915;0.000169412;5;-1;0
cero;77;201.793;0.000260654;5;-1;0
cero;77;201.504;0.000324514;5;-1;0
cero;77;213.44;0.000306036;5;-1;0
cero;77;188.815;0.00038615;5;-1;0
cero;77;18.2101;0.000243423;5;-1;0
cero;77;331.391;0.000188267;5;-1;0
cero;77;23.115;0.000196863;5;-1;0
cero;77;202.455;0.000488199;5;-1;0
cero;77;202.49;0.000504076;5;-1;0
cero;77;200.749;0.000406787;5;-1;0
cero;77;202.15;0.000173625;5;-1;0
cero;77;16.962;0.000196017;5;-1;0
cero;77;200.386;0.000685808;5;-1;0
cero;77;331.842;0.000197337;5;-1;0
cero;77;203.006;0.000594301;5;-1;0
cero;77;210.804;0.000176661;5;-1;0
cero;77;203.214;0.000280045;5;-1;0
cero;77;332.085;0.000240615;5;-1;0
cero;77;198.685;0.00019207;5;-1;0
cero;77;19.9885;0.000194805;5;-1;0
cero;77;202.175;0.000770528;5;-1;0
cero;77;198.606;0.000424763;5;-1;0
cero;77;204.868;0.000235696;5;-1;0
cero;77;199.73;0.000174429;5;-1;0
cero;77;351.948;0.000256319;5;-1;0
cero;77;194.389;0.000531257;5;-1;0
cero;77;201.119;0.000411548;5;-1;0
cero;77;44.8951;0.000193266;5;-1;0
cero;77;358.561;0.00017311;5;-1;0
cero;77;200.217;0.000431315;5;-1;0
cero;77;267.642;0.000215523;5;-1;0
cero;77;185.183;0.000258976;5;-1;0
cero;77;20.8983;0.000249247;5;-1;0
cero;77;328.105;0.000355019;5;-1;0
cero;77;206.62;0.000192224;5;-1;0
cero;77;169.06;0.000168022;5;-1;0
cero;77;260.302;0.000267513;5;-1;0
cero;77;33.9393;0.000169161;5;-1;0
cero;77;205.318;0.000230029;5;-1;0
cero;77;347.794;0.000285918;5;-1;0
cero;77;238.86;0.000186607;5;-1;0
cero;77;292.511;0.000377082;5;-1;0
cero;77;202.138;0.000539408;5;-1;0
cero;77;199.963;0.000756661;5;-1;0
cero;77;218.501;0.000194137;5;-1;0
cero;77;57.9797;0.000273902;5;-1;0
cero;77;198.512;0.000980382;5;-1;0
cero;77;199.021;0.000393036;5;-1;0
cero;77;198.952;0.000771342;5;-1;0
cero;77;319.098;0.000222849;5;-1;0
cero;77;288.211;0.000279992;5;-1;0
cero;77;71.5242;0.000183492;5;-1;0
cero;77;197.88;0.000225899;5;-1;0
cero;77;331.744;0.000214797;5;-1;0
cero;77;202.796;0.000284717;5;-1;0
cero;77;218.389;0.000197878;5;-1;0
cero;77;83.7542;0.000264101;5;-1;0
cero;77;32.0012;0.000215619;5;-1;0
cero;77;206.341;0.000210831;5;-1;0
cero;77;210.292;0.000330733;5;-1;0
cero;77;196.284;0.000472046;5;-1;0
cero;77;196.054;0.000527694;5;-1;0
cero;77;205.892;0.000287527;5;-1;0
cero;77;125.043;0.00055121;5;-1;0
cero;77;239.322;0.00032431;5;-1;0
cero;77;305.162;0.000180714;5;-1;0
cero;77;63.9023;0.000308861;5;-1;0
cero;77;242.801;0.000362278;5;-1;0
cero;77;169.301;0.00016495;5;-1;0
cero;77;263.776;0.000227825;5;-1;0
cero;77;156.192;0.000295946;5;-1;0
cero;77;282.076;0.000258943;5;-1;0
cero;77;301.445;0.000254255;5;-1;0
cero;77;205.843;0.000269512;5;-1;0
cero;77;203.43;0.000525125;5;-1;0
cero;77;69.7023;0.000279715;5;-1;0
cero;77;133.143;0.000207612;5;-1;0
cero;77;193.314;0.000404004;5;-1;0
cero;77;181.928;0.000176189;5;-1;0
cero;77;107.877;0.000206119;5;-1;0
cero;77;195.746;0.000514092;5;-1;0
cero;77;196.431;0.000851273;5;-1;0
cero;77;240.732;0.000227434;5;-1;0
cero;77;61.9628;0.000179589;5;-1;0
cero;77;185.222;0.000224785;5;-1;0
cero;77;270.422;0.000241622;5;-1;0
cero;77;198.974;0.0004259;5;-1;0
cero;77;199.839;0.000663474;5;-1;0
cero;77;323.567;0.00020079;5;-1;0
cero;77;143.274;0.000240222;5;-1;0
cero;77;5.23097;0.000272505;5;-1;0
cero;77;304.665;0.000207682;5;-1;0
cero;77;203.942;0.000264105;5;-1;0
cero;77;169.564;0.000177075;5;-1;0
cero;77;194.861;0.000565822;5;-1;0
cero;77;202.34;0.000556712;5;-1;0
cero;77;267.225;0.000331731;5;-1;0
cero;77;272.837;0.000173697;5;-1;0
cero;77;197.58;0.000443749;5;-1;0
cero;77;72.4168;0.000258166;5;-1;0
cero;77;202.053;0.00100328;5;-1;0
cero;77;155.066;0.000247872;5;-1;0
cero;77;201.404;0.000837492;5;-1;0
cero;77;53.8099;0.000330347;5;-1;0
cero;77;222.171;0.000230919;5;-1;0
cero;77;111.029;0.00035457;5;-1;0
cero;77;110.141;0.000181958;5;-1;0
cero;77;141.686;0.000177374;5;-1;0
cero;77;197.743;0.000752718;5;-1;0
cero;77;196.947;0.00102136;5;-1;0
cero;77;203.032;0.00018078;5;-1;0
cero;77;198.944;0.000570478;5;-1;0
cero;77;250.84;0.000223863;5;-1;0
cero;77;209.968;0.000791406;5;-1;0
cero;77;193.44;0.000248773;5;-1;0
cero;77;273.712;0.000305671;5;-1;0
cero;77;318.669;0.000334741;5;-1;0
cero;77;203.125;0.000683132;5;-1;0
cero;77;53.4995;0.000197612;5;-1;0
cero;77;283.951;0.000187198;5;-1;0
cero;77;227.603;0.0003926;5;-1;0
cero;77;84.7165;0.000189823;5;-1;0
cero;77;144.543;0.000294694;5;-1;0
cero;77;198.081;0.000233765;5;-1;0
cero;77;154.322;0.000201678;5;-1;0
cero;77;287.928;0.000224859;5;-1;0
cero;77;66.4664;0.000184884;5;-1;0
cero;77;197.648;0.000740606;5;-1;0
cero;77;193.676;0.000275041;5;-1;0
cero;77;198.887;0.000187737;5;-1;0
cero;77;8.33678;0.000205376;5;-1;0
cero;77;118.381;0.00017517;5;-1;0
cero;77;239.008;0.000241065;5;-1;0
cero;77;201.64;0.000719692;5;-1;0
cero;77;238.023;0.000487658;5;-1;0
cero;77;261.48;0.000184998;5;-1;0
cero;77;196.072;0.000270498;5;-1;0
cero;77;197.943;0.000830702;5;-1;0
cero;77;339.19;0.000248542;5;-1;0
cero;77;216.202;0.000277069;5;-1;0
cero;77;239.883;0.000275429;5;-1;0
cero;77;64.1363;0.000223198;5;-1;0
cero;77;200.666;0.000440296;5;-1;0
cero;77;258.074;0.000227613;5;-1;0
cero;77;199.204;0.000536358;5;-1;0
cero;77;201.071;0.000496845;5;-1;0
cero;77;182.121;0.000192464;5;-1;0
cero;77;310.629;0.000266442;5;-1;0
cero;77;213.371;0.0005493;5;-1;0
cero;77;10.3469;0.00023721;5;-1;0
cero;77;198.002;0.000193281;5;-1;0
cero;77;93.3507;0.000276621;5;-1;0
cero;77;26.085;0.000256872;5;-1;0
cero;77;199.697;0.00033333;5;-1;0
cero;77;244.196;0.000254757;5;-1;0
cero;77;274.984;0.000194487;5;-1;0
cero;77;198.929;0.00127923;5;-1;0
cero;77;198.862;0.000288593;5;-1;0
cero;77;122.159;0.000172422;5;-1;0
cero;77;15.5739;0.000175832;5;-1;0
cero;77;340.251;0.000243865;5;-1;0
cero;77;207.09;0.000946308;5;-1;0
cero;77;350.565;0.000440858;5;-1;0
cero;77;200.748;0.000349076;5;-1;0
cero;77;256.454;0.000188174;5;-1;0
cero;77;194.749;0.000181855;5;-1;0
cero;77;84.8051;0.000344091;5;-1;0
cero;77;224.455;0.000168391;5;-1;0
cero;77;288.296;0.000265587;5;-1;0
cero;77;198.144;0.00120817;5;-1;0
cero;77;197.463;0.000275646;5;-1;0
cero;77;201.757;0.00035821;5;-1;0
cero;77;99.0207;0.000277042;5;-1;0
cero;77;29.0637;0.000249014;5;-1;0
cero;77;173.235;0.00026737;5;-1;0
cero;77;39.3188;0.000272188;5;-1;0
cero;77;16.5787;0.00022307;5;-1;0
cero;77;140.603;0.00021127;5;-1;0
cero;77;198.544;0.000732267;5;-1;0
cero;77;29.3504;0.000210827;5;-1;0
cero;77;14.4862;0.000230645;5;-1;0
cero;77;178.672;0.000166484;5;-1;0
cero;77;197.528;0.000191135;5;-1;0
cero;77;316.253;0.000228624;5;-1;0
cero;77;202.033;0.000211699;5;-1;0
cero;77;43.991;0.000381621;5;-1;0
cero;77;229.954;0.000229532;5;-1;0
cero;77;283.313;0.000321466;5;-1;0
cero;77;147.353;0.000277972;5;-1;0
cero;77;156.26;0.000254849;5;-1;0
cero;77;290.086;0.000235736;5;-1;0
cero;77;259.759;0.000322778;5;-1;0
cero;77;243.214;0.000226921;5;-1;0
cero;77;191.801;0.000175126;5;-1;0
cero;77;151.655;0.000167738;5;-1;0
cero;77;284.966;0.000196285;5;-1;0
cero;77;191.835;0.000171438;5;-1;0
cero;77;343.721;0.000218766;5;-1;0
cero;77;200.6;0.000790796;5;-1;0
cero;77;340.841;0.000242304;5;-1;0
cero;77;271.264;0.000459654;5;-1;0
cero;77;142.799;0.000186165;5;-1;0
cero;77;262.886;0.000242879;5;-1;0
cero;77;200.81;0.000473264;5;-1;0
cero;77;336.87;0.000239274;5;-1;0
cero;77;194.234;0.000402318;5;-1;0
cero;77;107.192;0.000181054;5;-1;0
cero;77;199.603;0.000282392;5;-1;0
cero;77;197.329;0.00142192;5;-1;0
cero;77;127.506;0.000229249;5;-1;0
cero;77;299.717;0.000261307;5;-1;0
cero;77;304.315;0.000232486;5;-1;0
cero;77;201.346;0.00110704;5;-1;0
cero;77;124.626;0.000412024;5;-1;0
cero;77;201.206;0.000216383;5;-1;0
cero;77;86.4987;0.000188076;5;-1;0
cero;77;156.141;0.000396277;5;-1;0
cero;77;200.875;0.00063227;5;-1;0
cero;77;279.005;0.000165017;5;-1;0
cero;77;254.206;0.000251337;5;-1;0
cero;77;201.101;0.000258416;5;-1;0
cero;77;200.984;0.000285545;5;-1;0
cero;77;90.7582;0.000337742;5;-1;0
cero;77;200.845;0.000784932;5;-1;0
cero;77;215.908;0.000471694;5;-1;0
cero;77;204.408;0.00146925;5;-1;0
cero;77;76.8872;0.000286046;5;-1;0
cero;77;288.858;0.000577262;5;-1;0
cero;77;78.4725;0.000286773;5;-1;0
cero;77;239.837;0.00028636;5;-1;0
cero;77;201.515;0.000170447;5;-1;0
cero;77;295.784;0.000162983;5;-1;0
cero;77;48.6584;0.000165415;5;-1;0
cero;77;201.713;0.000416487;5;-1;0
cero;77;168.829;0.000269461;5;-1;0
cero;77;197.101;0.000794841;5;-1;0
cero;77;257.307;0.000291048;5;-1;0
cero;77;200.534;0.000308818;5;-1;0
cero;77;239.809;0.00022925;5;-1;0
cero;77;200.248;0.000432918;5;-1;0
cero;77;313.502;0.00026394;5;-1;0
cero;77;202.68;0.000170657;5;-1;0
cero;77;322.278;0.000258281;5;-1;0
cero;77;201.574;0.000180499;5;-1;0
cero;77;193.826;0.000995079;5;-1;0
cero;77;200.545;0.000803796;5;-1;0
cero;77;289.147;0.000172455;5;-1;0
cero;77;197.503;0.000291124;5;-1;0
cero;77;359.359;0.000180579;5;-1;0
cero;77;217.451;0.000182599;5;-1;0
cero;77;161.156;0.000342252;5;-1;0
cero;77;186.857;0.000201644;5;-1;0
cero;77;199.895;0.000799008;5;-1;0
cero;77;197.716;0.000233703;5;-1;0
cero;77;337.955;0.000175686;5;-1;0
cero;77;303.243;0.000163324;5;-1;0
cero;77;88.1398;0.000370943;5;-1;0
cero;77;202.861;0.00126238;5;-1;0
cero;77;130.176;0.000576547;5;-1;0
cero;77;199.922;0.000642356;5;-1;0
cero;77;211.892;0.000215162;5;-1;0
cero;77;273.605;0.000263186;5;-1;0
cero;77;143.883;0.000213046;5;-1;0
cero;77;79.6237;0.00037211;5;-1;0
cero;77;158.899;0.000182786;5;-1;0
cero;77;188.415;0.000199636;5;-1;0
cero;77;288.738;0.000422638;5;-1;0
cero;77;24.0436;0.000180036;5;-1;0
cero;77;283.95;0.000241443;5;-1;0
cero;77;236.005;0.000189054;5;-1;0
cero;77;353.171;0.000294107;5;-1;0
cero;77;108.601;0.000232368;5;-1;0
cero;77;201.759;0.000463797;5;-1;0
cero;77;200.116;0.000805123;5;-1;0
cero;77;200.432;0.000248901;5;-1;0
cero;77;298.1;0.000276013;5;-1;0
cero;77;106.862;0.000251652;5;-1;0
cero;77;47.0413;0.000177005;5;-1;0
cero;77;199.928;0.000559415;5;-1;0
cero;77;77.58;0.00021436;5;-1;0
cero;77;74.0337;0.000185772;5;-1;0
cero;77;202.07;0.000183185;5;-1;0
cero;77;54.376;0.000201797;5;-1;0
cero;77;201.524;0.000942816;5;-1;0
cero;77;124.66;0.000359356;5;-1;0
cero;77;209.022;0.000167442;5;-1;0
cero;77;209.766;0.000300767;5;-1;0
cero;77;175.516;0.000171993;5;-1;0
cero;77;315.916;0.000229735;5;-1;0
cero;77;191.687;0.000309384;5;-1;0
cero;77;118.632;0.000192095;5;-1;0
cero;77;174.53;0.000173712;5;-1;0
cero;77;220.049;0.000171482;5;-1;0
cero;77;182.743;0.000185294;5;-1;0
cero;77;340.566;0.000222212;5;-1;0
cero;77;203.073;0.00018092;5;-1;0
cero;77;190.69;0.000403833;5;-1;0
cero;77;177.989;0.000181245;5;-1;0
cero;77;254.555;0.000177525;5;-1;0
cero;77;196.583;0.000278143;5;-1;0
cero;77;8.27759;0.000286133;5;-1;0
cero;77;157.73;0.000207173;5;-1;0
cero;77;107.773;0.000258309;5;-1;0
cero;77;330.961;0.000221358;5;-1;0
cero;77;138.981;0.000549798;5;-1;0
cero;77;19.2495;0.000494244;5;-1;0
cero;77;345.732;0.000196038;5;-1;0
cero;77;194.139;0.00142075;5;-1;0
cero;77;199.108;0.000965978;5;-1;0
cero;77;229.839;0.000178662;5;-1;0
cero;77;228.238;0.000173587;5;-1;0
cero;77;245.503;0.0001994;5;-1;0
cero;77;228.334;0.000298597;5;-1;0
cero;77;196.933;0.000196749;5;-1;0
cero;77;276.513;0.000341245;5;-1;0
cero;77;99.7886;0.000269482;5;-1;0
cero;77;203.729;0.000189719;5;-1;0
cero;77;203.178;0.000517342;5;-1;0
cero;77;197.25;0.000393849;5;-1;0
cero;77;333.807;0.000255391;5;-1;0
cero;77;348.382;0.000196524;5;-1;0
cero;77;309.791;0.000197181;5;-1;0
cero;77;121.574;0.000175923;5;-1;0
cero;77;143.729;0.0001653;5;-1;0
cero;77;2.35723;0.00017781;5;-1;0
cero;77;296.623;0.000194845;5;-1;0
cero;77;181.224;0.000218139;5;-1;0
cero;77;203.298;0.000244332;5;-1;0
cero;77;311.952;0.000352641;5;-1;0
cero;77;60.9096;0.000178177;5;-1;0
cero;77;198.859;0.000518045;5;-1;0
cero;77;199.084;0.00041451;5;-1;0
cero;77;197.745;0.000258591;5;-1;0
cero;77;37.2481;0.000212103;5;-1;0
cero;77;243.485;0.000196242;5;-1;0
cero;77;33.9266;0.000196037;5;-1;0
cero;77;12.8776;0.000194441;5;-1;0
cero;77;175.397;0.000304427;5;-1;0
cero;77;139.091;0.0001867;5;-1;0
cero;77;105.522;0.000400538;5;-1;0
cero;77;178.464;0.00033048;5;-1;0
cero;77;151.249;0.000221451;5;-1;0
cero;77;79.8321;0.000189361;5;-1;0
cero;77;24.9008;0.000282922;5;-1;0
cero;77;133.921;0.000319715;5;-1;0
cero;77;20.58;0.000304062;5;-1;0
cero;77;130.828;0.000215587;5;-1;0
cero;77;74.7321;0.000279626;5;-1;0
cero;77;195.687;0.000676574;5;-1;0
cero;77;176.272;0.000250101;5;-1;0
cero;77;182.004;0.000231489;5;-1;0
cero;77;200.15;0.000550466;5;-1;0
cero;77;195.516;0.000353927;5;-1;0
cero;77;271.436;0.000235889;5;-1;0
cero;77;195.747;0.000207449;5;-1;0
cero;77;157.32;0.000325904;5;-1;0
cero;77;286.7;0.000259942;5;-1;0
cero;77;200.422;0.000231256;5;-1;0
cero;77;252.917;0.000282555;5;-1;0
cero;77;296.608;0.000482837;5;-1;0
cero;77;200.12;0.000978901;5;-1;0
cero;77;53.0388;0.000225117;5;-1;0
cero;77;341.761;0.000259316;5;-1;0
cero;77;348.706;0.000258968;5;-1;0
cero;77;257.707;0.000269093;5;-1;0
cero;77;135.654;0.000360139;5;-1;0
cero;77;203.185;0.000673307;5;-1;0
cero;77;41.5514;0.000204179;5;-1;0
cero;77;119.114;0.000244162;5;-1;0
cero;77;90.3448;0.000249051;5;-1;0
cero;77;353.292;0.000163014;5;-1;0
cero;77;199.634;0.000655775;5;-1;0
cero;77;199.835;0.000869509;5;-1;0
cero;77;186.024;0.000197397;5;-1;0
cero;77;315.749;0.000198245;5;-1;0
cero;77;200.254;0.000690564;5;-1;0
cero;77;197.221;0.000241813;5;-1;0
cero;77;21.7803;0.000251981;5;-1;0
cero;77;22.1092;0.000215025;5;-1;0
cero;77;190.899;0.00025877;5;-1;0
cero;77;132.526;0.000356261;5;-1;0
cero;77;144.442;0.000174898;5;-1;0
cero;77;96.5353;0.000368843;5;-1;0
cero;77;241.398;0.000350737;5;-1;0
cero;77;29.9356;0.000338312;5;-1;0
cero;77;202.292;0.000221146;5;-1;0
cero;77;200.066;0.000485029;5;-1;0
cero;77;109.017;0.000318194;5;-1;0
cero;77;200.489;0.000338158;5;-1;0
cero;77;226.654;0.000183443;5;-1;0
cero;77;195.506;0.000277785;5;-1;0
cero;77;195.838;0.000255963;5;-1;0
cero;77;238.054;0.000356117;5;-1;0
cero;77;205.366;0.000542269;5;-1;0
cero;77;310.248;0.000248575;5;-1;0
cero;77;195.778;0.000226879;5;-1;0
cero;77;310.003;0.000325473;5;-1;0
cero;77;284.557;0.000192017;5;-1;0
cero;77;138.313;0.000225238;5;-1;0
cero;77;343.776;0.000178207;5;-1;0
cero;77;294.482;0.000363084;5;-1;0
cero;77;200.999;0.000591402;5;-1;0
cero;77;235.537;0.000185081;5;-1;0
cero;77;316.052;0.000598426;5;-1;0
cero;77;315.382;0.000327893;5;-1;0
cero;77;238.1;0.000214553;5;-1;0
cero;77;107.986;0.000191537;5;-1;0
cero;77;197.411;0.000740974;5;-1;0
cero;77;330.46;0.000229791;5;-1;0
cero;77;90.6169;0.000270189;5;-1;0
cero;77;195.13;0.000242653;5;-1;0
cero;77;329.202;0.000165877;5;-1;0
cero;77;276.879;0.000326673;5;-1;0
cero;77;238.081;0.000311277;5;-1;0
cero;77;101.825;0.000259071;5;-1;0
cero;77;347.064;0.000181451;5;-1;0
cero;77;247.804;0.000228681;5;-1;0
cero;77;173.418;0.000346712;5;-1;0
cero;77;204.121;0.0019707;5;-1;0
cero;77;273.013;0.000394191;5;-1;0
cero;77;133.963;0.000212959;5;-1;0
cero;77;303.889;0.000172469;5;-1;0
cero;77;12.2019;0.00029164;5;-1;0
cero;77;196.571;0.000481265;5;-1;0
cero;77;51.037;0.000308386;5;-1;0
cero;77;159.894;0.000414259;5;-1;0
cero;77;284.309;0.00033331;5;-1;0
cero;77;207.017;0.00157538;5;-1;0
cero;77;192.184;0.00034065;5;-1;0
cero;77;205.542;0.000960179;5;-1;0
cero;77;297.923;0.000164294;5;-1;0
cero;77;197.002;0.000345143;5;-1;0
cero;77;119.445;0.000262177;5;-1;0
cero;77;197.406;0.000314049;5;-1;0
cero;77;259.77;0.000194534;5;-1;0
cero;77;9.12241;0.000228478;5;-1;0
cero;77;108.82;0.000240642;5;-1;0
cero;77;146.965;0.000225776;5;-1;0
cero;77;338.234;0.000233169;5;-1;0
cero;77;197.263;0.000190343;5;-1;0
cero;77;235.816;0.000233325;5;-1;0
cero;77;357.127;0.000244118;5;-1;0
cero;77;195.729;0.000188638;5;-1;0
cero;77;238.021;0.00022513;5;-1;0
cero;77;252.691;0.000290403;5;-1;0
cero;77;205.516;0.00145854;5;-1;0
cero;77;296.908;0.000317732;5;-1;0
cero;77;201.075;0.000562462;5;-1;0
cero;77;92.9576;0.000329762;5;-1;0
cero;77;334.177;0.000283107;5;-1;0
cero;77;196.322;0.000219899;5;-1;0
cero;77;203.659;0.0013866;5;-1;0
cero;77;198.197;0.000320284;5;-1;0
cero;77;204.547;0.000262801;5;-1;0
cero;77;250.871;0.000498406;5;-1;0
cero;77;353.087;0.000309937;5;-1;0
cero;77;296.101;0.000273205;5;-1;0
cero;77;254.465;0.000387891;5;-1;0
cero;77;137.218;0.000310516;5;-1;0
cero;77;193.402;0.000233932;5;-1;0
cero;77;203.109;0.0014016;5;-1;0
cero;77;201.11;0.000182521;5;-1;0
cero;77;175.533;0.000399408;5;-1;0
cero;77;122.222;0.000184144;5;-1;0
cero;77;225.173;0.000297509;5;-1;0
cero;77;341.179;0.000251643;5;-1;0
cero;77;8.20369;0.000269148;5;-1;0
cero;77;194.743;0.000244188;5;-1;0
cero;77;314.077;0.000304613;5;-1;0
cero;77;338.487;0.000184133;5;-1;0
cero;77;323.035;0.000227564;5;-1;0
cero;77;199.113;0.000180641;5;-1;0
cero;77;82.7849;0.000362108;5;-1;0
cero;77;307.764;0.000187086;5;-1;0
cero;77;288.082;0.000312855;5;-1;0
cero;77;257.31;0.000210594;5;-1;0
cero;77;256.117;0.000249618;5;-1;0
cero;77;301.033;0.000207628;5;-1;0
cero;77;201.632;0.00107367;5;-1;0
cero;77;237.975;0.000255652;5;-1;0
cero;77;85.7277;0.000224895;5;-1;0
cero;77;289.029;0.000304165;5;-1;0
cero;77;352.099;0.000188546;5;-1;0
cero;77;258.532;0.000177602;5;-1;0
cero;77;203.317;0.000944907;5;-1;0
cero;77;205.714;0.00120134;5;-1;0
cero;77;298.863;0.00028681;5;-1;0
cero;77;95.5339;0.000558213;5;-1;0
cero;77;302.606;0.000476033;5;-1;0
cero;77;200.581;0.000503588;5;-1;0
cero;77;222.536;0.000354123;5;-1;0
cero;77;126.819;0.000277633;5;-1;0
cero;77;198.424;0.000762275;5;-1;0
cero;77;3.13706;0.000207192;5;-1;0
cero;77;195.713;0.000416117;5;-1;0
cero;77;151.3;0.000255783;5;-1;0
cero;77;55.0912;0.000170673;5;-1;0
cero;77;303.747;0.000359901;5;-1;0
cero;77;267.068;0.000279146;5;-1;0
cero;77;274.697;0.000264094;5;-1;0
cero;77;297.557;0.000283028;5;-1;0
cero;77;199.176;0.000375031;5;-1;0
cero;77;269.414;0.00021549;5;-1;0
cero;77;296.084;0.000343201;5;-1;0
cero;77;298.996;0.000437876;5;-1;0
cero;77;78.2177;0.000238781;5;-1;0
cero;77;288.041;0.000353556;5;-1;0
cero;77;198.206;0.000222902;5;-1;0
cero;77;290.592;0.000540324;5;-1;0
cero;77;202.789;0.000527424;5;-1;0
cero;77;261.407;0.00032456;5;-1;0
cero;77;267.722;0.000278024;5;-1;0
cero;77;197.143;0.000305579;5;-1;0
cero;77;312.49;0.00022941;5;-1;0
cero;77;262.697;0.000335242;5;-1;0
cero;77;192.634;0.000175169;5;-1;0
cero;77;126.272;0.000285019;5;-1;0
cero;77;307.094;0.000215564;5;-1;0
cero;77;49.6535;0.000185451;5;-1;0
cero;77;69.883;0.000270656;5;-1;0
cero;77;286.579;0.000337146;5;-1;0
cero;77;311.149;0.000186288;5;-1;0
cero;77;202.431;0.000717085;5;-1;0
cero;77;309.901;0.000235932;5;-1;0
cero;77;30.6393;0.000212355;5;-1;0
cero;77;9.38955;0.000229577;5;-1;0
cero;77;305.779;0.000326221;5;-1;0
cero;77;256.616;0.000262175;5;-1;0
cero;77;316.999;0.000242478;5;-1;0
