id,a0,a1,a2,a3,a4
0, 64.2816,145.972,0.000291506,4,-1,0
0, 64.2816,181.737,0.000260612,4,-1,0
0, 64.2816,195.188,0.0002635,4,-1,0
0, 64.2816,200.534,0.000596799,4,-1,0
0, 64.2816,199.682,0.000329267,4,-1,0
0, 64.2816,263.489,0.000314913,4,-1,0
0, 64.2816,181.582,0.000280691,4,-1,0
0, 64.2816,149.678,0.000203556,4,-1,0
0, 64.2816,195.651,0.000829916,4,-1,0
0, 64.2816,198.987,0.000274686,4,-1,0
0, 64.2816,329.233,0.00020444,4,-1,0
0, 64.2816,194.358,0.000935897,4,-1,0
0, 64.2816,232.791,0.000507987,4,-1,0
0, 64.2816,294.829,0.000409844,4,-1,0
0, 64.2816,308.627,0.000228842,4,-1,0
0, 64.2816,178.913,0.00023022,4,-1,0
0, 64.2816,196.589,0.000345941,4,-1,0
0, 64.2816,197.14,0.00072537,4,-1,0
0, 64.2816,277.865,0.000227076,4,-1,0
0, 64.2816,115.292,0.000247775,4,-1,0
0, 64.2816,265.579,0.000433523,4,-1,0
0, 64.2816,198.432,0.000488565,4,-1,0
0, 64.2816,201.253,0.000429952,4,-1,0
0, 64.2816,201.63,0.000449681,4,-1,0
0, 64.2816,202.156,0.000345822,4,-1,0
0, 64.2816,199.944,0.000288403,4,-1,0
0, 64.2816,293.912,0.000300103,4,-1,0
0, 64.2816,207.481,0.00027537,4,-1,0
0, 64.2816,312.847,0.000343221,4,-1,0
0, 64.2816,200.849,0.000603809,4,-1,0
0, 64.2816,183.559,0.000259314,4,-1,0
0, 64.2816,312.994,0.000331742,4,-1,0
0, 64.2816,200.692,0.000404298,4,-1,0
0, 64.2816,201.982,0.00038746,4,-1,0
0, 64.2816,200.71,0.000796783,4,-1,0
0, 64.2816,199.811,0.000659711,4,-1,0
0, 64.2816,193.416,0.000239971,4,-1,0
0, 64.2816,201.631,0.000377965,4,-1,0
0, 64.2816,250.426,0.000245919,4,-1,0
0, 64.2816,202.457,0.000328749,4,-1,0
0, 64.2816,201.341,0.000379516,4,-1,0
0, 64.2816,333.212,0.00052129,4,-1,0
0, 64.2816,203.413,0.000311758,4,-1,0
0, 64.2816,244.413,0.000333367,4,-1,0
0, 64.2816,198.342,0.00071129,4,-1,0
0, 64.2816,193.801,0.000444675,4,-1,0
0, 64.2816,193.903,0.000246808,4,-1,0
0, 64.2816,8.37649,0.000402692,4,-1,0
0, 64.2816,200.729,0.000538507,4,-1,0
0, 64.2816,194.774,0.00100393,4,-1,0
0, 64.2816,246.732,0.000294827,4,-1,0
0, 64.2816,275.189,0.000256798,4,-1,0
0, 64.2816,143.289,0.000249782,4,-1,0
0, 64.2816,359.085,0.000212555,4,-1,0
0, 64.2816,198.468,0.00052549,4,-1,0
0, 64.2816,202.17,0.000745495,4,-1,0
0, 64.2816,295.445,0.000420874,4,-1,0
0, 64.2816,276.372,0.000394257,4,-1,0
0, 64.2816,242.758,0.00026012,4,-1,0
0, 64.2816,274.668,0.000251676,4,-1,0
0, 64.2816,193.465,0.000483901,4,-1,0
0, 64.2816,201.789,0.000919809,4,-1,0
0, 64.2816,128.398,0.000342235,4,-1,0
0, 64.2816,171.927,0.000223761,4,-1,0
0, 64.2816,335.555,0.000244287,4,-1,0
0, 64.2816,195.853,0.000316193,4,-1,0
0, 64.2816,199.015,0.000493832,4,-1,0
0, 64.2816,298.125,0.000243243,4,-1,0
0, 64.2816,257.082,0.000335347,4,-1,0
0, 64.2816,327.507,0.000278901,4,-1,0
0, 64.2816,250.824,0.000399957,4,-1,0
0, 64.2816,256.26,0.0008722,4,-1,0
0, 64.2816,198.307,0.000402615,4,-1,0
0, 64.2816,256.404,0.000255051,4,-1,0
0, 64.2816,249.592,0.000539139,4,-1,0
0, 64.2816,260.54,0.000201725,4,-1,0
0, 64.2816,202.155,0.000574015,4,-1,0
0, 64.2816,217.56,0.000289584,4,-1,0
0, 64.2816,193.714,0.000211863,4,-1,0
0, 64.2816,311.953,0.000261528,4,-1,0
0, 64.2816,202.602,0.000443875,4,-1,0
0, 64.2816,268.638,0.00049583,4,-1,0
0, 64.2816,197.978,0.000430938,4,-1,0
0, 64.2816,299.426,0.000209053,4,-1,0
0, 64.2816,204.811,0.0006356,4,-1,0
0, 64.2816,191.44,0.000501872,4,-1,0
0, 64.2816,203.125,0.00021812,4,-1,0
0, 64.2816,178.111,0.000256484,4,-1,0
0, 64.2816,200.294,0.00111801,4,-1,0
0, 64.2816,253.12,0.000311834,4,-1,0
0, 64.2816,201.757,0.00070386,4,-1,0
0, 64.2816,329.746,0.000320444,4,-1,0
0, 64.2816,1.39736,0.000204425,4,-1,0
0, 64.2816,266.642,0.000470251,4,-1,0
0, 64.2816,203.993,0.00110531,4,-1,0
0, 64.2816,256.035,0.000790361,4,-1,0
0, 64.2816,36.5613,0.000236149,4,-1,0
0, 64.2816,202.019,0.000891237,4,-1,0
0, 64.2816,263.954,0.000213435,4,-1,0
0, 64.2816,259.838,0.00023747,4,-1,0
0, 64.2816,205.928,0.000750376,4,-1,0
0, 64.2816,196.025,0.000404507,4,-1,0
0, 64.2816,111.818,0.000350148,4,-1,0
0, 64.2816,200.571,0.00127519,4,-1,0
0, 64.2816,190.198,0.000246389,4,-1,0
0, 64.2816,197.467,0.000421592,4,-1,0
0, 64.2816,314.482,0.000206582,4,-1,0
0, 64.2816,199.578,0.000715296,4,-1,0
0, 64.2816,196.027,0.000307518,4,-1,0
0, 64.2816,282.591,0.00028551,4,-1,0
0, 64.2816,198.043,0.00122975,4,-1,0
0, 64.2816,282.548,0.00024926,4,-1,0
0, 64.2816,276.719,0.000228009,4,-1,0
0, 64.2816,95.5314,0.000256418,4,-1,0
0, 64.2816,126.366,0.000214188,4,-1,0
0, 64.2816,182.815,0.000247881,4,-1,0
0, 64.2816,196.71,0.00025688,4,-1,0
0, 64.2816,193.245,0.000564014,4,-1,0
0, 64.2816,198.816,0.000302963,4,-1,0
0, 64.2816,195.509,0.000542661,4,-1,0
0, 64.2816,54.212,0.000207597,4,-1,0
0, 64.2816,82.8792,0.00022316,4,-1,0
0, 64.2816,304.897,0.000295295,4,-1,0
0, 64.2816,200.867,0.000264467,4,-1,0
0, 64.2816,204.982,0.000713143,4,-1,0
0, 64.2816,166.53,0.000202731,4,-1,0
0, 64.2816,200.66,0.000244413,4,-1,0
0, 64.2816,200.212,0.000309586,4,-1,0
0, 64.2816,198.23,0.000540661,4,-1,0
0, 64.2816,180.273,0.000238427,4,-1,0
0, 64.2816,199.649,0.000908533,4,-1,0
0, 64.2816,315.461,0.000351314,4,-1,0
0, 64.2816,214.954,0.000361196,4,-1,0
0, 64.2816,195.197,0.000349351,4,-1,0
0, 64.2816,1.77013,0.000299167,4,-1,0
0, 64.2816,199.486,0.000661267,4,-1,0
0, 64.2816,265.961,0.000308633,4,-1,0
0, 64.2816,203.046,0.000863689,4,-1,0
0, 64.2816,69.2952,0.000286112,4,-1,0
0, 64.2816,197.718,0.000548763,4,-1,0
0, 64.2816,156.711,0.000257388,4,-1,0
0, 64.2816,201.501,0.00129982,4,-1,0
0, 64.2816,195.876,0.000367414,4,-1,0
0, 64.2816,195.345,0.000762931,4,-1,0
0, 64.2816,294.201,0.00029387,4,-1,0
0, 64.2816,221.458,0.000392676,4,-1,0
0, 64.2816,245.738,0.000309038,4,-1,0
0, 64.2816,183.29,0.000314121,4,-1,0
0, 64.2816,199.976,0.00026662,4,-1,0
0, 64.2816,101.415,0.000291899,4,-1,0
0, 64.2816,203.434,0.000468096,4,-1,0
0, 64.2816,233.993,0.000273863,4,-1,0
0, 64.2816,96.7948,0.00040186,4,-1,0
0, 64.2816,319.342,0.000270223,4,-1,0
0, 64.2816,197.852,0.000391726,4,-1,0
0, 64.2816,198.848,0.000397307,4,-1,0
0, 64.2816,181.054,0.000201835,4,-1,0
0, 64.2816,90.4007,0.000319825,4,-1,0
0, 64.2816,259.796,0.00035862,4,-1,0
0, 64.2816,197.371,0.000849748,4,-1,0
0, 64.2816,304.666,0.000204382,4,-1,0
0, 64.2816,267.48,0.000241365,4,-1,0
0, 64.2816,204.292,0.000273386,4,-1,0
0, 64.2816,195.688,0.000525302,4,-1,0
0, 64.2816,196.437,0.000397001,4,-1,0
0, 64.2816,295.29,0.00032771,4,-1,0
0, 64.2816,333.533,0.000241577,4,-1,0
0, 64.2816,162.375,0.000233501,4,-1,0
0, 64.2816,202.645,0.000219453,4,-1,0
0, 64.2816,59.0557,0.000269665,4,-1,0
0, 64.2816,313.674,0.000285058,4,-1,0
0, 64.2816,164.618,0.000245383,4,-1,0
0, 64.2816,204.663,0.000479242,4,-1,0
0, 64.2816,245.877,0.000385293,4,-1,0
0, 64.2816,210.961,0.000260699,4,-1,0
0, 64.2816,197.654,0.000308659,4,-1,0
0, 64.2816,12.7924,0.000300461,4,-1,0
0, 64.2816,267.881,0.00029997,4,-1,0
0, 64.2816,328.783,0.000216618,4,-1,0
0, 64.2816,175.825,0.000220284,4,-1,0
0, 64.2816,195.165,0.000691708,4,-1,0
0, 64.2816,148.709,0.000288192,4,-1,0
0, 64.2816,191.398,0.000300237,4,-1,0
0, 64.2816,70.2461,0.000449824,4,-1,0
0, 64.2816,233.564,0.000229511,4,-1,0
0, 64.2816,310.857,0.000218465,4,-1,0
0, 64.2816,40.5978,0.000213409,4,-1,0
0, 64.2816,17.2794,0.000199509,4,-1,0
0, 64.2816,210.551,0.00028768,4,-1,0
0, 64.2816,196.764,0.000866783,4,-1,0
0, 64.2816,205.332,0.000447548,4,-1,0
0, 64.2816,198.706,0.000204811,4,-1,0
0, 64.2816,197.502,0.000462966,4,-1,0
0, 64.2816,48.4579,0.000288513,4,-1,0
0, 64.2816,197.631,0.000644548,4,-1,0
0, 64.2816,221.048,0.000290747,4,-1,0
0, 64.2816,205.539,0.00053208,4,-1,0
0, 64.2816,209.716,0.000318283,4,-1,0
0, 64.2816,31.9098,0.0002092,4,-1,0
0, 64.2816,86.4244,0.000297476,4,-1,0
0, 64.2816,127.355,0.000214837,4,-1,0
0, 64.2816,149.633,0.000219125,4,-1,0
0, 64.2816,263.755,0.000443234,4,-1,0
0, 64.2816,199.534,0.000417603,4,-1,0
0, 64.2816,197.01,0.000557711,4,-1,0
0, 64.2816,197.246,0.00025788,4,-1,0
0, 64.2816,198.545,0.000362689,4,-1,0
0, 64.2816,204.658,0.000201847,4,-1,0
0, 64.2816,197.324,0.000276055,4,-1,0
0, 64.2816,80.937,0.000213169,4,-1,0
0, 64.2816,194.02,0.000289639,4,-1,0
0, 64.2816,245.238,0.000218309,4,-1,0
0, 64.2816,202.028,0.000826554,4,-1,0
0, 64.2816,206.624,0.000338313,4,-1,0
0, 64.2816,118.283,0.000455825,4,-1,0
0, 64.2816,199.398,0.000903954,4,-1,0
0, 64.2816,318.857,0.000486465,4,-1,0
0, 64.2816,201.803,0.00023789,4,-1,0
0, 64.2816,285.831,0.000392227,4,-1,0
0, 64.2816,97.1581,0.000361056,4,-1,0
0, 64.2816,288.202,0.000294612,4,-1,0
0, 64.2816,203.683,0.000569523,4,-1,0
0, 64.2816,21.0779,0.000290126,4,-1,0
0, 64.2816,276.542,0.000526541,4,-1,0
0, 64.2816,196.058,0.000968831,4,-1,0
0, 64.2816,229.321,0.000274658,4,-1,0
0, 64.2816,190.107,0.000233248,4,-1,0
0, 64.2816,193.765,0.000340402,4,-1,0
0, 64.2816,78.6459,0.000256827,4,-1,0
0, 64.2816,205.054,0.0007713,4,-1,0
0, 64.2816,265.34,0.000197569,4,-1,0
0, 64.2816,202.043,0.000447446,4,-1,0
0, 64.2816,208.378,0.000282805,4,-1,0
0, 64.2816,293.607,0.000276205,4,-1,0
0, 64.2816,199.849,0.000378317,4,-1,0
0, 64.2816,255.826,0.000213969,4,-1,0
0, 64.2816,13.2678,0.000284526,4,-1,0
0, 64.2816,213.056,0.000243364,4,-1,0
0, 64.2816,123.36,0.000412391,4,-1,0
0, 64.2816,194.701,0.000204863,4,-1,0
0, 64.2816,197.376,0.000821759,4,-1,0
0, 64.2816,195.909,0.00112657,4,-1,0
0, 64.2816,195.074,0.000498902,4,-1,0
0, 64.2816,194.097,0.000285461,4,-1,0
0, 64.2816,202.215,0.000292504,4,-1,0
0, 64.2816,94.7702,0.000411759,4,-1,0
0, 64.2816,137.359,0.000260912,4,-1,0
0, 64.2816,204.744,0.00034286,4,-1,0
0, 64.2816,202.447,0.000241007,4,-1,0
0, 64.2816,204.69,0.000216458,4,-1,0
0, 64.2816,350.645,0.0003143,4,-1,0
0, 64.2816,103.58,0.000285672,4,-1,0
0, 64.2816,202.847,0.000435923,4,-1,0
0, 64.2816,250.735,0.000259801,4,-1,0
0, 64.2816,4.07552,0.000206284,4,-1,0
0, 64.2816,299.183,0.000225199,4,-1,0
0, 64.2816,203.846,0.0010237,4,-1,0
0, 64.2816,295.803,0.000269465,4,-1,0
0, 64.2816,333.261,0.000258425,4,-1,0
0, 64.2816,191.746,0.000255653,4,-1,0
0, 64.2816,197.877,0.000409976,4,-1,0
0, 64.2816,16.0753,0.000368488,4,-1,0
0, 64.2816,303.422,0.000470177,4,-1,0
0, 64.2816,230.663,0.000209552,4,-1,0
0, 64.2816,276.805,0.000243877,4,-1,0
0, 64.2816,195.814,0.000795442,4,-1,0
0, 64.2816,227.574,0.000290097,4,-1,0
0, 64.2816,205.004,0.00041366,4,-1,0
0, 64.2816,304.39,0.000293227,4,-1,0
0, 64.2816,200.557,0.000232844,4,-1,0
0, 64.2816,195.366,0.00022667,4,-1,0
0, 64.2816,185.008,0.000210085,4,-1,0
0, 64.2816,213.85,0.000282969,4,-1,0
0, 64.2816,200.371,0.000491785,4,-1,0
0, 64.2816,314.145,0.000198701,4,-1,0
0, 64.2816,230.896,0.00034024,4,-1,0
0, 64.2816,340.129,0.000275582,4,-1,0
0, 64.2816,207.374,0.000604421,4,-1,0
0, 64.2816,216.457,0.000452846,4,-1,0
0, 64.2816,169.763,0.000264305,4,-1,0
0, 64.2816,67.5478,0.000259277,4,-1,0
0, 64.2816,198.647,0.000495798,4,-1,0
0, 64.2816,204.955,0.000397174,4,-1,0
0, 64.2816,172.292,0.000280884,4,-1,0
0, 64.2816,350.018,0.000198463,4,-1,0
0, 64.2816,280.377,0.000230737,4,-1,0
0, 64.2816,317.563,0.000371815,4,-1,0
0, 64.2816,204.413,0.00020954,4,-1,0
0, 64.2816,306.507,0.00025057,4,-1,0
0, 64.2816,10.9224,0.000214409,4,-1,0
0, 64.2816,200.42,0.000266225,4,-1,0
0, 64.2816,198.705,0.000667908,4,-1,0
0, 64.2816,275.347,0.000201749,4,-1,0
0, 64.2816,195.236,0.000236477,4,-1,0
0, 64.2816,230.269,0.000345444,4,-1,0
0, 64.2816,197.959,0.000564722,4,-1,0
0, 64.2816,198.801,0.000747634,4,-1,0
0, 64.2816,346.711,0.000257295,4,-1,0
0, 64.2816,231.114,0.00047705,4,-1,0
0, 64.2816,197.918,0.000532917,4,-1,0
0, 64.2816,196.182,0.000584562,4,-1,0
0, 64.2816,237.584,0.000246804,4,-1,0
0, 64.2816,199.987,0.000305955,4,-1,0
0, 64.2816,169.413,0.000198744,4,-1,0
0, 64.2816,197.727,0.000247714,4,-1,0
0, 64.2816,251.806,0.000257167,4,-1,0
0, 64.2816,198.288,0.000523416,4,-1,0
0, 64.2816,203.958,0.000230667,4,-1,0
0, 64.2816,301.268,0.000203481,4,-1,0
0, 64.2816,90.6924,0.000234476,4,-1,0
0, 64.2816,250.898,0.000212185,4,-1,0
0, 64.2816,334.36,0.000223501,4,-1,0
0, 64.2816,334.512,0.000246688,4,-1,0
0, 64.2816,152.34,0.000230368,4,-1,0
0, 64.2816,197.948,0.00109473,4,-1,0
0, 64.2816,289.253,0.000386876,4,-1,0
0, 64.2816,194.278,0.00023588,4,-1,0
0, 64.2816,296.512,0.000211472,4,-1,0
0, 64.2816,228.916,0.00021142,4,-1,0
0, 64.2816,24.6113,0.000248806,4,-1,0
0, 64.2816,258.352,0.000256372,4,-1,0
0, 64.2816,219.11,0.000227444,4,-1,0
0, 64.2816,242.438,0.000270064,4,-1,0
0, 64.2816,253.895,0.000344546,4,-1,0
0, 64.2816,185.018,0.000238875,4,-1,0
0, 64.2816,194.838,0.000579466,4,-1,0
0, 64.2816,197.823,0.00137659,4,-1,0
0, 64.2816,264.786,0.000236104,4,-1,0
0, 64.2816,209.146,0.000226245,4,-1,0
0, 64.2816,201.549,0.00241917,4,-1,0
0, 64.2816,300.076,0.00019775,4,-1,0
0, 64.2816,204.471,0.000678415,4,-1,0
0, 64.2816,192.95,0.000228002,4,-1,0
0, 64.2816,201.163,0.00175649,4,-1,0
0, 64.2816,203.647,0.00121781,4,-1,0
0, 64.2816,3.83203,0.000199161,4,-1,0
0, 64.2816,2.26553,0.000285608,4,-1,0
0, 64.2816,201.421,0.00153675,4,-1,0
0, 64.2816,236.822,0.000230379,4,-1,0
0, 64.2816,356.809,0.000221381,4,-1,0
0, 64.2816,143.128,0.00026924,4,-1,0
0, 64.2816,7.05644,0.000234332,4,-1,0
0, 64.2816,293.028,0.000313827,4,-1,0
0, 64.2816,204.768,0.000280886,4,-1,0
0, 64.2816,243.243,0.000213013,4,-1,0
0, 64.2816,203.114,0.00149848,4,-1,0
0, 64.2816,245.903,0.000334418,4,-1,0
0, 64.2816,32.8025,0.000232598,4,-1,0
0, 64.2816,194.365,0.000936145,4,-1,0
0, 64.2816,142.386,0.000270096,4,-1,0
0, 64.2816,149.022,0.000246028,4,-1,0
0, 64.2816,204.198,0.00208184,4,-1,0
0, 64.2816,196.513,0.000578071,4,-1,0
0, 64.2816,231.372,0.000390018,4,-1,0
0, 64.2816,303.848,0.00026177,4,-1,0
0, 64.2816,30.0787,0.000224651,4,-1,0
0, 64.2816,200.162,0.000272353,4,-1,0
0, 64.2816,158.147,0.000287981,4,-1,0
0, 64.2816,129.369,0.000317879,4,-1,0
0, 64.2816,250.869,0.000457245,4,-1,0
0, 64.2816,198.582,0.000744977,4,-1,0
0, 64.2816,197.932,0.00096295,4,-1,0
0, 64.2816,333.787,0.000218523,4,-1,0
0, 64.2816,273.254,0.00033494,4,-1,0
0, 64.2816,195.892,0.000366844,4,-1,0
0, 64.2816,316.493,0.000280862,4,-1,0
0, 64.2816,209.142,0.000480105,4,-1,0
0, 64.2816,147.634,0.000340166,4,-1,0
0, 64.2816,231.807,0.000313287,4,-1,0
0, 64.2816,201.493,0.000202862,4,-1,0
0, 64.2816,349.327,0.000205046,4,-1,0
0, 64.2816,198.459,0.00062441,4,-1,0
0, 64.2816,197.918,0.000247668,4,-1,0
0, 64.2816,215.48,0.000243308,4,-1,0
0, 64.2816,200.119,0.000264355,4,-1,0
0, 64.2816,198.522,0.000758882,4,-1,0
0, 64.2816,302.325,0.000240355,4,-1,0
0, 64.2816,199.574,0.000330164,4,-1,0
0, 64.2816,197.327,0.000244098,4,-1,0
0, 64.2816,275.667,0.000232112,4,-1,0
0, 64.2816,210.49,0.00024337,4,-1,0
0, 64.2816,194.47,0.000740688,4,-1,0
0, 64.2816,196.313,0.000262648,4,-1,0
0, 64.2816,207.259,0.000202825,4,-1,0
0, 64.2816,198.454,0.000233755,4,-1,0
0, 64.2816,252.331,0.000224505,4,-1,0
0, 64.2816,201.327,0.000666635,4,-1,0
0, 64.2816,200.05,0.00059614,4,-1,0
0, 64.2816,241.143,0.000500841,4,-1,0
0, 64.2816,185.576,0.000239243,4,-1,0
0, 64.2816,319.992,0.000223742,4,-1,0
0, 64.2816,215.614,0.000207647,4,-1,0
0, 64.2816,199.647,0.00118856,4,-1,0
0, 64.2816,201.245,0.00068295,4,-1,0
0, 64.2816,122.776,0.000210096,4,-1,0
0, 64.2816,194.162,0.000256233,4,-1,0
0, 64.2816,268.509,0.000333915,4,-1,0
0, 64.2816,252.26,0.000206885,4,-1,0
0, 64.2816,192.799,0.00125179,4,-1,0
0, 64.2816,190.375,0.000348701,4,-1,0
0, 64.2816,203.189,0.000854601,4,-1,0
0, 64.2816,209.372,0.00101246,4,-1,0
0, 64.2816,219.643,0.000199189,4,-1,0
0, 64.2816,247.981,0.000663499,4,-1,0
0, 64.2816,298.314,0.000235901,4,-1,0
0, 64.2816,336.211,0.000243745,4,-1,0
0, 64.2816,197.524,0.00108781,4,-1,0
0, 64.2816,257.27,0.000402671,4,-1,0
0, 64.2816,222.293,0.000593004,4,-1,0
0, 64.2816,201.594,0.000484404,4,-1,0
0, 64.2816,199.143,0.0010917,4,-1,0
0, 64.2816,198.777,0.00227974,4,-1,0
0, 64.2816,57.4017,0.000201264,4,-1,0
0, 64.2816,201.315,0.000537922,4,-1,0
0, 64.2816,189.171,0.00171754,4,-1,0
0, 64.2816,210.313,0.000981069,4,-1,0
0, 64.2816,333.146,0.000207596,4,-1,0
0, 64.2816,340.61,0.000442337,4,-1,0
0, 64.2816,359.123,0.00026073,4,-1,0
0, 64.2816,202.365,0.000532565,4,-1,0
0, 64.2816,344.504,0.00027408,4,-1,0
0, 64.2816,256.414,0.000354904,4,-1,0
0, 64.2816,334.24,0.000200549,4,-1,0
0, 64.2816,244.675,0.000353517,4,-1,0
0, 64.2816,203.471,0.00102743,4,-1,0
0, 64.2816,189.513,0.00170644,4,-1,0
0, 64.2816,258.015,0.000319221,4,-1,0
0, 64.2816,272.54,0.000372739,4,-1,0
0, 64.2816,200.299,0.000775818,4,-1,0
0, 64.2816,301.885,0.000222531,4,-1,0
0, 64.2816,199.695,0.000329498,4,-1,0
0, 64.2816,351.651,0.000305388,4,-1,0
0, 64.2816,199.112,0.000209583,4,-1,0
0, 64.2816,173.085,0.000290244,4,-1,0
0, 64.2816,332.599,0.000319569,4,-1,0
0, 64.2816,349.982,0.00033284,4,-1,0
0, 64.2816,201.566,0.000564571,4,-1,0
0, 64.2816,191.311,0.000261212,4,-1,0
0, 64.2816,295.772,0.000330908,4,-1,0
0, 64.2816,255.026,0.000244725,4,-1,0
0, 64.2816,200.391,0.000903093,4,-1,0
0, 64.2816,209.145,0.00063602,4,-1,0
0, 64.2816,192.953,0.000254129,4,-1,0
0, 64.2816,293.889,0.000231155,4,-1,0
0, 64.2816,129.764,0.000289371,4,-1,0
0, 64.2816,199.091,0.000255801,4,-1,0
0, 64.2816,250.549,0.000371305,4,-1,0
0, 64.2816,199.646,0.000227008,4,-1,0
0, 64.2816,198.929,0.000203588,4,-1,0
0, 64.2816,264.929,0.000213666,4,-1,0
0, 64.2816,265.606,0.000202146,4,-1,0
0, 64.2816,198.943,0.000273295,4,-1,0
0, 64.2816,4.14887,0.000469851,4,-1,0
0, 64.2816,197.033,0.000473894,4,-1,0
0, 64.2816,198.136,0.00048815,4,-1,0
0, 64.2816,343.109,0.000302216,4,-1,0
0, 64.2816,321.519,0.000349249,4,-1,0
0, 64.2816,263.811,0.000246063,4,-1,0
0, 64.2816,210.529,0.000255704,4,-1,0
0, 64.2816,201.173,0.000217613,4,-1,0
0, 64.2816,202.335,0.000214629,4,-1,0
0, 64.2816,178.791,0.000226996,4,-1,0
0, 64.2816,202.262,0.00116071,4,-1,0
0, 64.2816,205.882,0.000579542,4,-1,0
0, 64.2816,2.63075,0.000215848,4,-1,0
0, 64.2816,210.156,0.000374752,4,-1,0
0, 64.2816,172.587,0.000206928,4,-1,0
0, 64.2816,62.1004,0.000295246,4,-1,0
0, 64.2816,191.19,0.000380088,4,-1,0
0, 64.2816,253.816,0.000204117,4,-1,0
0, 64.2816,201.989,0.0010957,4,-1,0
0, 64.2816,110.786,0.000358753,4,-1,0
0, 64.2816,197.893,0.000285021,4,-1,0
0, 64.2816,252.198,0.000321284,4,-1,0
0, 64.2816,354.521,0.000242162,4,-1,0
0, 64.2816,4.33537,0.000374694,4,-1,0
0, 64.2816,203.249,0.000503104,4,-1,0
0, 64.2816,203.052,0.000400558,4,-1,0
0, 64.2816,198.237,0.00130081,4,-1,0
0, 64.2816,113.38,0.000326656,4,-1,0
0, 64.2816,190.755,0.000929779,4,-1,0
0, 64.2816,201.965,0.000624254,4,-1,0
0, 64.2816,201.804,0.000317999,4,-1,0
0, 64.2816,200.736,0.0011033,4,-1,0
0, 64.2816,198.94,0.000297779,4,-1,0
0, 64.2816,202.891,0.000354439,4,-1,0
0, 64.2816,314.015,0.000550477,4,-1,0
0, 64.2816,192.806,0.000549251,4,-1,0
0, 64.2816,207.682,0.000592327,4,-1,0
0, 64.2816,34.3094,0.000325593,4,-1,0
0, 64.2816,193.689,0.000829383,4,-1,0
0, 64.2816,191.372,0.00106038,4,-1,0
0, 64.2816,271.365,0.000199234,4,-1,0
0, 64.2816,189.019,0.000453552,4,-1,0
0, 64.2816,203.28,0.00221655,4,-1,0
0, 64.2816,204.389,0.000525017,4,-1,0
0, 64.2816,207.167,0.000869252,4,-1,0
0, 64.2816,200.607,0.000929423,4,-1,0
0, 64.2816,339.093,0.000286642,4,-1,0
0, 64.2816,260.415,0.00024293,4,-1,0
0, 64.2816,206.67,0.000217164,4,-1,0
0, 64.2816,203.734,0.00205007,4,-1,0
0, 64.2816,271.883,0.000357509,4,-1,0
0, 64.2816,30.9275,0.000292856,4,-1,0
0, 64.2816,198.416,0.000259122,4,-1,0
0, 64.2816,169.257,0.00026072,4,-1,0
0, 64.2816,203.522,0.000246535,4,-1,0
0, 64.2816,163.797,0.000285744,4,-1,0
0, 64.2816,312.058,0.000405209,4,-1,0
0, 64.2816,31.9626,0.000199818,4,-1,0
0, 64.2816,333.663,0.000269517,4,-1,0
0, 64.2816,239.366,0.000215242,4,-1,0
0, 64.2816,200.709,0.000964957,4,-1,0
0, 64.2816,197.147,0.00146571,4,-1,0
0, 64.2816,332.08,0.000254108,4,-1,0
0, 64.2816,215.275,0.000429073,4,-1,0
0, 64.2816,249.508,0.000333408,4,-1,0
0, 64.2816,200.874,0.000336619,4,-1,0
0, 64.2816,203.238,0.00021468,4,-1,0
0, 64.2816,193.608,0.000694933,4,-1,0
0, 64.2816,301.884,0.000221136,4,-1,0
0, 64.2816,306.28,0.000223637,4,-1,0
0, 64.2816,157.764,0.000204917,4,-1,0
0, 64.2816,198.724,0.00116178,4,-1,0
0, 64.2816,147.035,0.000223503,4,-1,0
0, 64.2816,161.835,0.000211465,4,-1,0
0, 64.2816,287.408,0.000201632,4,-1,0
0, 64.2816,145.055,0.000362716,4,-1,0
0, 64.2816,195.18,0.000688468,4,-1,0
0, 64.2816,197.087,0.000304203,4,-1,0
0, 64.2816,201.33,0.000621727,4,-1,0
0, 64.2816,108.998,0.000204584,4,-1,0
0, 64.2816,288.467,0.000232843,4,-1,0
0, 64.2816,199.612,0.000717614,4,-1,0
0, 64.2816,198.324,0.000830628,4,-1,0
0, 64.2816,26.4212,0.000304951,4,-1,0
0, 64.2816,230.891,0.000272837,4,-1,0
0, 64.2816,102.124,0.000300455,4,-1,0
0, 64.2816,208.598,0.000309485,4,-1,0
0, 64.2816,120.269,0.000525077,4,-1,0
0, 64.2816,2.20159,0.000226463,4,-1,0
0, 64.2816,221.651,0.000213968,4,-1,0
0, 64.2816,203.408,0.00024335,4,-1,0
0, 64.2816,199.401,0.000678889,4,-1,0
0, 64.2816,190.453,0.000200287,4,-1,0
0, 64.2816,234.785,0.000243651,4,-1,0
0, 64.2816,214.849,0.00031648,4,-1,0
0, 64.2816,71.9829,0.000368097,4,-1,0
0, 64.2816,204.151,0.000361993,4,-1,0
0, 64.2816,121.856,0.000363631,4,-1,0
0, 64.2816,201.855,0.000463312,4,-1,0
0, 64.2816,90.7456,0.000383335,4,-1,0
0, 64.2816,199.071,0.00144495,4,-1,0
0, 64.2816,135.026,0.000221537,4,-1,0
0, 64.2816,199.32,0.000278442,4,-1,0
0, 64.2816,203.18,0.000198402,4,-1,0
0, 64.2816,263.878,0.000259164,4,-1,0
