id,a0,a1,a2,a3,a4
1, 10.5484,261.285,30.9073,0,-1,1
1, 15.0373,102.659,33.2921,0,-1,1
1, 11.9302,162.67,42.0029,0,-1,1
1, 12.6,194.795,38.175,0,-1,1
1, 13.753,258.513,31.8591,0,-1,1
1, 10.9091,294.724,30.3636,0,-1,1
1, 12.9231,243.049,31.3077,0,-1,1
1, 15.6832,188.594,40.2289,0,-1,1
1, 12.6923,180.74,38.2596,0,-1,1
1, 13.3125,292.191,32.7656,0,-1,1
1, 13.5746,172.888,36.8097,0,-1,1
1, 11.8421,135.755,33.0088,0,-1,1
1, 14.0909,207.926,35.0038,0,-1,1
1, 13.6647,124.522,30.7921,0,-1,1
1, 12.75,298.93,30.25,0,-1,1
1, 15.3,110.169,42.025,0,-1,1
1, 14.1429,115.769,45.2321,0,-1,1
1, 12.0857,183.968,34.0036,0,-1,1
1, 11.7097,309.569,37.0726,0,-1,1
1, 12.3538,335.669,37.0653,0,-1,1
1, 12.105,320.281,39.0068,0,-1,1
1, 14.754,126.688,48.8446,0,-1,1
1, 13.2075,237.011,48.0575,0,-1,1
1, 12.976,167.725,45.0082,0,-1,1
1, 11.7429,31.3323,31.0321,0,-1,1
1, 12.7826,48.5807,41.3913,0,-1,1
1, 13.4195,188.493,36.2378,0,-1,1
1, 13.675,185.558,37.3754,0,-1,1
1, 14.1429,23.2665,38.7857,0,-1,1
1, 13.0408,213.027,48.7373,0,-1,1
1, 13.0268,258.873,40.0437,0,-1,1
1, 11.9302,6.4261,34.0029,0,-1,1
1, 12.7866,183.79,38.3132,0,-1,1
1, 14.8235,234.006,48.7647,0,-1,1
1, 13.56,167.14,34.845,0,-1,1
1, 13.2632,323.7,38.8421,0,-1,1
1, 12.7021,92.9908,43.3218,0,-1,1
1, 13.8293,149.981,43.9055,0,-1,1
1, 12.9375,316.456,35.3906,0,-1,1
1, 12.4737,219.77,34.1184,0,-1,1
1, 14.8451,177.279,34.5389,0,-1,1
1, 11.7907,359.759,32.0262,0,-1,1
1, 12.5122,137.586,34.1494,0,-1,1
1, 12.3527,163.189,46.3714,0,-1,1
1, 14.9179,356.088,39.8774,0,-1,1
1, 13.9482,76.6667,32.4702,0,-1,1
1, 11.7097,24.5699,37.0363,0,-1,1
1, 12.1875,353.335,30.0156,0,-1,1
1, 11.9302,180.869,31.0029,0,-1,1
1, 12.2903,338.026,30.0363,0,-1,1
1, 12.36,249.457,49.09,0,-1,1
1, 13.4516,211.956,32.9073,0,-1,1
1, 13.9781,343.334,33.1529,0,-1,1
1, 11.4,167.16,35.2,0,-1,1
1, 12.4745,145.017,43.6318,0,-1,1
1, 12.5475,218.669,30.1267,0,-1,1
1, 12.45,79.3156,34.1125,0,-1,1
1, 12.25,147.471,40.0417,0,-1,1
1, 12.0909,307.769,30.0038,0,-1,1
1, 12.4737,130.348,32.1184,0,-1,1
1, 14.8499,114.2,44.0082,0,-1,1
1, 13.2857,8.47412,30.6429,0,-1,1
1, 12.3617,317.651,33.3088,0,-1,1
1, 12.24,200.88,44.04,0,-1,1
1, 14.0119,49.1394,39.0864,0,-1,1
1, 13,62.0488,43.5417,0,-1,1
1, 14.75,33.7791,33.5208,0,-1,1
1, 11.7692,105.097,36.0385,0,-1,1
1, 13.5818,343.805,44.2742,0,-1,1
1, 14.4,180.694,32.6,0,-1,1
1, 12.2609,299.579,36.0435,0,-1,1
1, 12.4413,11.0124,35.3395,0,-1,1
1, 13.0714,4.76373,33.4464,0,-1,1
1, 12.9283,358.061,31.3911,0,-1,1
1, 14.4545,185.897,31.8409,0,-1,1
1, 13.9916,160.648,45.1852,0,-1,1
1, 18,179.19,40.7773,0,-1,1
1, 12.6,35.2108,33.1,0,-1,1
1, 13.6159,2.70484,42.912,0,-1,1
1, 12.1915,193.684,41.0239,0,-1,1
1, 12.0732,18.0723,32.0031,0,-1,1
1, 13.5882,200.18,36.1912,0,-1,1
1, 13.7143,121.886,33.1429,0,-1,1
1, 12.6,162.273,30.15,0,-1,1
1, 14.027,22.9891,40.1115,0,-1,1
1, 13.6667,120.068,32.0417,0,-1,1
1, 10.5556,4.46692,34.7824,0,-1,1
1, 12.0273,212.806,30.3557,0,-1,1
1, 12.2416,39.753,41.8762,0,-1,1
1, 13.5,298.959,35.875,0,-1,1
1, 12.1765,196.977,31.0147,0,-1,1
1, 13,265.483,31.4583,0,-1,1
1, 13.7961,153.271,39.5134,0,-1,1
1, 12.7895,196.511,37.3289,0,-1,1
1, 13.4,200.837,41.8167,0,-1,1
1, 12.6316,323.587,30.2105,0,-1,1
1, 12.1429,269.047,34.0119,0,-1,1
1, 13.4108,229.133,40.9523,0,-1,1
1, 13.9286,173.215,36.4464,0,-1,1
1, 13.6957,252.587,34.9185,0,-1,1
1, 11.6512,282.944,30.0727,0,-1,1
1, 12.5172,283.554,31.1078,0,-1,1
1, 12.5294,238.269,33.1324,0,-1,1
1, 11.25,55.9679,36.3125,0,-1,1
1, 11.129,309.177,33.3266,0,-1,1
1, 14.3684,142.609,41.9605,0,-1,1
1, 14.7273,72.0803,36.2727,0,-1,1
1, 14.1763,183.487,41.4382,0,-1,1
1, 12.9,269.182,36.041,0,-1,1
1, 18,9.21565,36.667,0,-1,1
1, 11.6038,215.003,36.1156,0,-1,1
1, 14.0145,27.1578,34.5852,0,-1,1
1, 13.1143,193.146,38.6036,0,-1,1
1, 13.6154,242.334,38.4135,0,-1,1
1, 12.931,335.496,37.3491,0,-1,1
1, 13.6707,150.703,39.3492,0,-1,1
1, 13.5563,178.385,33.9297,0,-1,1
1, 11.8571,213.944,32.006,0,-1,1
1, 12.8293,204.647,43.4619,0,-1,1
1, 13.1387,200.138,40.5483,0,-1,1
1, 13.7063,77.2549,30.9795,0,-1,1
1, 14.0052,156.507,32.0041,0,-1,1
1, 12.6,71.0994,35.15,0,-1,1
1, 13.5793,154.4,44.2254,0,-1,1
1, 12.75,212.178,42.3125,0,-1,1
1, 12.4737,27.0341,35.1184,0,-1,1
1, 12.5714,219.305,30.1905,0,-1,1
1, 12.5,222.177,39.125,0,-1,1
1, 12.75,216.968,30.1875,0,-1,1
1, 14.3333,222.214,35.0417,0,-1,1
1, 13.6667,126.842,35.0417,0,-1,1
1, 14.1111,51.5356,41.6713,0,-1,1
1, 16.7214,323.762,46.1263,0,-1,1
1, 11.6,114.024,31.0667,0,-1,1
1, 12.75,305.611,34.3125,0,-1,1
1, 13.3333,177.598,30.8889,0,-1,1
1, 12.5172,287.384,30.1078,0,-1,1
1, 13.7586,8.80358,39.2457,0,-1,1
1, 11.75,66.3964,30.0417,0,-1,1
1, 12.4286,89.8408,35.0893,0,-1,1
1, 14.4126,319.29,48.7905,0,-1,1
1, 13,346.567,31.4167,0,-1,1
1, 13,144.926,36.5,0,-1,1
1, 14.4783,317.304,37.962,0,-1,1
1, 14.185,339.26,43.1484,0,-1,1
1, 13.2646,211.944,30.7983,0,-1,1
1, 9.46154,42.9482,36.3269,0,-1,1
1, 12.7059,232.269,33.2353,0,-1,1
1, 12.6923,208.927,39.2596,0,-1,1
1, 13,202.845,32.5,0,-1,1
1, 13.7628,28.8504,31.033,0,-1,1
1, 14.325,120.847,37.8408,0,-1,1
1, 12.4286,19.3276,33.0893,0,-1,1
1, 15.7999,138.222,40.4342,0,-1,1
1, 13.4451,181.834,35.0571,0,-1,1
1, 12.6818,39.838,37.2841,0,-1,1
1, 13.86,250.702,31.6017,0,-1,1
1, 12.7714,161.292,35.2893,0,-1,1
1, 12,132.977,31.2783,0,-1,1
1, 11.8421,129.729,42.0197,0,-1,1
1, 12.9227,242.701,48.4605,0,-1,1
1, 12.0545,229.187,39.0023,0,-1,1
1, 12.2,176.041,33.0167,0,-1,1
1, 14.2258,47.4426,39.1331,0,-1,1
1, 13.8462,242.961,34.2308,0,-1,1
1, 11.9091,88.5411,33.0038,0,-1,1
1, 11.5714,241.653,37.1429,0,-1,1
1, 12.3869,175.372,32.5733,0,-1,1
1, 11.0488,239.832,37.5152,0,-1,1
1, 11.3636,185.601,30.1856,0,-1,1
1, 12.5556,135.812,31.1157,0,-1,1
1, 12.9375,145.83,34.3906,0,-1,1
1, 13.2,92.305,35.8,0,-1,1
1, 12.8824,240.192,32.3676,0,-1,1
1, 13.7737,253.51,34.2941,0,-1,1
1, 15.8065,271.542,32.661,0,-1,1
1, 12.5294,197.7,36.1324,0,-1,1
1, 13.8889,196.942,35.338,0,-1,1
1, 12.7297,139.932,37.2737,0,-1,1
1, 12.1875,179.771,30.0156,0,-1,1
1, 13.5,344.705,31,0,-1,1
1, 14.2941,173.477,42.4853,0,-1,1
1, 12,206.233,41.9189,0,-1,1
1, 12.8497,318.621,33.0083,0,-1,1
1, 12.6667,158.451,38.2222,0,-1,1
1, 12.2143,281.53,31.0179,0,-1,1
1, 13.5517,120.293,33.9698,0,-1,1
1, 11.4706,68.2285,31.1324,0,-1,1
1, 13,106.665,30.4167,0,-1,1
1, 14,167.211,40.6667,0,-1,1
1, 12.1387,303.722,38.6366,0,-1,1
1, 11.7188,64.4879,44.0703,0,-1,1
1, 13.8333,190.328,43.6806,0,-1,1
1, 12.3659,286.991,33.0762,0,-1,1
1, 12,316.115,31,0,-1,1
1, 13.4,24.9428,39.8167,0,-1,1
1, 12.0698,108.043,33.0029,0,-1,1
1, 13.5882,27.0853,39.1912,0,-1,1
1, 14.3684,21.8861,31.4803,0,-1,1
1, 12.6818,269.362,38.2841,0,-1,1
1, 12,38.8702,35,0,-1,1
1, 12,323.807,40,0,-1,1
1, 13.091,322.247,36.4849,0,-1,1
1, 14.6508,260.634,35.8791,0,-1,1
1, 12.9273,202.221,36.3649,0,-1,1
1, 15.0231,254.739,39.667,0,-1,1
1, 15.0352,255.283,37.0209,0,-1,1
1, 14.561,117.483,52.7348,0,-1,1
1, 11.9412,84.5468,39.0025,0,-1,1
1, 12.3103,132.276,43.0776,0,-1,1
1, 12.5294,115.003,35.1324,0,-1,1
1, 15.325,45.9794,38.2242,0,-1,1
1, 13.95,322.116,43.1125,0,-1,1
1, 11.8589,156.235,49.4092,0,-1,1
1, 11.5714,128.391,34.1071,0,-1,1
1, 14.0526,51.9569,49.2237,0,-1,1
1, 11.8302,62.3287,38.0212,0,-1,1
1, 12.9231,157.97,48.6154,0,-1,1
1, 12.9574,261.565,50.5984,0,-1,1
1, 12,40.2742,36,0,-1,1
1, 13.5344,135.142,41.2889,0,-1,1
1, 13.0714,85.6578,49.8929,0,-1,1
1, 15,167.839,39.125,0,-1,1
1, 12.5122,268.77,41.1494,0,-1,1
1, 11.6,325.48,38.0667,0,-1,1
1, 14.1429,41.4607,32.7857,0,-1,1
1, 11.5,88.9421,31.1667,0,-1,1
1, 12,84.8679,41.041,0,-1,1
1, 12.0937,278.935,33.0052,0,-1,1
1, 11.2667,123.288,30.3361,0,-1,1
1, 14.183,26.8052,40.2838,0,-1,1
1, 14.1429,140.41,46.2321,0,-1,1
1, 12.5385,121.208,35.1571,0,-1,1
1, 12.6364,355.177,31.1856,0,-1,1
1, 12.9545,132.378,49.5568,0,-1,1
1, 12.1667,126.321,32.0139,0,-1,1
1, 13.1053,129.963,37.6447,0,-1,1
1, 13.943,116.269,40.8238,0,-1,1
1, 12.8462,139.772,37.3878,0,-1,1
1, 12.4931,342.376,48.0648,0,-1,1
1, 14.0824,246.351,32.1376,0,-1,1
1, 11.4878,329.341,37.1494,0,-1,1
1, 12.0811,0.130839,32.0034,0,-1,1
1, 12.2727,317.875,43.0455,0,-1,1
1, 16.7568,192.825,43.3204,0,-1,1
1, 15.2091,128.909,44.5611,0,-1,1
1, 14.3571,128.738,45.1607,0,-1,1
1, 14.0909,136.497,39.0038,0,-1,1
1, 11.625,301.625,30.0938,0,-1,1
1, 12,310.082,49.0107,0,-1,1
1, 12,19.9939,40,0,-1,1
1, 12.0732,287.494,32.0031,0,-1,1
1, 13.2632,30.3568,39.8421,0,-1,1
1, 13.3333,191.984,37.8889,0,-1,1
1, 12.6774,319.035,31.1976,0,-1,1
1, 12,340.211,34,0,-1,1
1, 11.2326,176.156,31.3517,0,-1,1
1, 13.8473,332.648,46.936,0,-1,1
1, 11.5424,163.938,38.1716,0,-1,1
1, 13.9091,356.02,35.6705,0,-1,1
1, 10.8947,309.933,30.6447,0,-1,1
1, 14.25,42.2125,31.6875,0,-1,1
1, 13.3448,166.697,35.7285,0,-1,1
1, 12.12,146.528,32.01,0,-1,1
1, 13.1739,91.1689,45.8804,0,-1,1
1, 11.9091,24.6695,35.0038,0,-1,1
1, 13.9263,51.323,43.632,0,-1,1
1, 13.3448,18.1426,35.7285,0,-1,1
1, 12.1579,54.4711,52.0263,0,-1,1
1, 12.1364,134.398,38.0114,0,-1,1
1, 11.8861,49.8448,44.0143,0,-1,1
1, 12.9779,51.5604,39.433,0,-1,1
1, 12.3559,151.058,46.1038,0,-1,1
1, 12.72,27.0453,44.36,0,-1,1
1, 14.3143,41.7302,39.6036,0,-1,1
1, 12.1344,176.435,39.3296,0,-1,1
1, 10.2308,47.2935,32.6955,0,-1,1
1, 11.4545,218.256,30.0606,0,-1,1
1, 13.5,113.056,40.125,0,-1,1
1, 12.5294,38.0793,34.1324,0,-1,1
1, 11.8286,60.3095,53.0286,0,-1,1
1, 13.9339,78.7261,36.3434,0,-1,1
1, 12,185.036,34,0,-1,1
1, 11.6957,49.8122,44.0888,0,-1,1
1, 12.5455,46.9106,37.1818,0,-1,1
1, 14.0526,211.273,46.2237,0,-1,1
1, 13.8889,86.3155,38.338,0,-1,1
1, 13.4571,350.858,40.0322,0,-1,1
1, 13.4444,263.074,38.7824,0,-1,1
1, 13.6,40.1507,39.0667,0,-1,1
1, 12.2571,60.0313,30.0321,0,-1,1
1, 13.2857,204.168,31.6429,0,-1,1
1, 14.2884,303.117,43.393,0,-1,1
1, 12.7029,73.8176,38.6337,0,-1,1
1, 12,227.979,33,0,-1,1
1, 12.75,37.7432,31.1875,0,-1,1
1, 13.3784,126.038,42.9763,0,-1,1
1, 14.8125,50.6661,41.5156,0,-1,1
1, 13.5071,67.2287,33.8819,0,-1,1
1, 13.0602,342.849,34.5086,0,-1,1
1, 11.9143,123.42,43.0071,0,-1,1
1, 13,49.2715,38.4167,0,-1,1
1, 12.283,54.3412,38.059,0,-1,1
1, 11.76,346.761,30.04,0,-1,1
1, 12.5,126.203,36.125,0,-1,1
1, 12.6923,36.3451,42.2596,0,-1,1
1, 14.1892,23.4876,39.4628,0,-1,1
1, 13.05,149.466,43.6125,0,-1,1
1, 12.75,70.8183,31.25,0,-1,1
1, 14.7143,29.949,32.1488,0,-1,1
1, 13.1739,49.4267,31.4402,0,-1,1
1, 10.875,109.904,30.5625,0,-1,1
1, 14.1,346.71,42.45,0,-1,1
1, 14.8774,193.497,47.4463,0,-1,1
1, 12.3464,236.858,39.2255,0,-1,1
1, 12.3298,114.924,36.0626,0,-1,1
1, 12.1765,161.983,48.0229,0,-1,1
1, 12.3807,235.989,37.1921,0,-1,1
1, 11.6665,124.523,39.0607,0,-1,1
1, 14.8104,46.3608,38.1901,0,-1,1
1, 13.2769,191.141,39.6462,0,-1,1
1, 12.1622,141.669,49.027,0,-1,1
1, 13,322.775,30.375,0,-1,1
1, 12.0968,63.1778,42.0081,0,-1,1
1, 13.7603,343.063,39.6816,0,-1,1
1, 11.9302,214.591,32.0029,0,-1,1
1, 13.6875,208.486,32.2656,0,-1,1
1, 12.45,58.579,36.1125,0,-1,1
1, 12.8182,136.408,35.3068,0,-1,1
1, 12.5265,58.7413,30.1048,0,-1,1
1, 11.4643,134.858,36.2232,0,-1,1
1, 12.3191,58.0134,31.0665,0,-1,1
1, 13.9655,56.5469,35.556,0,-1,1
1, 12.5297,22.5644,34.8289,0,-1,1
1, 11.16,33.58,33.49,0,-1,1
1, 12.4468,122.055,31.0724,0,-1,1
1, 13.2537,44.3228,46.6707,0,-1,1
1, 13.2353,114.06,31.3603,0,-1,1
1, 13.7692,185.224,39.6955,0,-1,1
1, 13.0645,87.6413,31.4879,0,-1,1
1, 12.1304,171.818,43.0163,0,-1,1
1, 14.0769,227.666,35.5577,0,-1,1
1, 15,47.3639,40.25,0,-1,1
1, 12.9512,188.84,41.4008,0,-1,1
1, 12.5229,303.988,36.7326,0,-1,1
1, 12.6585,187.385,40.2469,0,-1,1
1, 15,67.2158,34.125,0,-1,1
1, 12.5,302.111,36.125,0,-1,1
1, 13.6098,273.319,33.9838,0,-1,1
1, 12.8824,121.767,51.5515,0,-1,1
1, 13.7027,55.6806,41.4899,0,-1,1
1, 11.7037,160.208,39.3013,0,-1,1
1, 12.2571,111.1,34.0321,0,-1,1
1, 12.0741,150.005,34.7502,0,-1,1
1, 15.0292,83.0719,34.917,0,-1,1
1, 12.0698,178.202,36.0029,0,-1,1
1, 11.2759,30.1613,47.4224,0,-1,1
1, 11.3636,350.483,30.1856,0,-1,1
1, 13.6154,4.90354,33.9423,0,-1,1
1, 11.1098,170.05,42.2185,0,-1,1
1, 12.5,17.6045,31.125,0,-1,1
1, 15,87.0869,41.5,0,-1,1
1, 11.4,205.425,31.25,0,-1,1
1, 13.7143,7.69511,47.7143,0,-1,1
1, 12.7143,1.27625,43.2976,0,-1,1
1, 13.5405,347.351,35.2196,0,-1,1
1, 12.2727,206.56,37.0341,0,-1,1
1, 12.3529,16.7544,32.0588,0,-1,1
1, 11.5532,48.0083,36.1303,0,-1,1
1, 12.7241,237.222,31.2112,0,-1,1
1, 11.4,346.068,31.125,0,-1,1
1, 13.0952,47.9761,51.0496,0,-1,1
1, 12.2708,47.2712,31.153,0,-1,1
1, 13.4564,350.253,35.6743,0,-1,1
1, 12.7714,45.5337,32.2893,0,-1,1
1, 11.0488,155.19,31.5152,0,-1,1
1, 11.0656,46.5427,44.7398,0,-1,1
1, 13.4651,157.915,45.282,0,-1,1
1, 11.6512,43.1089,33.0727,0,-1,1
1, 12,214.594,39,0,-1,1
1, 13.8537,15.1024,47.6605,0,-1,1
1, 14.5352,100.208,44.2538,0,-1,1
1, 12.5122,138.398,32.1494,0,-1,1
1, 12.1304,248.743,35.0109,0,-1,1
1, 10.3953,43.2851,34.5378,0,-1,1
1, 13.3784,44.2917,34.9763,0,-1,1
1, 13.3846,61.0953,30.6923,0,-1,1
1, 14.9621,105.903,50.2922,0,-1,1
1, 12.1429,14.2213,31.0119,0,-1,1
1, 12.1304,37.5294,37.0109,0,-1,1
1, 14.9145,84.2615,52.6677,0,-1,1
1, 12.3612,61.5869,49.6786,0,-1,1
1, 12.3488,359.419,34.0727,0,-1,1
1, 12.3165,50.7588,38.0117,0,-1,1
1, 14.0622,96.5177,43.9529,0,-1,1
1, 12.7674,154.501,37.3517,0,-1,1
1, 12.283,46.7714,37.059,0,-1,1
1, 12.1533,45.0185,32.0099,0,-1,1
1, 13.1538,44.7574,41.7211,0,-1,1
1, 12.0857,11.698,30.0036,0,-1,1
1, 14.1429,92.1707,34.3393,0,-1,1
1, 12.151,351.387,34.8788,0,-1,1
1, 13.2667,113.072,46.0028,0,-1,1
1, 13.9286,16.0867,35.4464,0,-1,1
1, 13.6957,81.0162,36.9185,0,-1,1
1, 13.5366,350.545,43.3445,0,-1,1
1, 14.28,221.517,35.805,0,-1,1
1, 12.4286,328.331,43.125,0,-1,1
1, 13.3636,6.38041,46.1364,0,-1,1
1, 12.8824,119.203,32.3676,0,-1,1
1, 12.25,106.951,39.0417,0,-1,1
1, 13.05,111.082,38.6125,0,-1,1
1, 12.4728,274.479,33.1553,0,-1,1
1, 11.5532,339.328,30.1303,0,-1,1
1, 15.5927,139.207,49.9971,0,-1,1
1, 12.9,87.1357,35.45,0,-1,1
1, 12.6667,312.768,44.2222,0,-1,1
1, 14.4545,69.8086,31.8409,0,-1,1
1, 14.4783,183.352,36.962,0,-1,1
1, 11.4783,321.981,36.1739,0,-1,1
1, 11.087,300.74,36.5326,0,-1,1
1, 11.5385,294.059,36.1539,0,-1,1
1, 12.45,225.927,30.1125,0,-1,1
1, 12.1364,65.3011,31.0114,0,-1,1
1, 12.0805,264.73,35.003,0,-1,1
1, 12.15,137.019,32.0125,0,-1,1
1, 12.2143,345.181,48.0357,0,-1,1
1, 11.9143,13.0042,32.0036,0,-1,1
1, 12.7059,176.893,30.2353,0,-1,1
1, 12.2727,254.723,39.0341,0,-1,1
1, 15.4919,253.957,42.4435,0,-1,1
1, 12.75,116.16,37.25,0,-1,1
1, 14.2727,204.546,39.3674,0,-1,1
1, 13.8889,91.9675,39.338,0,-1,1
1, 11.5556,181.892,35.1481,0,-1,1
1, 14.1429,16.2439,38.7857,0,-1,1
1, 13.0976,208.656,42.686,0,-1,1
1, 12.8333,141.713,43.3472,0,-1,1
1, 12.7297,338.743,30.2737,0,-1,1
1, 11.2286,226.437,32.2893,0,-1,1
1, 11.8163,159.644,44.023,0,-1,1
1, 13.5789,184.303,40.3158,0,-1,1
1, 12.8571,158.864,34.2857,0,-1,1
1, 12.6747,150.256,38.7628,0,-1,1
1, 15.9744,131.617,34.3366,0,-1,1
1, 14.5386,157.521,32.5514,0,-1,1
1, 13.6829,107.749,42.6128,0,-1,1
1, 12.2345,130.565,35.7178,0,-1,1
1, 11.375,222.515,42.2604,0,-1,1
1, 13.3417,287.413,37.5528,0,-1,1
1, 12.2788,15.6093,35.6755,0,-1,1
1, 12.5,236.168,34.1667,0,-1,1
1, 14.1897,90.1171,41.9069,0,-1,1
1, 12.5789,100.217,42.2654,0,-1,1
1, 13.9412,162.077,31.8897,0,-1,1
1, 14.0526,146.552,42.2237,0,-1,1
1, 11.6129,107.732,37.129,0,-1,1
1, 14.1998,125.481,49.2173,0,-1,1
1, 14.5,20.4708,40.125,0,-1,1
1, 13.1053,24.5455,38.6447,0,-1,1
1, 13.9008,10.0478,49.0275,0,-1,1
1, 13.4249,183.215,37.7937,0,-1,1
1, 11.75,52.9971,47.0625,0,-1,1
1, 12.6667,50.7926,34.2222,0,-1,1
1, 12.0906,51.628,35.0643,0,-1,1
1, 13.9733,88.6675,34.4777,0,-1,1
1, 12.426,351.791,36.2344,0,-1,1
1, 12.7895,35.6808,35.3289,0,-1,1
1, 12.6279,22.4671,32.2355,0,-1,1
1, 13.4516,37.3962,34.9073,0,-1,1
1, 14.6129,341.154,35.9395,0,-1,1
1, 10.5,316.955,31,0,-1,1
1, 13.6667,73.4631,34.0417,0,-1,1
1, 12.6,305.345,39.175,0,-1,1
1, 12.5714,137.648,45.1905,0,-1,1
1, 13.3247,61.0734,56.2511,0,-1,1
1, 12.541,70.6592,39.2204,0,-1,1
1, 12.1875,138.726,33.0156,0,-1,1
1, 12.9439,158.594,39.9278,0,-1,1
1, 11.5909,78.3945,30.1023,0,-1,1
1, 13.7283,76.7627,48.9985,0,-1,1
1, 11.9268,203.304,33.0031,0,-1,1
1, 12.4545,195.195,30.0947,0,-1,1
1, 11.8421,113.431,47.0197,0,-1,1
1, 12.7242,45.3526,30.1878,0,-1,1
1, 13.2352,50.3917,33.4804,0,-1,1
1, 11.85,167.126,33.0125,0,-1,1
1, 13.6667,103.678,35.0417,0,-1,1
1, 13.8,44.8506,42.35,0,-1,1
1, 13.7143,165.654,37.1429,0,-1,1
1, 12,102.299,46,0,-1,1
1, 11.7692,5.34254,30.0192,0,-1,1
1, 11.5116,50.8995,33.1424,0,-1,1
1, 12.5217,51.509,33.1739,0,-1,1
1, 16.0601,139.614,52.1992,0,-1,1
1, 12.3488,248.763,38.0727,0,-1,1
1, 14.4706,48.1283,48.8823,0,-1,1
1, 12.0857,256.587,31.002,0,-1,1
1, 12.9375,322.194,31.3906,0,-1,1
1, 12.75,44.552,38.125,0,-1,1
1, 12.3529,94.893,30.0588,0,-1,1
1, 14.4,37.6355,44.0444,0,-1,1
1, 11.5161,317.58,32.1008,0,-1,1
1, 14.8742,20.6599,40.5701,0,-1,1
1, 11.32,34.048,46.4817,0,-1,1
1, 13.469,33.8324,45.9758,0,-1,1
1, 14.5012,37.198,36.8953,0,-1,1
1, 11.4923,145.306,38.2327,0,-1,1
1, 13.1333,46.5029,42.8028,0,-1,1
1, 12.5593,35.4152,47.2563,0,-1,1
1, 12.5556,133.915,45.1157,0,-1,1
1, 11.55,82.6481,32.1125,0,-1,1
1, 11.7692,82.5743,37.0288,0,-1,1
1, 12.9823,219.513,38.5048,0,-1,1
1, 11.6129,90.5446,45.129,0,-1,1
1, 13.6,111.21,32.0667,0,-1,1
1, 11.8163,24.5712,36.023,0,-1,1
1, 11.087,98.7535,33.5326,0,-1,1
1, 12.2459,117.175,35.0512,0,-1,1
1, 11.4828,162.874,31.1078,0,-1,1
1, 12.8824,245.112,34.3676,0,-1,1
1, 11.6667,149.159,30.0556,0,-1,1
1, 12.4667,166.822,39.1361,0,-1,1
1, 12.3083,239.564,32.7562,0,-1,1
1, 12.6667,132.58,37.3333,0,-1,1
1, 13.3784,114.144,35.9763,0,-1,1
1, 13,27.0044,40.5,0,-1,1
1, 12.5455,175.531,32.1818,0,-1,1
1, 14.2446,212.555,43.1615,0,-1,1
1, 14.3333,30.6274,41.0417,0,-1,1
1, 12,95.3344,40,0,-1,1
1, 12.7778,341.154,35.2269,0,-1,1
1, 12,39.0482,34,0,-1,1
1, 13.6957,91.727,31.9185,0,-1,1
1, 14.3274,148.099,39.8642,0,-1,1
1, 11.2353,330.887,44.4142,0,-1,1
1, 13.125,93.7445,32.5625,0,-1,1
1, 12.1376,238.134,34.0096,0,-1,1
1, 12.3061,334.096,43.0638,0,-1,1
1, 12,157.331,34,0,-1,1
1, 13.9184,114.471,42.746,0,-1,1
1, 12.2727,97.9213,30.0227,0,-1,1
1, 12.8,105.496,31.2667,0,-1,1
1, 12.7302,113.696,37.8462,0,-1,1
1, 12.3191,251.013,33.0665,0,-1,1
1, 11.6897,224.693,30.0388,0,-1,1
1, 13.6154,246.21,45.4135,0,-1,1
1, 11.5909,326.725,32.1023,0,-1,1
1, 15,267.672,32.5,0,-1,1
1, 11.1081,157.842,33.4088,0,-1,1
1, 10.9286,355.034,30.4464,0,-1,1
1, 12,267.388,38,0,-1,1
1, 13.3636,63.4311,32.8523,0,-1,1
1, 12.6429,41.9306,30.1607,0,-1,1
1, 11.75,300.507,44.0417,0,-1,1
1, 12.8142,204.438,31.2752,0,-1,1
1, 12.5473,99.0101,41.1092,0,-1,1
1, 13.6667,252.577,42.0417,0,-1,1
1, 11.8843,269.558,32.4726,0,-1,1
1, 12.186,161.246,53.2908,0,-1,1
1, 14.0156,351.831,36.6882,0,-1,1
1, 12.7059,344.837,33.2353,0,-1,1
1, 12,48.5277,33.8838,0,-1,1
1, 12.2271,358.064,32.02,0,-1,1
1, 12.4286,321.836,32.0714,0,-1,1
1, 10.5,33.847,32.125,0,-1,1
1, 14.6702,212.505,43.8061,0,-1,1
1, 12.3333,178.11,39.0417,0,-1,1
1, 13.7028,201.27,42.1335,0,-1,1
1, 14.2308,180.686,47.6955,0,-1,1
1, 13.75,188.876,32.0208,0,-1,1
1, 12.2308,180.516,31.0385,0,-1,1
1, 13.4075,34.2718,42.4874,0,-1,1
1, 12.4286,203.339,37.0893,0,-1,1
1, 10.6216,338.333,41.9763,0,-1,1
1, 12.2573,182.923,34.3651,0,-1,1
1, 10.7143,196.098,30.8036,0,-1,1
1, 13.3125,107.693,31.7656,0,-1,1
1, 12.9746,42.9531,37.7967,0,-1,1
1, 12.5526,204.114,33.1791,0,-1,1
1, 14.25,171.252,34.6875,0,-1,1
1, 11.7631,32.8863,36.3666,0,-1,1
1, 12.0732,212.32,35.0031,0,-1,1
1, 12.8824,54.8965,32.3676,0,-1,1
1, 12.7674,230.601,43.3517,0,-1,1
1, 13,152.34,33.5417,0,-1,1
1, 11.7931,53.7757,46.0345,0,-1,1
1, 13.9693,318.912,41.951,0,-1,1
1, 14.1111,322.61,33.6713,0,-1,1
